bill_id,date,chamber,sequence,action
569384,2013-11-05,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
569384,2013-11-05,Senate,7,"Substitute  S-1 Concurred In"
569384,2013-11-05,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
569384,2013-11-06,Senate,9,"Passed Roll Call # 491 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569384,2013-11-06,House,10,"Received On 11/06/2013"
569384,2013-11-06,House,11,"Read A First Time"
569384,2013-11-06,House,12,"Referred To Committee On Judiciary"
569384,2014-01-30,House,13,"Reported With Recommendation With Amendment(s)"
569384,2014-01-30,House,14,"Referred To Second Reading"
569384,2014-05-01,House,15,"Read A Second Time"
569384,2014-05-01,House,16,Amended
569384,2014-05-01,House,17,"Placed On Third Reading"
569384,2014-05-06,House,18,"Read A Third Time"
569384,2014-05-06,House,19,"Passed; Given Immediate Effect Roll Call # 204 Yeas 110 Nays 0"
569384,2014-05-06,House,20,"Inserted Full Title"
569384,2014-05-06,House,21,"Returned To Senate"
569384,2014-05-07,Senate,22,"House Inserted Full Title"
569384,2014-05-07,Senate,23,"Laid Over One Day Under The Rules"
569384,2014-05-14,Senate,24,"House Amendment(s) Concurred In Roll Call # 262 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569384,2014-05-14,Senate,25,"Given Immediate Effect"
569384,2014-05-14,Senate,26,"Full Title Agreed To"
569384,2014-05-14,Senate,27,"Ordered Enrolled"
569384,2014-05-27,Senate,28,"Presented To Governor 5/22/2014 @ 1:02 Pm"
569384,2014-05-28,Senate,29,"Approved By Governor 5/27/2014 @ 11:26 Am"
569384,2014-05-28,Senate,30,"Filed With Secretary Of State 5/27/2014 @ 2:39 Pm"
569384,2014-05-28,Senate,31,"Assigned Pa 0133'14 With Immediate Effect"
569385,2013-10-17,House,1,"Introduced By Representative Phil Potvin"
569385,2013-10-17,House,2,"Read A First Time"
569385,2013-10-17,House,3,"Referred To Committee On Natural Resources"
569385,2013-10-22,House,4,"Printed Bill Filed 10/18/2013"
569385,2013-12-03,House,5,"Reported With Recommendation Without Amendment"
569385,2013-12-03,House,6,"Referred To Second Reading"
569385,2014-03-12,House,7,"Read A Second Time"
569385,2014-03-12,House,8,Amended
569385,2014-03-12,House,9,"Placed On Third Reading"
569385,2014-03-13,House,10,"Read A Third Time"
569385,2014-03-13,House,11,"Passed; Given Immediate Effect Roll Call # 114 Yeas 107 Nays 2"
569385,2014-03-13,House,12,Transmitted
569385,2014-03-18,Senate,13,"Referred To Committee On Judiciary"
569385,2014-05-01,Senate,14,"Reported Favorably With Substitute  S-1"
569385,2014-05-01,Senate,15,"Committee Recommended Immediate Effect"
569385,2014-05-01,Senate,16,"Referred To Committee Of The Whole With Substitute S-1"
569385,2014-06-10,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute S-1"
569385,2014-06-10,Senate,18,"Substitute  S-1 Concurred In"
569385,2014-06-10,Senate,19,"Placed On Order Of Third Reading With Substitute S-1"
569385,2014-06-10,Senate,20,"Rules Suspended"
569385,2014-06-10,Senate,21,"Placed On Immediate Passage"
569385,2014-06-10,Senate,22,"Passed; Given Immediate Effect Roll Call # 409 Yeas 33 Nays 4 Excused 1 Not Voting 0"
569385,2014-06-11,House,23,"Returned From Senate With Substitute S-1 With Immediate Effect"
569385,2014-06-11,House,24,"Laid Over One Day Under The Rules"
569385,2014-06-11,House,25,"Rule Suspended"
569385,2014-06-11,House,26,"Senate Substitute S-1 Concurred In"
569385,2014-06-11,House,27," Roll Call # 391 Yeas 109 Nays 1"
569385,2014-06-11,House,28,"Bill Ordered Enrolled"
569385,2014-07-16,House,29,"Presented To The Governor 6/17/2014 @ 9:54 Am"
569385,2014-07-16,House,30,"Approved By The Governor 6/21/2014 @ 5:20 Pm"
569385,2014-07-16,House,31,"Filed With Secretary Of State 6/24/2014 @ 4:58 Pm"
569385,2014-07-16,House,32,"Assigned Pa 201'14 With Immediate Effect"
569386,2013-10-17,House,1,"Introduced By Representative Dan Lauwers"
569386,2013-10-17,House,2,Adopted
569614,2013-10-22,Senate,1,"Introduced By Senator John Proos"
569614,2013-10-22,Senate,2,"Referred To Committee On Health Policy"
569615,2013-10-22,House,1,"Introduced By Representative Kenneth Kurtz"
569615,2013-10-22,House,2,"Referred To Committee On Judiciary"
569616,2013-10-22,House,1,"Introduced By Representative Kenneth Kurtz"
569616,2013-10-22,House,2,"Referred To Committee On Health Policy"
569616,2013-11-12,House,3,"Reported With Recommendation Without Amendment"
569616,2013-11-13,House,4,Adopted
569619,2013-10-23,Senate,1,"Introduced By Senator Bertram Johnson"
569619,2013-10-23,Senate,2,"Rules Suspended"
569619,2013-10-23,Senate,3,"Referred To Committee On Banking And Financial Institutions"
569621,2013-10-22,Senate,1,"Introduced By Senator Bruce Caswell"
569621,2013-10-22,Senate,2,"Referred To Committee On Transportation"
569621,2013-11-13,Senate,3,"Reported Favorably Without Amendment"
569621,2013-11-13,Senate,4,"Committee Recommended Immediate Effect"
569621,2013-11-13,Senate,5,"Referred To Committee Of The Whole"
569621,2014-05-21,Senate,6,"Referred To Committee On Appropriations"
569621,2014-06-12,Senate,7,"Reported Favorably With Substitute S-4"
569621,2014-06-12,Senate,8,"Committee Recommended Immediate Effect"
569621,2014-06-12,Senate,9,"Referred To Committee Of The Whole With Substitute S-4"
569621,2014-06-12,Senate,10,"Reported By Committee Of The Whole Favorably With Substitute S-4"
569621,2014-06-12,Senate,11,"Substitute  S-4 Concurred In"
569621,2014-06-12,Senate,12,"Placed On Order Of Third Reading With Substitute S-4"
569621,2014-06-12,Senate,13,"Rules Suspended"
569621,2014-06-12,Senate,14,"Placed On Immediate Passage"
569621,2014-06-12,Senate,15,"Passed Roll Call # 516 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569621,2014-06-12,House,16,"Received On 06/12/2014"
569621,2014-06-12,House,17,"Read A First Time"
569621,2014-06-12,House,18,"Referred To Committee On Appropriations"
569621,2014-07-16,House,19,"Reported With Recommendation Without Amendment"
569621,2014-07-16,House,20,"Referred To Second Reading"
569621,2014-08-27,House,21,"Read A Second Time"
569621,2014-08-27,House,22,"Placed On Third Reading"
569621,2014-09-09,House,23,"Read A Third Time"
569621,2014-09-09,House,24,Amended
569621,2014-09-09,House,25,"Passed; Given Immediate Effect Roll Call # 456 Yeas 110 Nays 0"
569621,2014-09-09,House,26,"Inserted Full Title"
569621,2014-09-09,House,27,"Returned To Senate"
569621,2014-09-10,Senate,28,"House Amendment(s) Concurred In Roll Call # 535 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569621,2014-09-10,Senate,29,"Given Immediate Effect"
569621,2014-09-10,Senate,30,"Full Title Agreed To"
569621,2014-09-10,Senate,31,"Ordered Enrolled"
569621,2014-09-23,Senate,32,"Presented To Governor 9/18/2014 @ 12:22 Pm"
569621,2014-09-30,Senate,33,"Approved By Governor 9/23/2014 @ 10:33 Am"
569621,2014-09-30,Senate,34,"Filed With Secretary Of State 9/23/2014 @ 11:41 Am"
569621,2014-09-30,Senate,35,"Assigned Pa 0283'14 With Immediate Effect"
569625,2013-10-22,Senate,1,"Introduced By Senator Tupac Hunter"
569625,2013-10-22,Senate,2,"Referred To Committee On Banking And Financial Institutions"
569626,2013-10-22,House,1,"Introduced By Representative Marcia Hovey-wright"
569626,2013-10-22,House,2,"Substitute H-1 Adopted"
569626,2013-10-22,House,3,Adopted
569627,2013-10-22,House,1,"Introduced By Representative Kenneth Kurtz"
569627,2013-10-22,House,2,"Referred To Committee On Health Policy"
569627,2013-11-12,House,3,"Reported With Recommendation Without Amendment"
569627,2013-11-13,House,4,Adopted
569630,2013-10-22,Senate,1,"Introduced By Senator Roger Kahn"
569630,2013-10-22,Senate,2,"Referred To Committee On Agriculture"
569631,2013-10-22,Senate,1,"Introduced By Senator Mike Nofs"
569631,2013-10-22,Senate,2,"Referred To Committee On Energy And Technology"
569631,2013-12-04,Senate,3,"Reported Favorably With Substitute S-1"
569631,2013-12-04,Senate,4,"Committee Recommended Immediate Effect"
569631,2013-12-04,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
569631,2013-12-05,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
569631,2013-12-05,Senate,7,"Substitute  S-2 Concurred In"
569631,2013-12-05,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
569631,2013-12-05,Senate,9,"Rules Suspended"
569631,2013-12-05,Senate,10,"Placed On Immediate Passage"
569631,2013-12-05,Senate,11,"Passed Roll Call # 569 Yeas 32 Nays 3 Excused 2 Not Voting 1"
569631,2013-12-05,Senate,12,"Vote Reconsidered"
569631,2013-12-05,Senate,13,"Passed Roll Call # 570 Yeas 31 Nays 4 Excused 2 Not Voting 1"
569631,2013-12-05,House,14,"Received On 12/05/2013"
569631,2013-12-05,House,15,"Read A First Time"
569631,2013-12-05,House,16,"Referred To Committee On Energy And Technology"
569631,2013-12-11,House,17,"Reported With Recommendation With Amendment(s)"
569631,2013-12-11,House,18,"Referred To Second Reading"
569631,2013-12-12,House,19,"Read A Second Time"
569631,2013-12-12,House,20,Amended
569631,2013-12-12,House,21,"Placed On Third Reading"
569631,2014-03-11,House,22,"Read A Third Time"
569631,2014-03-11,House,23,"Substitute  H-2 Adopted And Amended"
569631,2014-03-11,House,24,"Passed; Given Immediate Effect Roll Call # 91 Yeas 71 Nays 39"
569631,2014-03-11,House,25,"Inserted Full Title"
569631,2014-03-11,House,26,"Returned To Senate"
569631,2014-03-12,Senate,27,"House Inserted Full Title"
569631,2014-03-12,Senate,28,"Laid Over One Day Under The Rules"
569631,2014-03-13,Senate,29,"House Substitute H-2 Concurred In"
569631,2014-03-13,Senate,30," Roll Call # 101 Yeas 33 Nays 5 Excused 0 Not Voting 0"
569631,2014-03-13,Senate,31,"Given Immediate Effect"
569631,2014-03-13,Senate,32,"Full Title Agreed To"
569631,2014-03-13,Senate,33,"Ordered Enrolled"
569631,2014-03-20,Senate,34,"Presented To Governor 3/19/2014 @ 2:36 Pm"
569631,2014-03-27,Senate,35,"Approved By Governor 3/25/2014 @ 2:50 Pm"
569631,2014-03-27,Senate,36,"Filed With Secretary Of State 3/25/2014 @ 4:26 Pm"
569631,2014-03-27,Senate,37,"Assigned Pa 0052'14 With Immediate Effect"
569655,2013-10-22,House,1,"Introduced By Representative Charles Brunner"
569655,2013-10-22,House,2,"Read A First Time"
569655,2013-10-22,House,3,"Referred To Committee On Criminal Justice"
569655,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569665,2013-10-22,House,1,"Introduced By Representative Bob Genetski"
569665,2013-10-22,House,2,"Read A First Time"
569665,2013-10-22,House,3,"Referred To Committee On Criminal Justice"
569665,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569665,2014-06-04,House,5,"Reported With Recommendation With Substitute  H-1"
569665,2014-06-04,House,6,"Referred To Second Reading"
569665,2014-06-04,House,7,"Read A Second Time"
569665,2014-06-04,House,8,"Substitute  H-1 Adopted"
569665,2014-06-04,House,9,"Placed On Third Reading"
569665,2014-06-05,House,10,"Read A Third Time"
569665,2014-06-05,House,11,"Passed; Given Immediate Effect Roll Call # 359 Yeas 105 Nays 3"
569665,2014-06-05,House,12,Transmitted
569665,2014-06-10,Senate,13,"Rules Suspended"
569665,2014-06-10,Senate,14,"Referred To Committee Of The Whole"
569665,2014-06-11,Senate,15,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
569665,2014-06-11,Senate,16,"Placed On Order Of Third Reading"
569665,2014-06-11,Senate,17,"Rules Suspended"
569665,2014-06-11,Senate,18,"Placed On Immediate Passage"
569665,2014-06-11,Senate,19,"Passed; Given Immediate Effect Roll Call # 436 Yeas 37 Nays 1 Excused 0 Not Voting 0"
569665,2014-06-11,Senate,20,"Inserted Full Title"
569665,2014-06-12,House,21,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
569665,2014-06-12,House,22,"Full Title Agreed To"
569665,2014-06-12,House,23,"Bill Ordered Enrolled"
569665,2014-07-16,House,24,"Presented To The Governor 6/17/2014 @ 9:56 Am"
569665,2014-07-16,House,25,"Approved By The Governor 6/21/2014 @ 5:42 Pm"
569665,2014-07-16,House,26,"Filed With Secretary Of State 6/26/2014 @ 1:38 Pm"
569665,2014-07-16,House,27,"Assigned Pa 217'14 With Immediate Effect"
569674,2013-10-22,House,1,"Introduced By Representative John Kivela"
569674,2013-10-22,House,2,"Read A First Time"
569674,2013-10-22,House,3,"Referred To Committee On Criminal Justice"
569674,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569684,2013-10-22,House,1,"Introduced By Representative Phil Cavanagh"
569684,2013-10-22,House,2,"Read A First Time"
569684,2013-10-22,House,3,"Referred To Committee On Elections And Ethics"
569684,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569693,2013-10-22,House,1,"Introduced By Representative Joel Johnson"
569693,2013-10-22,House,2,"Read A First Time"
569693,2013-10-22,House,3,"Referred To Committee On Judiciary"
569693,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569693,2014-03-06,House,5,"Reported With Recommendation With Substitute  H-1"
569693,2014-03-06,House,6,"Referred To Second Reading"
569693,2014-03-12,House,7,"Read A Second Time"
569693,2014-03-12,House,8,"Substitute  H-1 Adopted"
569693,2014-03-12,House,9,"Placed On Third Reading"
569693,2014-03-13,House,10,"Read A Third Time"
569693,2014-03-13,House,11,"Passed; Given Immediate Effect Roll Call # 112 Yeas 104 Nays 5"
569693,2014-03-13,House,12,Transmitted
569693,2014-03-18,Senate,13,"Referred To Committee On Judiciary"
569693,2014-04-23,Senate,14,"Reported Favorably Without Amendment"
569693,2014-04-23,Senate,15,"Committee Recommended Immediate Effect"
569693,2014-04-23,Senate,16,"Referred To Committee Of The Whole"
569693,2014-12-15,Senate,17,"Reported By Committee Of The Whole Favorably With Amendment(s)"
569693,2014-12-15,Senate,18,"Amendment(s) Concurred In"
569693,2014-12-15,Senate,19,"Placed On Order Of Third Reading With Amendment(s)"
569693,2014-12-16,Senate,20,"Passed; Given Immediate Effect Roll Call # 802 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569693,2014-12-16,Senate,21,"Inserted Full Title"
569693,2014-12-16,House,22,"Returned From Senate With Amendment(s) With Immediate Effect And Full Title"
569693,2014-12-16,House,23,"Laid Over One Day Under The Rules"
569693,2014-12-17,House,24,"Senate Amendment(s) Concurred In Roll Call # 688 Yeas 104 Nays 5"
569693,2014-12-17,House,25,"Full Title Agreed To"
569693,2014-12-17,House,26,"Bill Ordered Enrolled"
569693,2014-12-30,House,27,"Presented To The Governor 12/23/2014 @ 9:40 Am"
569693,2014-12-31,House,28,"Vetoed By The Governor 12/30/2014 2014 Addenda"
569703,2013-10-22,House,1,"Introduced By Representative Brandon Dillon"
569703,2013-10-22,House,2,"Read A First Time"
569703,2013-10-22,House,3,"Referred To Committee On Judiciary"
569703,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569703,2014-03-06,House,5,"Reported With Recommendation With Substitute  H-1"
569703,2014-03-06,House,6,"Referred To Second Reading"
569703,2014-03-12,House,7,"Read A Second Time"
569703,2014-03-12,House,8,"Substitute  H-1 Adopted And Amended"
569703,2014-03-12,House,9,"Placed On Third Reading"
569703,2014-03-13,House,10,"Read A Third Time"
569703,2014-03-13,House,11,"Passed; Given Immediate Effect Roll Call # 113 Yeas 105 Nays 4"
569703,2014-03-13,House,12,Transmitted
569703,2014-03-18,Senate,13,"Referred To Committee On Judiciary"
569703,2014-04-23,Senate,14,"Reported Favorably Without Amendment"
569703,2014-04-23,Senate,15,"Committee Recommended Immediate Effect"
569703,2014-04-23,Senate,16,"Referred To Committee Of The Whole"
569713,2013-10-22,House,1,"Introduced By Representative Aric Nesbitt"
569713,2013-10-22,House,2,"Read A First Time"
569713,2013-10-22,House,3,"Referred To Committee On Criminal Justice"
569713,2013-10-23,House,4,"Printed Bill Filed 10/23/2013"
569713,2014-06-04,House,5,"Reported With Recommendation With Substitute  H-2"
569713,2014-06-04,House,6,"Referred To Second Reading"
569713,2014-06-04,House,7,"Read A Second Time"
569713,2014-06-04,House,8,"Substitute  H-2 Adopted"
569713,2014-06-04,House,9,"Placed On Third Reading"
569713,2014-06-05,House,10,"Read A Third Time"
569713,2014-06-05,House,11,"Passed; Given Immediate Effect Roll Call # 360 Yeas 105 Nays 3"
569713,2014-06-05,House,12,"Title Amended"
569713,2014-06-05,House,13,Transmitted
569713,2014-06-10,Senate,14,"Rules Suspended"
569713,2014-06-10,Senate,15,"Referred To Committee Of The Whole"
569713,2014-06-11,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
569713,2014-06-11,Senate,17,"Placed On Order Of Third Reading"
569713,2014-06-11,Senate,18,"Rules Suspended"
569713,2014-06-11,Senate,19,"Placed On Immediate Passage"
569713,2014-06-11,Senate,20,"Passed; Given Immediate Effect Roll Call # 437 Yeas 37 Nays 1 Excused 0 Not Voting 0"
569713,2014-06-11,Senate,21,"Inserted Full Title"
569713,2014-06-12,House,22,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
569713,2014-06-12,House,23,"Full Title Agreed To"
569713,2014-06-12,House,24,"Bill Ordered Enrolled"
569713,2014-07-16,House,25,"Presented To The Governor 6/17/2014 @ 9:58 Am"
569713,2014-07-16,House,26,"Approved By The Governor 6/21/2014 @ 5:44 Pm"
569713,2014-07-16,House,27,"Filed With Secretary Of State 6/26/2014 @ 1:40 Pm"
569713,2014-07-16,House,28,"Assigned Pa 218'14 With Immediate Effect"
569758,2013-10-23,House,1,"Introduced By Representative Jim Stamas"
569758,2013-10-23,House,2,Adopted
569759,2013-10-23,Senate,1,"Introduced By Senator Rick Jones"
569759,2013-10-23,Senate,2,"Referred To Committee On Regulatory Reform"
569761,2013-10-23,Senate,1,"Introduced By Senator Tonya Schuitmaker"
569761,2013-10-23,Senate,2,"Referred To Committee On Judiciary"
569761,2013-11-07,Senate,3,"Reported Favorably With Substitute  S-1"
569761,2013-11-07,Senate,4,"Committee Recommended Immediate Effect"
569761,2013-11-07,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
569761,2014-10-22,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
569761,2014-10-22,Senate,7,"Substitute  S-2 Concurred In"
569761,2014-10-22,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
569761,2014-11-06,Senate,9,"Passed Roll Call # 643 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569761,2014-11-06,House,10,"Received On 11/06/2014"
569761,2014-11-06,House,11,"Read A First Time"
569761,2014-11-06,House,12,"Referred To Committee On Regulatory Reform"
569761,2014-12-02,House,13,"Reported With Recommendation For Referral To Committee On Judiciary"
569761,2014-12-02,House,14,"Recommendation Concurred In"
569762,2013-10-23,Senate,1,"Introduced By Senator Michael Kowall"
569762,2013-10-23,Senate,2,"Referred To Committee On Regulatory Reform"
569762,2013-11-12,Senate,3,"Reported Favorably With Substitute S-1"
569762,2013-11-12,Senate,4,"Committee Recommended Immediate Effect"
569762,2013-11-12,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
569762,2013-11-13,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
569762,2013-11-13,Senate,7,"Substitute  S-1 Concurred In"
569762,2013-11-13,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
569762,2013-11-14,Senate,9,"Passed Roll Call # 542 Yeas 38 Nays 0 Excused 0 Not Voting 0"
569762,2013-11-14,House,10,"Received On 11/14/2013"
569762,2013-11-14,House,11,"Read A First Time"
569762,2013-11-14,House,12,"Referred To Committee On Regulatory Reform"
569762,2014-01-28,House,13,"Reported With Recommendation With Substitute  H-3"
569762,2014-01-28,House,14,"Referred To Second Reading"
569762,2014-03-19,House,15,"Read A Second Time"
569762,2014-03-19,House,16,"Substitute H-3 Adopted"
569762,2014-03-19,House,17,"Placed On Third Reading"
569762,2014-03-20,House,18,"Read A Third Time"
569762,2014-03-20,House,19,"Substitute  H-4 Adopted"
569762,2014-03-20,House,20,"Passed; Given Immediate Effect Roll Call # 134 Yeas 110 Nays 0"
569762,2014-03-20,House,21,"Inserted Full Title"
569762,2014-03-20,House,22,"Returned To Senate"
569762,2014-03-25,Senate,23,"House Inserted Full Title"
569762,2014-03-25,Senate,24,"Laid Over One Day Under The Rules"
569762,2014-03-26,Senate,25,"House Substitute H-4 Concurred In"
569762,2014-03-26,Senate,26," Roll Call # 155 Yeas 35 Nays 0 Excused 3 Not Voting 0"
569762,2014-03-26,Senate,27,"Given Immediate Effect"
569762,2014-03-26,Senate,28,"Full Title Agreed To"
569762,2014-03-26,Senate,29,"Ordered Enrolled"
569762,2014-04-22,Senate,30,"Presented To Governor 3/31/2014 @ 11:42 Am"
569762,2014-04-22,Senate,31,"Approved By Governor 4/7/2014 @ 9:22 Am"
569762,2014-04-22,Senate,32,"Filed With Secretary Of State 4/10/2014 @ 4:04 Pm"
569762,2014-04-22,Senate,33,"Assigned Pa 0106'14 With Immediate Effect"
569764,2013-10-23,Senate,1,"Introduced By Senator Darwin Booher"
569764,2013-10-23,Senate,2,"Referred To Committee On Finance"
569764,2013-10-24,Senate,3,"Reassigned To Committee On Banking And Financial Institutions"
569764,2014-02-25,Senate,4,"Reported Favorably With Substitute  S-2"
569764,2014-02-25,Senate,5,"Committee Recommended Immediate Effect"
569764,2014-02-25,Senate,6,"Referred To Committee Of The Whole With Substitute S-2"
569764,2014-12-11,Senate,7,"Reported By Committee Of The Whole Favorably With Substitute S-2"
569764,2014-12-11,Senate,8,"Substitute  S-2 Concurred In"
569764,2014-12-11,Senate,9,"Placed On Order Of Third Reading With Substitute S-2"
569764,2014-12-11,Senate,10,"Rules Suspended"
569764,2014-12-11,Senate,11,"Placed On Immediate Passage"
569764,2014-12-11,Senate,12,"Passed Roll Call # 773 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569764,2014-12-11,House,13,"Received On 12/11/2014"
569764,2014-12-11,House,14,"Read A First Time"
569764,2014-12-11,House,15,"Referred To Committee On Detroit's Recovery And Michigan's Future"
569766,2013-10-23,Senate,1,"Introduced By Senator Tonya Schuitmaker"
569766,2013-10-23,Senate,2,"Referred To Committee On Judiciary"
569766,2013-11-07,Senate,3,"Reported Favorably Without Amendment"
569766,2013-11-07,Senate,4,"Committee Recommended Immediate Effect"
569766,2013-11-07,Senate,5,"Referred To Committee Of The Whole"
569766,2014-10-22,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
569766,2014-10-22,Senate,7,"Substitute  S-1 Concurred In"
569766,2014-10-22,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
569766,2014-11-06,Senate,9,"Passed Roll Call # 644 Yeas 34 Nays 0 Excused 1 Not Voting 3"
569766,2014-11-06,House,10,"Received On 11/06/2014"
569766,2014-11-06,House,11,"Read A First Time"
569766,2014-11-06,House,12,"Referred To Committee On Regulatory Reform"
569766,2014-12-02,House,13,"Reported With Recommendation For Referral To Committee On Judiciary"
569766,2014-12-02,House,14,"Recommendation Concurred In"
569767,2013-10-23,House,1,"Introduced By Representative Kevin Daley"
569767,2013-10-23,House,2,"Substitute H-1 Adopted"
569767,2013-10-23,House,3,Adopted
569769,2013-10-23,Senate,1,"Introduced By Senator Goeffrey Hansen"
569769,2013-10-23,Senate,2,"Referred To Committee On Finance"
569769,2013-10-24,Senate,3,"Reassigned To Committee On Insurance"
569769,2013-11-06,Senate,4,"Reported Favorably Without Amendment"
569769,2013-11-06,Senate,5,"Committee Recommended Immediate Effect"
569769,2013-11-06,Senate,6,"Referred To Committee Of The Whole"
569769,2013-12-03,Senate,7,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
569769,2013-12-03,Senate,8,"Placed On Order Of Third Reading"
569769,2013-12-04,Senate,9,"Passed Roll Call # 549 Yeas 35 Nays 0 Excused 3 Not Voting 0"
569769,2013-12-04,House,10,"Received On 12/04/2013"
569769,2013-12-04,House,11,"Read A First Time"
569769,2013-12-04,House,12,"Referred To Committee On Insurance"
569769,2013-12-10,House,13,"Reported With Recommendation Without Amendment"
569769,2013-12-10,House,14,"Referred To Second Reading"
569769,2013-12-10,House,15,"Read A Second Time"
569769,2013-12-10,House,16,"Placed On Third Reading"
569769,2013-12-11,House,17,"Read A Third Time"
569769,2013-12-11,House,18,"Passed; Given Immediate Effect Roll Call # 481 Yeas 108 Nays 1"
569769,2013-12-11,House,19,"Inserted Full Title"
569769,2013-12-11,House,20,"Returned To Senate"
569769,2013-12-11,Senate,21,"House Inserted Full Title"
569769,2013-12-11,Senate,22,"Given Immediate Effect"
569769,2013-12-11,Senate,23,"Full Title Agreed To"
569769,2013-12-11,Senate,24,"Ordered Enrolled"
569769,2013-12-31,Senate,25,"Presented To Governor 12/18/2013 @ 10:46 Am 2013 Addenda"
569769,2013-12-31,Senate,26,"Approved By Governor 12/21/2013 @ 4:18 Pm"
569769,2013-12-31,Senate,27,"Filed With Secretary Of State 12/23/2013 @ 4:46 Pm"
569769,2013-12-31,Senate,28,"Assigned Pa 0209'13 With Immediate Effect"
569770,2013-10-23,Senate,1,"Introduced By Senator Tonya Schuitmaker"
569770,2013-10-23,Senate,2,"Referred To Committee On Judiciary"
569770,2013-11-07,Senate,3,"Reported Favorably Without Amendment"
569770,2013-11-07,Senate,4,"Committee Recommended Immediate Effect"
569770,2013-11-07,Senate,5,"Referred To Committee Of The Whole"
569770,2014-10-22,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
569770,2014-10-22,Senate,7,"Placed On Order Of Third Reading"
569770,2014-11-06,Senate,8,"Passed Roll Call # 645 Yeas 37 Nays 0 Excused 1 Not Voting 0"
569770,2014-11-06,House,9,"Received On 11/06/2014"
569770,2014-11-06,House,10,"Read A First Time"
569770,2014-11-06,House,11,"Referred To Committee On Regulatory Reform"
569770,2014-12-02,House,12,"Reported With Recommendation For Referral To Committee On Judiciary"
569770,2014-12-02,House,13,"Recommendation Concurred In"
569784,2013-10-23,House,1,"Introduced By Representative Roger Victory"
569784,2013-10-23,House,2,"Read A First Time"
569784,2013-10-23,House,3,"Referred To Committee On Financial Liability Reform"
569784,2013-10-24,House,4,"Printed Bill Filed 10/24/2013"
569791,2013-10-23,House,1,"Introduced By Representative Matt Lori"
569791,2013-10-23,House,2,"Read A First Time"
569791,2013-10-23,House,3,"Referred To Committee On Insurance"
569791,2013-10-24,House,4,"Printed Bill Filed 10/24/2013"
569798,2013-10-24,Senate,1,"Introduced By Senator Bruce Caswell"
569798,2013-10-24,Senate,2,Adopted
569804,2013-10-23,House,1,"Introduced By Representative Michael Mccready"
569804,2013-10-23,House,2,"Read A First Time"
569804,2013-10-23,House,3,"Referred To Committee On Regulatory Reform"
569804,2013-10-24,House,4,"Printed Bill Filed 10/24/2013"
569804,2014-06-10,House,5,"Reported With Recommendation With Substitute H-2"
569804,2014-06-10,House,6,"Referred To Second Reading"
569804,2014-09-18,House,7,"Read A Second Time"
569804,2014-09-18,House,8,"Substitute H-2 Adopted"
569804,2014-09-18,House,9,"Placed On Third Reading"
569804,2014-12-04,House,10,"Read A Third Time"
569804,2014-12-04,House,11,"Passed Roll Call # 635 Yeas 83 Nays 27"
569804,2014-12-04,House,12,"Title Amended"
569804,2014-12-04,House,13,Transmitted
569804,2014-12-09,Senate,14,"Referred To Committee On Agriculture"
569810,2013-10-23,House,1,"Introduced By Representative Roger Victory"
569810,2013-10-23,House,2,"Read A First Time"
569810,2013-10-23,House,3,"Referred To Committee On Financial Liability Reform"
569810,2013-10-24,House,4,"Printed Bill Filed 10/24/2013"
569817,2013-10-23,House,1,"Introduced By Representative Wayne Schmidt"
569817,2013-10-23,House,2,"Read A First Time"
569817,2013-10-23,House,3,"Referred To Committee On Energy And Technology"
