bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
568603,380377,2014-10-02,Senate,"Senate Third Reading:  Roll Call # 623",38,0,0,0,38
568603,383080,2014-10-02,Senate,"Senate Third Reading: Roll Call # 623",38,0,0,0,38
568604,303751,2013-10-23,House,"Reported With Recommendation With Amendment(s)",11,0,0,0,11
568604,304115,2013-11-07,House,"House Third Reading: Given Immediate Effect Roll Call # 388",109,0,0,0,109
568604,304386,2013-11-13,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
568604,305349,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 638",38,0,0,0,38
568604,305350,2013-12-12,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 527",109,0,0,0,109
568800,303519,2013-10-17,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
568800,337441,2013-10-17,Senate,"Reported Favorably With Substitute  S-2",4,0,0,0,4
568801,303520,2013-10-17,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
568801,337413,2013-10-17,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
568805,310885,2014-01-22,House,"Reported With Recommendation For Referral To Committee On Judiciary",8,0,0,0,8
568805,316963,2014-02-06,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
568805,339622,2014-02-06,House,"Reported With Recommendation With Substitute  H-2",10,0,0,0,10
568805,371416,2014-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 423",89,21,0,0,110
568805,380321,2014-10-01,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
568806,310779,2014-01-22,House,"Reported With Recommendation For Referral To Committee On Judiciary",8,0,0,0,8
568806,317118,2014-02-06,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
568806,339475,2014-02-06,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
568806,371390,2014-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 425",92,18,0,0,110
568806,380269,2014-10-01,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
568807,310761,2014-01-22,House,"Reported With Recommendation For Referral To Committee On Judiciary",8,0,0,0,8
568814,329509,2014-02-25,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
568814,348701,2014-03-27,House,"House Third Reading: Given Immediate Effect Roll Call # 183",108,0,0,0,108
568814,370973,2014-06-11,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
568814,383208,2014-12-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 789",37,0,0,1,38
568815,304890,2013-12-03,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
568815,305031,2013-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 462",110,0,0,0,110
568854,303783,2013-10-24,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
568854,303916,2013-10-31,Senate,"Senate Third Reading: Passed Roll Call # 483",36,1,0,1,38
568854,348286,2014-03-26,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
568854,371133,2014-06-11,House,"House Third Reading: Given Immediate Effect Roll Call # 393",88,22,0,0,110
568854,371298,2014-06-12,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 465",36,1,0,1,38
568867,303874,2013-10-30,House,"Reported With Recommendation With Substitute H-1",7,1,0,0,8
568867,304515,2013-11-14,House,"House Third Reading: Passed Roll Call # 422",89,21,0,0,110
568867,309217,2014-01-15,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
568867,337514,2014-01-15,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
568867,371110,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 429",32,5,1,0,38
568867,371275,2014-06-12,House,"House Third Reading:  Roll Call # 437",98,12,0,0,110
568867,382990,2014-06-12,House,"House Third Reading: Roll Call # 437",98,12,0,0,110
568880,303510,2013-10-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
568880,304484,2013-11-14,Senate,"Senate Third Reading: Passed Roll Call # 538",36,2,0,0,38
568880,331534,2014-02-27,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
568880,338729,2014-02-27,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
568880,342288,2014-03-13,House,"House Third Reading: Given Immediate Effect Roll Call # 111",103,6,0,0,109
568880,345176,2014-03-18,Senate,"Senate Third Reading:  Roll Call # 105",36,2,0,0,38
568880,382929,2014-03-18,Senate,"Senate Third Reading: Roll Call # 105",36,2,0,0,38
568895,303883,2013-10-30,House,"Reported With Recommendation With Substitute H-1",7,1,0,0,8
568895,304514,2013-11-14,House,"House Third Reading: Passed Roll Call # 423",91,19,0,0,110
568895,309146,2014-01-15,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
568895,370997,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 431",32,6,0,0,38
568895,371389,2014-06-12,House,"House Third Reading:  Roll Call # 438",94,16,0,0,110
568895,382957,2014-06-12,House,"House Third Reading: Roll Call # 438",94,16,0,0,110
568909,303886,2013-10-30,House,"Reported With Recommendation With Substitute H-2",7,1,0,0,8
568909,304539,2013-11-14,House,"House Third Reading: Passed Roll Call # 424",91,19,0,0,110
568909,309395,2014-01-15,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
568909,371136,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 432",34,4,0,0,38
568909,371303,2014-06-12,House,"House Third Reading:  Roll Call # 439",95,15,0,0,110
568909,382976,2014-06-12,House,"House Third Reading: Roll Call # 439",95,15,0,0,110
568950,326356,2014-02-20,Senate,"Reported Favorably With Substitute S-3",3,0,0,0,3
568950,326357,2014-02-20,Senate,"Senate Third Reading: Passed Roll Call # 36",32,6,0,0,38
568950,331791,2014-02-27,House,"Reported With Recommendation With Substitute H-1",18,10,0,0,28
568950,334163,2014-03-04,House,"House Third Reading: Given Immediate Effect Roll Call # 74",65,44,0,0,109
568950,335490,2014-03-05,Senate,"Senate Third Reading:  Roll Call # 71",0,36,0,2,38
568950,340857,2014-03-12,Senate,"Senate Third Reading: Senate Adopted Conference Report With Immediate Effect Roll Call # 94",30,5,0,3,38
568950,340858,2014-03-12,House,"House Third Reading: Conference Report Adopted Roll Call # 101",106,2,0,0,108
568950,383095,2014-03-05,Senate,"Senate Third Reading: Roll Call # 71",0,36,0,2,38
568977,303740,2013-10-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
568977,303826,2013-10-29,Senate,"Senate Third Reading: Passed Roll Call # 464",36,0,0,2,38
569043,303680,2013-10-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
569043,303827,2013-10-29,Senate,"Senate Third Reading: Passed Roll Call # 465",36,0,0,2,38
569043,364450,2014-05-14,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
569043,367726,2014-05-27,House,"House Third Reading: Given Immediate Effect Roll Call # 300",104,6,0,0,110
569043,368367,2014-05-28,Senate,"Senate Third Reading:  Roll Call # 318",35,0,0,3,38
569043,382991,2014-05-28,Senate,"Senate Third Reading: Roll Call # 318",35,0,0,3,38
569106,304882,2013-12-03,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
569106,305284,2013-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 487",108,0,0,0,108
569106,314021,2014-01-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569106,330548,2014-02-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 52",34,0,1,3,38
569107,303815,2013-10-29,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
569107,348757,2014-03-27,House,"House Third Reading: Given Immediate Effect Roll Call # 180",105,3,0,0,108
569107,380268,2014-10-01,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569107,383224,2014-12-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 793",37,0,0,1,38
569109,344987,2014-03-18,Senate,"Reported Favorably With Substitute  S-2",6,0,0,0,6
569109,348195,2014-03-26,Senate,"Senate Third Reading: Passed Roll Call # 150",37,0,0,1,38
569109,369724,2014-06-03,House,"Reported With Recommendation Without Amendment",7,2,0,0,9
569109,370524,2014-06-10,House,"Reported With Recommendation With Substitute  H-2",8,1,0,0,9
569109,371305,2014-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 417",109,1,0,0,110
569109,371306,2014-06-12,Senate,"Senate Third Reading:  Roll Call # 493",38,0,0,0,38
569109,382919,2014-06-12,Senate,"Senate Third Reading: Roll Call # 493",38,0,0,0,38
569114,304344,2013-11-12,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
569114,304533,2013-11-14,Senate,"Senate Third Reading: Passed Roll Call # 541",31,7,0,0,38
569114,339915,2014-03-11,House,"Reported With Recommendation With Amendment(s)",13,2,0,0,15
569114,364731,2014-05-14,House,"House Third Reading: Given Immediate Effect Roll Call # 235",106,3,0,0,109
569114,364987,2014-05-15,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 273",35,3,0,0,38
569116,303817,2013-10-29,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
569116,304414,2013-11-13,House,"House Third Reading: Given Immediate Effect Roll Call # 409",110,0,0,0,110
569116,305257,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569116,305372,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 640",38,0,0,0,38
569219,313985,2014-01-30,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
569219,337501,2014-01-30,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
569219,364709,2014-05-14,Senate,"Senate Third Reading: Passed Roll Call # 265",36,1,0,1,38
569220,303912,2013-10-31,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
569220,304346,2013-11-12,Senate,"Senate Third Reading: Passed Roll Call # 507",35,2,1,0,38
569220,340833,2014-03-12,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
569220,348577,2014-03-27,House,"House Third Reading: Given Immediate Effect Roll Call # 186",106,2,0,0,108
569227,377108,2014-08-13,Senate,"Reported Favorably With Substitute  S-1",8,0,0,0,8
569227,377109,2014-08-13,Senate,"Senate Third Reading: Passed Roll Call # 533",26,7,0,5,38
569227,379972,2014-09-18,House,"Reported With Recommendation With Amendment(s)",21,0,0,0,21
569227,379999,2014-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 491",78,31,0,0,109
569227,380098,2014-09-23,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 543",36,2,0,0,38
569253,303481,2013-10-16,House,"Reported With Recommendation With Amendment(s)",10,0,0,0,10
569257,304973,2013-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
569294,365029,2014-05-15,Senate,"Reported Favorably With Substitute  S-1",6,0,0,0,6
569294,367587,2014-05-27,Senate,"Senate Third Reading: Passed Roll Call # 314",33,2,1,2,38
569294,381666,2014-11-13,House,"Reported With Recommendation With Substitute H-1*",11,6,0,0,17
569294,383415,2014-12-18,House,"House Third Reading: Given Immediate Effect Roll Call # 714",77,32,0,0,109
569294,383767,2014-12-18,Senate,"Senate Third Reading: Roll Call # 864",37,1,0,0,38
569297,364989,2014-05-15,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
569297,367545,2014-05-27,Senate,"Senate Third Reading: Passed Roll Call # 315",35,1,0,2,38
569297,381672,2014-11-13,House,"Reported With Recommendation Without Amendment",11,6,0,0,17
569297,383596,2014-12-18,House,"House Third Reading: Given Immediate Effect Roll Call # 715",78,31,0,0,109
569316,304381,2013-11-13,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
569343,363569,2014-05-08,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
569343,366532,2014-05-22,House,"House Third Reading: Given Immediate Effect Roll Call # 274",106,4,0,0,110
569343,375883,2014-07-16,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
569343,383709,2014-12-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 868",38,0,0,0,38
569343,383710,2014-12-18,House,"House Third Reading: Roll Call # 770",106,4,0,0,110
569346,361450,2014-04-30,House,"Reported With Recommendation For Referral To Committee On Oversight",9,0,0,0,9
569346,369676,2014-06-03,House,"Reported With Recommendation With Substitute  H-3",7,0,0,0,7
569373,304393,2013-11-13,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
569373,304498,2013-11-14,House,"House Third Reading: Given Immediate Effect Roll Call # 440",110,0,0,0,110
569373,305298,2013-12-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569373,305412,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 649",38,0,0,0,38
569376,323827,2014-02-18,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
569376,330919,2014-02-26,Senate,"Senate Third Reading: Passed Roll Call # 53",34,0,0,4,38
569378,303791,2013-10-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
569378,303923,2013-10-31,Senate,"Senate Third Reading: Passed Roll Call # 484",36,1,0,1,38
569378,320530,2014-02-12,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
569378,330628,2014-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 64",110,0,0,0,110
569378,331712,2014-02-27,Senate,"Senate Third Reading:  Roll Call # 54",35,1,0,2,38
569378,383093,2014-02-27,Senate,"Senate Third Reading: Roll Call # 54",35,1,0,2,38
569381,381531,2014-11-06,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
569383,303793,2013-10-24,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
569383,303905,2013-10-31,Senate,"Senate Third Reading: Passed Roll Call # 485",36,1,0,1,38
569383,319971,2014-02-12,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
569383,330823,2014-02-26,House,"House Third Reading: Given Immediate Effect Roll Call # 65",110,0,0,0,110
569383,332112,2014-02-27,Senate,"Senate Third Reading:  Roll Call # 55",35,1,0,2,38
569383,383090,2014-02-27,Senate,"Senate Third Reading: Roll Call # 55",35,1,0,2,38
569384,303766,2013-10-23,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
569384,304062,2013-11-06,Senate,"Senate Third Reading: Passed Roll Call # 491",37,0,0,1,38
569384,314029,2014-01-30,House,"Reported With Recommendation With Amendment(s)",11,0,0,0,11
569384,362681,2014-05-06,House,"House Third Reading: Given Immediate Effect Roll Call # 204",110,0,0,0,110
569384,364616,2014-05-14,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 262",37,0,0,1,38
569385,304886,2013-12-03,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
569385,342004,2014-03-13,House,"House Third Reading: Given Immediate Effect Roll Call # 114",107,2,0,0,109
569385,361855,2014-05-01,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
569385,370569,2014-06-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 409",33,4,0,1,38
569385,370915,2014-06-11,House,"House Third Reading:  Roll Call # 391",109,1,0,0,110
569385,382927,2014-06-11,House,"House Third Reading: Roll Call # 391",109,1,0,0,110
569616,304310,2013-11-12,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
569621,304416,2013-11-13,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569621,371400,2014-06-12,Senate,"Reported Favorably With Substitute S-4",7,0,0,0,7
569621,371401,2014-06-12,Senate,"Senate Third Reading: Passed Roll Call # 516",37,0,0,1,38
569621,375847,2014-07-16,House,"Reported With Recommendation Without Amendment",24,0,0,0,24
569621,379160,2014-09-09,House,"House Third Reading: Given Immediate Effect Roll Call # 456",110,0,0,0,110
569621,379408,2014-09-10,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 535",37,0,0,1,38
569627,304318,2013-11-12,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
569631,304923,2013-12-04,Senate,"Reported Favorably With Substitute S-1",7,1,0,0,8
569631,305026,2013-12-05,Senate,"Senate Third Reading: Passed Roll Call # 569",32,3,1,2,38
569631,305027,2013-12-05,Senate,"Senate Third Reading: Passed Roll Call # 570",31,4,1,2,38
569631,305260,2013-12-11,House,"Reported With Recommendation With Amendment(s)",11,3,0,0,14
569631,339791,2014-03-11,House,"House Third Reading: Given Immediate Effect Roll Call # 91",71,39,0,0,110
569631,342056,2014-03-13,Senate,"Senate Third Reading:  Roll Call # 101",33,5,0,0,38
569631,383171,2014-03-13,Senate,"Senate Third Reading: Roll Call # 101",33,5,0,0,38
569665,369913,2014-06-04,House,"Reported With Recommendation With Substitute  H-1",9,1,0,0,10
569665,370062,2014-06-05,House,"House Third Reading: Given Immediate Effect Roll Call # 359",105,3,0,0,108
569665,371123,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 436",37,1,0,0,38
569693,336967,2014-03-06,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
569693,338708,2014-03-06,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
569693,342155,2014-03-13,House,"House Third Reading: Given Immediate Effect Roll Call # 112",104,5,0,0,109
569693,359231,2014-04-23,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
569693,383222,2014-12-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 802",37,0,0,1,38
569693,383594,2014-12-17,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 688",104,5,0,0,109
569703,336964,2014-03-06,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
569703,338577,2014-03-06,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
569703,342035,2014-03-13,House,"House Third Reading: Given Immediate Effect Roll Call # 113",105,4,0,0,109
569703,359313,2014-04-23,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
569713,369909,2014-06-04,House,"Reported With Recommendation With Substitute  H-2",9,1,0,0,10
569713,370088,2014-06-05,House,"House Third Reading: Given Immediate Effect Roll Call # 360",105,3,0,0,108
569713,371145,2014-06-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 437",37,1,0,0,38
569761,304157,2013-11-07,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
569761,337141,2013-11-07,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
569761,381528,2014-11-06,Senate,"Senate Third Reading: Passed Roll Call # 643",37,0,0,1,38
569761,382063,2014-12-02,House,"Reported With Recommendation For Referral To Committee On Judiciary",14,0,0,0,14
569762,304311,2013-11-12,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
569762,304513,2013-11-14,Senate,"Senate Third Reading: Passed Roll Call # 542",38,0,0,0,38
569762,312756,2014-01-28,House,"Reported With Recommendation With Substitute H-3",12,0,0,0,12
569762,338634,2014-01-28,House,"Reported With Recommendation With Substitute  H-3",12,0,0,0,12
569762,346760,2014-03-20,House,"House Third Reading: Given Immediate Effect Roll Call # 134",110,0,0,0,110
569762,348163,2014-03-26,Senate,"Senate Third Reading:  Roll Call # 155",35,0,0,3,38
569762,382918,2014-03-26,Senate,"Senate Third Reading: Roll Call # 155",35,0,0,3,38
569764,329421,2014-02-25,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
569764,337453,2014-02-25,Senate,"Reported Favorably With Substitute  S-2",7,0,0,0,7
569764,382758,2014-12-11,Senate,"Senate Third Reading: Passed Roll Call # 773",37,0,0,1,38
569766,304120,2013-11-07,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
569766,381519,2014-11-06,Senate,"Senate Third Reading: Passed Roll Call # 644",34,0,3,1,38
569766,382081,2014-12-02,House,"Reported With Recommendation For Referral To Committee On Judiciary",14,0,0,0,14
569769,304055,2013-11-06,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569769,304984,2013-12-04,Senate,"Senate Third Reading: Passed Roll Call # 549",35,0,0,3,38
569769,305109,2013-12-10,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
569769,305235,2013-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 481",108,1,0,0,109
569770,304124,2013-11-07,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
569770,381525,2014-11-06,Senate,"Senate Third Reading: Passed Roll Call # 645",37,0,0,1,38
569770,382089,2014-12-02,House,"Reported With Recommendation For Referral To Committee On Judiciary",14,0,0,0,14
569804,370570,2014-06-10,House,"Reported With Recommendation With Substitute H-2",11,2,0,0,13
569804,382381,2014-12-04,House,"House Third Reading: Passed Roll Call # 635",83,27,0,0,110
569829,340843,2014-03-12,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
569829,380127,2014-09-24,House,"House Third Reading: Given Immediate Effect Roll Call # 500",97,12,0,0,109
569829,380347,2014-10-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 601",25,12,0,1,38
569909,303846,2013-10-29,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
569909,304130,2013-11-07,Senate,"Senate Third Reading: Passed Roll Call # 503",38,0,0,0,38
569911,315471,2014-02-04,Senate,"Reported Favorably With Substitute S-1",13,0,0,0,13
569911,339909,2014-03-11,Senate,"Senate Third Reading: Passed Roll Call # 83",38,0,0,0,38
569911,361290,2014-04-30,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
569911,366430,2014-05-21,House,"House Third Reading: Given Immediate Effect Roll Call # 262",104,6,0,0,110
569912,303860,2013-10-30,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
569912,303861,2013-10-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 472",26,11,0,1,38
569913,336708,2014-03-06,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
569913,337378,2014-03-06,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
569913,345165,2014-03-18,Senate,"Senate Third Reading: Passed Roll Call # 106",38,0,0,0,38
569913,369862,2014-06-04,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
569913,371349,2014-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 414",96,14,0,0,110
569914,315487,2014-02-04,Senate,"Reported Favorably With Substitute S-1",13,0,0,0,13
569914,340235,2014-03-11,Senate,"Senate Third Reading: Passed Roll Call # 84",38,0,0,0,38
569914,361403,2014-04-30,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
569914,366458,2014-05-21,House,"House Third Reading: Given Immediate Effect Roll Call # 265",105,5,0,0,110
569914,368196,2014-05-28,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 321",36,0,0,2,38
569916,303814,2013-10-29,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
569916,304145,2013-11-07,Senate,"Senate Third Reading: Passed Roll Call # 502",38,0,0,0,38
569916,334522,2014-03-04,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
569916,339060,2014-03-04,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
569916,340847,2014-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 99",105,3,0,0,108
569916,341975,2014-03-13,Senate,"Senate Third Reading:  Roll Call # 100",38,0,0,0,38
569916,382863,2014-03-13,Senate,"Senate Third Reading: Roll Call # 100",38,0,0,0,38
569917,303863,2013-10-30,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
569917,303864,2013-10-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 471",26,11,0,1,38
569917,304003,2013-11-05,House,"Reported With Recommendation Without Amendment",3,2,0,0,5
569917,304083,2013-11-06,House,"House Third Reading: Given Immediate Effect Roll Call # 373",57,52,0,0,109
569918,363029,2014-05-07,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569918,364418,2014-05-14,Senate,"Senate Third Reading: Passed Roll Call # 269",37,0,0,1,38
569919,363270,2014-05-07,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
569919,364615,2014-05-14,Senate,"Senate Third Reading: Passed Roll Call # 268",37,0,0,1,38
570042,382847,2014-12-11,Senate,"Senate Third Reading: Passed Roll Call # 765",33,4,0,1,38
570046,304528,2013-11-14,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
570046,304980,2013-12-04,Senate,"Senate Third Reading: Passed Roll Call # 554",34,2,0,2,38
570046,347876,2014-03-25,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
570046,366327,2014-05-21,House,"House Third Reading: Passed Roll Call # 261",110,0,0,0,110
570055,304077,2013-11-06,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
570070,305166,2013-12-10,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
570070,305384,2013-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 505",100,9,0,0,109
570070,377081,2014-08-13,Senate,"Reported Favorably With Substitute  S-1",3,1,0,0,4
570071,304939,2013-12-04,House,"Reported With Recommendation With Substitute H-7",11,4,0,0,15
570071,338590,2013-12-04,House,"Reported With Recommendation With Substitute  H-7",11,4,0,0,15
570073,304943,2013-12-04,House,"Reported With Recommendation With Substitute H-3",10,3,0,0,13
570073,338673,2013-12-04,House,"Reported With Recommendation With Substitute  H-3",10,3,0,0,13
570078,304895,2013-12-03,House,"Reported With Recommendation With Substitute H-2",9,0,0,0,9
570078,305392,2013-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 511",109,0,0,0,109
570078,345094,2014-03-18,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
570078,380421,2014-10-02,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 598",37,0,0,1,38
570080,304133,2013-11-07,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
570080,304397,2013-11-13,House,"House Third Reading: Given Immediate Effect Roll Call # 416",110,0,0,0,110
570080,305145,2013-12-10,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
570080,305356,2013-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 625",38,0,0,0,38
570081,304887,2013-12-03,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
570081,305407,2013-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 510",109,0,0,0,109
570086,313295,2014-01-29,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
570086,331738,2014-02-27,House,"House Third Reading: Given Immediate Effect Roll Call # 70",66,42,0,0,108
570089,330400,2014-02-26,House,"Reported With Recommendation With Substitute H-2",8,1,0,0,9
570089,338639,2014-02-26,House,"Reported With Recommendation With Substitute  H-2",8,1,0,0,9
570286,382404,2014-12-04,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
570286,382760,2014-12-11,Senate,"Senate Third Reading: Passed Roll Call # 771",21,16,0,1,38
570286,383681,2014-12-19,House,"House Third Reading: Given Immediate Effect Roll Call # 788",83,27,0,0,110
570286,383769,2014-12-19,House,"House Third Reading: Passed Roll Call # 788",83,27,0,0,110
570286,383811,2014-12-19,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 919",24,14,0,0,38
570288,304471,2013-11-14,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
570288,304472,2013-11-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 533",20,18,0,0,38
570288,305137,2013-12-10,House,"Reported With Recommendation With Amendment(s)",5,4,0,0,9
570288,305256,2013-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 488",56,52,0,0,108
570288,305369,2013-12-12,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 618",23,14,0,1,38
570289,304163,2013-11-07,Senate,"Reported Favorably With Substitute S-3",4,0,0,0,4
570289,304388,2013-11-13,Senate,"Senate Third Reading: Passed Roll Call # 517",22,16,0,0,38
570289,305121,2013-12-10,House,"Reported With Recommendation With Substitute H-1",8,1,0,0,9
570289,305357,2013-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 509",87,22,0,0,109
570289,305358,2013-12-12,Senate,"Senate Third Reading:  Roll Call # 667",20,18,0,0,38
570289,383076,2013-12-12,Senate,"Senate Third Reading: Roll Call # 667",20,18,0,0,38
