bill_id,date,chamber,sequence,action
1524573,2022-07-20,Senate,31,"Assigned Pa 0136'22 With Immediate Effect"
1524574,2021-09-28,House,1,"Introduced By Representative Beau Lafave"
1524574,2021-09-28,House,2,"Referred To Committee On Government Operations"
1524577,2021-09-28,House,1,"Introduced By Representative Beau Lafave"
1524577,2021-09-28,House,2,"Referred To Committee On Government Operations"
1524579,2021-09-28,House,1,"Introduced By Representative Beau Lafave"
1524579,2021-09-28,House,2,"Referred To Committee On Government Operations"
1524582,2021-09-28,House,1,"Introduced By Representative Matt Koleszar"
1524582,2021-09-28,House,2,"Read A First Time"
1524582,2021-09-28,House,3,"Referred To Committee On Government Operations"
1524582,2021-09-29,House,4,"Bill Electronically Reproduced 09/28/2021"
1524690,2021-09-29,Senate,1,"Introduced By Senator Rosemary Bayer"
1524690,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524692,2021-09-29,Senate,1,"Introduced By Senator Winnie Brinks"
1524692,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524693,2021-09-29,Senate,1,"Introduced By Senator Dayna Polehanki"
1524693,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524694,2021-09-29,Senate,1,"Introduced By Senator Adam J. Hollier"
1524694,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524697,2021-09-29,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1524697,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524702,2021-09-29,Senate,1,"Introduced By Senator Mallory Mcmorrow"
1524702,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524704,2021-09-29,House,1,"Introduced By The Speaker On Behalf Of The Entire Membership"
1524704,2021-09-29,House,2,"Adopted By Unanimous Standing Vote"
1524706,2021-09-29,Senate,1,"Introduced By Senator Stephanie Chang"
1524706,2021-09-29,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524707,2021-09-29,House,1,"Introduced By Representative Ben Frederick"
1524707,2021-09-29,House,2,"Referred To Committee On Education"
1524717,2021-09-29,House,1,"Introduced By Representative Kara Hope"
1524717,2021-09-29,House,2,"Read A First Time"
1524717,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524717,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524724,2021-09-29,House,1,"Introduced By Representative Padma Kuppa"
1524724,2021-09-29,House,2,"Read A First Time"
1524724,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524724,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524729,2021-09-29,House,1,"Introduced By Representative Stephanie Young"
1524729,2021-09-29,House,2,"Read A First Time"
1524729,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524729,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524734,2021-09-29,House,1,"Introduced By Representative Rachel Hood"
1524734,2021-09-29,House,2,"Read A First Time"
1524734,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524734,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524738,2021-09-29,House,1,"Introduced By Representative Laurie Pohutsky"
1524738,2021-09-29,House,2,"Read A First Time"
1524738,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524738,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524743,2021-09-29,House,1,"Introduced By Representative Steven Johnson"
1524743,2021-09-29,House,2,"Read A First Time"
1524743,2021-09-29,House,3,"Referred To Committee On Tax Policy"
1524743,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524743,2021-12-08,House,5,"Reported With Recommendation Without Amendment"
1524743,2021-12-08,House,6,"Referred To Second Reading"
1524743,2021-12-08,House,7,"Read A Second Time"
1524743,2021-12-08,House,8,"Substitute (h-2) Adopted"
1524743,2021-12-08,House,9,"Placed On Third Reading"
1524743,2021-12-08,House,10,"Placed On Immediate Passage"
1524743,2021-12-08,House,11,"Read A Third Time"
1524743,2021-12-08,House,12,"Passed; Given Immediate Effect Roll Call # 586 Yeas 58 Nays 46 Excused 0 Not Voting 3"
1524743,2021-12-08,House,13,Transmitted
1524743,2021-12-09,Senate,14,"Rules Suspended"
1524743,2021-12-09,Senate,15,"Referred To Committee Of The Whole"
1524743,2021-12-14,Senate,16,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1524743,2021-12-14,Senate,17,"Substitute (s-1) Concurred In"
1524743,2021-12-14,Senate,18,"Placed On Order Of Third Reading With Substitute (s-1)"
1524743,2021-12-14,Senate,19,"Rules Suspended"
1524743,2021-12-14,Senate,20,"Placed On Immediate Passage"
1524743,2021-12-14,Senate,21,"Passed Roll Call # 495 Yeas 21 Nays 15 Excused 2 Not Voting 0"
1524743,2021-12-14,Senate,22,"Inserted Full Title"
1524743,2021-12-14,House,23,"Returned From Senate With Substitute (s-1)"
1524743,2021-12-14,House,24,"Laid Over One Day Under The Rules"
1524743,2021-12-14,House,25,"Rule Suspended"
1524743,2021-12-14,House,26,"Senate Substitute (s-1) Concurred In"
1524743,2021-12-14,House,27,"Roll Call Roll Call # 634 Yeas 58 Nays 45 Excused 0 Not Voting 4"
1524743,2021-12-14,House,28,"Full Title Agreed To"
1524743,2021-12-14,House,29,"Bill Ordered Enrolled"
1524743,2021-12-15,House,30,"Presented To The Governor 12/17/2021 11:16 Am"
1524743,2021-12-15,House,31,"Approved By The Governor 12/23/2021 10:22 Am"
1524743,2021-12-15,House,32,"Filed With Secretary Of State 12/27/2021 12:34 Pm"
1524743,2021-12-15,House,33,"Assigned Pa 150'21"
1524747,2021-09-29,House,1,"Introduced By Representative Kyra Bolden"
1524747,2021-09-29,House,2,"Read A First Time"
1524747,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524747,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524750,2021-09-29,House,1,"Introduced By Representative Felicia Brabec"
1524750,2021-09-29,House,2,"Read A First Time"
1524750,2021-09-29,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524750,2021-09-30,House,4,"Bill Electronically Reproduced 09/29/2021"
1524841,2021-09-30,Senate,1,"Introduced By Senator Jim Stamas"
1524841,2021-09-30,Senate,2,"Referred To Committee On Government Operations"
1524843,2021-09-30,Senate,1,"Introduced By Senator Jeff Irwin"
1524843,2021-09-30,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1524845,2021-09-30,Senate,1,"Introduced By Senator Jim Stamas"
1524845,2021-09-30,Senate,2,"Referred To Committee On Government Operations"
1524847,2021-09-30,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1524847,2021-09-30,Senate,2,"Referred To Committee On Education And Career Readiness"
1524847,2021-10-06,Senate,3,"Reported Favorably With Substitute (s-1)"
1524847,2021-10-06,Senate,4,"Committee Recommended Immediate Effect"
1524847,2021-10-06,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1524847,2021-10-07,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1524847,2021-10-07,Senate,7,"Substitute (s-1) Concurred In"
1524847,2021-10-07,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1524847,2021-10-07,Senate,9,"Rules Suspended"
1524847,2021-10-07,Senate,10,"Placed On Immediate Passage"
1524847,2021-10-07,Senate,11,"Passed Roll Call # 380 Yeas 36 Nays 0 Excused 0 Not Voting 0"
1524847,2021-10-07,House,12,"Received On 10/07/2021"
1524847,2021-10-13,House,13,"Read A First Time"
1524847,2021-10-13,House,14,"Referred To Committee On Education"
1524851,2021-09-30,Senate,1,"Introduced By Senator Jeff Irwin"
1524851,2021-09-30,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1524853,2021-09-30,Senate,1,"Introduced By Senator Jeff Irwin"
1524853,2021-09-30,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1524855,2021-09-30,Senate,1,"Introduced By Senator Ken Horn"
1524855,2021-09-30,Senate,2,"Referred To Committee On Economic And Small Business Development"
1524855,2021-11-03,Senate,3,"Reported Favorably With Substitute (s-1)"
1524855,2021-11-03,Senate,4,"Committee Recommended Immediate Effect"
1524855,2021-11-03,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1524855,2021-11-09,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1524855,2021-11-09,Senate,7,"Substitute (s-1) Concurred In"
1524855,2021-11-09,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1524855,2021-11-10,Senate,9,"Passed Roll Call # 438 Yeas 28 Nays 7 Excused 1 Not Voting 0"
1524855,2021-11-10,House,10,"Received On 11/10/2021"
1524855,2021-11-10,House,11,"Read A First Time"
1524855,2021-11-10,House,12,"Referred To Committee On Government Operations"
1524855,2021-12-08,House,13,"Reported With Recommendation Without Amendment"
1524855,2021-12-08,House,14,"Referred To Second Reading"
1524855,2021-12-08,House,15,"Read A Second Time"
1524855,2021-12-08,House,16,"Placed On Third Reading"
1524855,2021-12-08,House,17,"Placed On Immediate Passage"
1524855,2021-12-08,House,18,"Read A Third Time"
1524855,2021-12-08,House,19,"Passed; Given Immediate Effect Roll Call # 595 Yeas 78 Nays 26 Excused 0 Not Voting 3"
1524855,2021-12-08,House,20,"Inserted Full Title"
1524855,2021-12-08,House,21,"Returned To Senate"
1524855,2021-12-09,Senate,22,"Given Immediate Effect"
1524855,2021-12-09,Senate,23,"Full Title Agreed To"
1524855,2021-12-09,Senate,24,"Ordered Enrolled"
1524855,2021-12-14,Senate,25,"Presented To Governor 12/14/2021 09:38 Am"
1524855,2021-12-29,Senate,26,"Approved By Governor 12/23/2021 09:58 Am"
1524855,2021-12-29,Senate,27,"Filed With Secretary Of State 12/27/2021 12:10 Pm"
1524855,2021-12-29,Senate,28,"Assigned Pa 0138'21 With Immediate Effect"
1524857,2021-09-30,House,1,"Introduced By Representative Christine Morse"
1524857,2021-09-30,House,2,Adopted
1524859,2021-09-30,Senate,1,"Introduced By Senator Jeff Irwin"
1524859,2021-09-30,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1524861,2021-09-30,House,1,"Introduced By Representative Nate Shannon"
1524861,2021-09-30,House,2,Adopted
1524883,2021-09-30,House,1,"Introduced By Representative Steve Carra"
1524883,2021-09-30,House,2,"Read A First Time"
1524883,2021-09-30,House,3,"Referred To Committee On Local Government And Municipal Finance"
1524883,2021-10-05,House,4,"Bill Electronically Reproduced 09/30/2021"
1524898,2021-09-30,House,1,"Introduced By Representative Mary Whiteford"
1524898,2021-09-30,House,2,"Read A First Time"
1524898,2021-09-30,House,3,"Referred To Committee On Health Policy"
1524898,2021-10-05,House,4,"Bill Electronically Reproduced 09/30/2021"
1524912,2021-09-30,House,1,"Introduced By Representative Gary Eisen"
1524912,2021-09-30,House,2,"Read A First Time"
1524912,2021-09-30,House,3,"Referred To Committee On Workforce, Trades, And Talent"
1524912,2021-10-05,House,4,"Bill Electronically Reproduced 09/30/2021"
1524929,2021-09-30,House,1,"Introduced By Representative Steven Johnson"
1524929,2021-09-30,House,2,"Read A First Time"
1524929,2021-09-30,House,3,"Referred To Committee On Judiciary"
1524929,2021-10-05,House,4,"Bill Electronically Reproduced 09/30/2021"
1524944,2021-09-30,House,1,"Introduced By Representative Mary Whiteford"
1524944,2021-09-30,House,2,"Read A First Time"
1524944,2021-09-30,House,3,"Referred To Committee On Health Policy"
1524944,2021-10-05,House,4,"Bill Electronically Reproduced 09/30/2021"
1525326,2021-10-05,Senate,1,"Introduced By Senator Aric Nesbitt"
1525326,2021-10-05,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1525326,2021-10-14,Senate,3,"Reported Favorably Without Amendment"
1525326,2021-10-14,Senate,4,"Committee Recommended Immediate Effect"
1525326,2021-10-14,Senate,5,"Referred To Committee Of The Whole"
1525326,2021-10-19,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1525326,2021-10-19,Senate,7,"Placed On Order Of Third Reading"
1525326,2021-10-20,Senate,8,"Passed Roll Call # 393 Yeas 36 Nays 0 Excused 0 Not Voting 0"
1525326,2021-10-20,House,9,"Received On 10/20/2021"
1525326,2021-10-20,House,10,"Read A First Time"
1525326,2021-10-20,House,11,"Referred To Committee On Transportation"
1525326,2021-11-30,House,12,"Reported With Recommendation Without Amendment"
1525326,2021-11-30,House,13,"Referred To Second Reading"
1525326,2021-12-07,House,14,"Read A Second Time"
1525326,2021-12-07,House,15,"Placed On Third Reading"
1525326,2021-12-09,House,16,"Read A Third Time"
1525326,2021-12-09,House,17,"Passed; Given Immediate Effect Roll Call # 600 Yeas 98 Nays 4 Excused 0 Not Voting 5"
1525326,2021-12-09,House,18,"Inserted Full Title"
1525326,2021-12-09,House,19,"Returned To Senate"
1525326,2021-12-14,Senate,20,"Given Immediate Effect"
1525326,2021-12-14,Senate,21,"Full Title Agreed To"
1525326,2021-12-14,Senate,22,"Ordered Enrolled"
1525326,2021-12-16,Senate,23,"Presented To Governor 12/16/2021 03:44 Pm"
1525326,2021-12-29,Senate,24,"Approved By Governor 12/16/2021 05:25 Pm"
1525326,2021-12-29,Senate,25,"Filed With Secretary Of State 12/17/2021 04:16 Pm"
1525326,2021-12-29,Senate,26,"Assigned Pa 0124'21 With Immediate Effect"
1525327,2021-10-05,House,1,"Introduced By Representative David Martin"
1525327,2021-10-05,House,2,"Postponed For The Day"
1525327,2021-10-06,House,3,Adopted
1525327,2021-10-06,House,4,"Roll Call Roll Call # 452 Yeas 57 Nays 46 Excused 0 Not Voting 6"
1525328,2021-10-05,House,1,"Introduced By Representative Bryan Posthumus"
1525328,2021-10-05,House,2,Adopted
1525330,2021-10-05,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1525330,2021-10-05,Senate,2,"Referred To Committee On Energy And Technology"
1525330,2022-03-02,Senate,3,"Reported Favorably With Substitute (s-1)"
1525330,2022-03-02,Senate,4,"Committee Recommended Immediate Effect"
1525330,2022-03-02,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1525330,2022-03-08,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1525330,2022-03-08,Senate,7,"Substitute (s-2) Concurred In"
1525330,2022-03-08,Senate,8,"Placed On Order Of Third Reading With Substitute (s-2)"
1525330,2022-03-09,Senate,9,"Passed Roll Call # 65 Yeas 20 Nays 17 Excused 0 Not Voting 1"
1525330,2022-03-09,House,10,"Received On 03/09/2022"
1525330,2022-03-09,House,11,"Read A First Time"
1525330,2022-03-09,House,12,"Referred To Committee On Financial Services"
1525331,2021-10-05,House,1,"Introduced By Representative Tim Sneller"
1525331,2021-10-05,House,2,Adopted
1525335,2021-10-05,Senate,1,"Introduced By Senator Jim Stamas"
1525335,2021-10-05,Senate,2,"Postponed For The Day"
1525335,2021-10-07,Senate,3,"Referred To Committee On Government Operations"
1525336,2021-10-05,House,1,"Introduced By Representative Diana Farrington"
1525336,2021-10-05,House,2,"Referred To Committee On Financial Services"
1525336,2021-10-19,House,3,"Rule Suspended"
1525336,2021-10-19,House,4,"Motion To Discharge Committee Approved"
1525336,2021-10-19,House,5,"Placed On Motions And Resolutions"
1525336,2021-10-19,House,6,Adopted
1525338,2021-10-05,Senate,1,"Introduced By Senator Rosemary Bayer"
1525338,2021-10-05,Senate,2,"Referred To Committee On Appropriations"
1525380,2021-10-05,House,1,"Introduced By Representative Beau Lafave"
1525380,2021-10-05,House,2,"Read A First Time"
1525380,2021-10-05,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1525380,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525380,2022-04-12,House,5,"Referred To Committee On Judiciary"
1525380,2022-06-07,House,6,"Notice Given To Discharge Committee"
1525381,2021-10-05,House,1,"Introduced By Representative Steven Johnson"
1525381,2021-10-05,House,2,"Read A First Time"
1525381,2021-10-05,House,3,"Referred To Committee On Transportation"
1525381,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525383,2021-10-05,House,1,"Introduced By Representative John Cherry"
1525383,2021-10-05,House,2,"Read A First Time"
1525383,2021-10-05,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1525383,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525383,2022-04-28,House,5,"Reported With Recommendation With Substitute (h-1)"
1525383,2022-04-28,House,6,"Referred To Second Reading"
1525386,2021-10-05,House,1,"Introduced By Representative Mark Huizenga"
1525386,2021-10-05,House,2,"Read A First Time"
1525386,2021-10-05,House,3,"Referred To Committee On Energy"
1525386,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525388,2021-10-05,House,1,"Introduced By Representative Gary Howell"
1525388,2021-10-05,House,2,"Read A First Time"
1525388,2021-10-05,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1525388,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525388,2022-04-28,House,5,"Reported With Recommendation With Substitute (h-1)"
1525388,2022-04-28,House,6,"Referred To Second Reading"
1525390,2021-10-05,House,1,"Introduced By Representative David Martin"
1525390,2021-10-05,House,2,"Read A First Time"
1525390,2021-10-05,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1525390,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525390,2022-04-28,House,5,"Reported With Recommendation Without Amendment"
1525390,2022-04-28,House,6,"Referred To Second Reading"
1525391,2021-10-05,House,1,"Introduced By Representative Beau Lafave"
1525391,2021-10-05,House,2,"Read A First Time"
1525391,2021-10-05,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1525391,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525391,2022-04-12,House,5,"Referred To Committee On Judiciary"
1525391,2022-06-07,House,6,"Notice Given To Discharge Committee"
1525393,2021-10-05,House,1,"Introduced By Representative Samantha Steckloff"
1525393,2021-10-05,House,2,"Read A First Time"
1525393,2021-10-05,House,3,"Referred To Committee On Tax Policy"
1525393,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525394,2021-10-05,House,1,"Introduced By Representative Scott Vansingel"
1525394,2021-10-05,House,2,"Read A First Time"
1525394,2021-10-05,House,3,"Referred To Committee On Tax Policy"
1525394,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525397,2021-10-05,House,1,"Introduced By Representative Gregory Markkanen"
1525397,2021-10-05,House,2,"Read A First Time"
1525397,2021-10-05,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1525397,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525397,2022-04-12,House,5,"Referred To Committee On Judiciary"
1525397,2022-06-07,House,6,"Notice Given To Discharge Committee"
1525399,2021-10-05,House,1,"Introduced By Representative Andrew Beeler"
1525399,2021-10-05,House,2,"Read A First Time"
1525399,2021-10-05,House,3,"Referred To Committee On Military, Veterans And Homeland Security"
1525399,2021-10-06,House,4,"Bill Electronically Reproduced 10/05/2021"
1525399,2022-04-12,House,5,"Referred To Committee On Judiciary"
1525399,2022-06-07,House,6,"Notice Given To Discharge Committee"
1525399,2022-06-08,House,7,"Motion To Discharge Committee Rejected"
1525448,2021-10-06,House,1,"Introduced By Representative Stephanie Young"
1525448,2021-10-06,House,2,"Rule 71 Suspended"
1525448,2021-10-06,House,3,Adopted
1525449,2021-10-06,House,1,"Introduced By Representative Kyra Bolden"
1525449,2021-10-06,House,2,Adopted
1525451,2021-10-06,House,1,"Introduced By Representative Shri Thanedar"
1525451,2021-10-06,House,2,"Referred To Committee On Judiciary"
1525456,2021-10-06,House,1,"Introduced By Representative Beau Lafave"
1525456,2021-10-06,House,2,"Referred To Committee On Military, Veterans And Homeland Security"
1525456,2021-10-26,House,3,"Reported With Recommendation Without Amendment"
1525456,2021-11-03,House,4,Adopted
1525463,2021-10-06,Senate,1,"Introduced By Senator Rick Outman"
1525463,2021-10-06,Senate,2,"Referred To Committee On Health Policy And Human Services"
1525467,2021-10-07,Senate,1,"Introduced By Senator Kevin Daley"
1525467,2021-10-07,Senate,2,"Postponed For The Day"
1525467,2021-10-19,Senate,3,Adopted
1525472,2021-10-06,Senate,1,"Introduced By Senator Winnie Brinks"
1525472,2021-10-06,Senate,2,"Referred To Committee On Environmental Quality"
1525478,2021-10-06,Senate,1,"Introduced By Senator Mallory Mcmorrow"
1525478,2021-10-06,Senate,2,"Referred To Committee On Environmental Quality"
1525482,2021-10-06,Senate,1,"Introduced By Senator Ed Mcbroom"
1525482,2021-10-06,Senate,2,"Referred To Committee On Transportation And Infrastructure"
1525488,2021-10-06,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1525488,2021-10-06,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1525493,2021-10-06,Senate,1,"Introduced By Senator Winnie Brinks"
1525493,2021-10-06,Senate,2,"Referred To Committee On Environmental Quality"
1525498,2021-10-06,Senate,1,"Introduced By Senator Stephanie Chang"
1525498,2021-10-06,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1525505,2021-10-06,House,1,"Introduced By Representative Graham Filler"
1525505,2021-10-06,House,2,"Read A First Time"
1525505,2021-10-06,House,3,"Referred To Committee On Judiciary"
1525505,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525505,2021-10-19,House,5,"Reported With Recommendation With Substitute (h-1)"
1525505,2021-10-19,House,6,"Referred To Second Reading"
1525505,2021-11-02,House,7,"Read A Second Time"
1525505,2021-11-02,House,8,"Substitute (h-1) Adopted"
1525505,2021-11-02,House,9,"Placed On Third Reading"
1525505,2021-11-03,House,10,"Read A Third Time"
1525505,2021-11-03,House,11,"Passed; Given Immediate Effect Roll Call # 522 Yeas 69 Nays 34 Excused 0 Not Voting 6"
1525505,2021-11-03,House,12,Transmitted
1525505,2021-11-04,Senate,13,"Referred To Committee On Judiciary And Public Safety"
1525508,2021-10-06,House,1,"Introduced By Representative Steve Carra"
1525508,2021-10-06,House,2,"Read A First Time"
1525508,2021-10-06,House,3,"Referred To Committee On Transportation"
1525508,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525511,2021-10-06,House,1,"Introduced By Representative Mari Manoogian"
1525511,2021-10-06,House,2,"Read A First Time"
1525511,2021-10-06,House,3,"Referred To Committee On Natural Resources And Outdoor Recreation"
1525511,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525513,2021-10-06,House,1,"Introduced By Representative Julie Rogers"
1525513,2021-10-06,House,2,"Read A First Time"
1525513,2021-10-06,House,3,"Referred To Committee On Health Policy"
1525513,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525514,2021-10-06,House,1,"Introduced By Representative Steven Johnson"
1525514,2021-10-06,House,2,"Read A First Time"
1525514,2021-10-06,House,3,"Referred To Committee On Elections And Ethics"
1525514,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525518,2021-10-06,House,1,"Introduced By Representative Scott Vansingel"
1525518,2021-10-06,House,2,"Read A First Time"
1525518,2021-10-06,House,3,"Referred To Committee On Transportation"
1525518,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525518,2021-11-09,House,5,"Reported With Recommendation Without Amendment"
1525518,2021-11-09,House,6,"Referred To Second Reading"
1525518,2021-12-09,House,7,"Read A Second Time"
1525518,2021-12-09,House,8,"Placed On Third Reading"
1525518,2021-12-14,House,9,"Read A Third Time"
1525518,2021-12-14,House,10,"Passed; Given Immediate Effect Roll Call # 611 Yeas 93 Nays 10 Excused 0 Not Voting 4"
1525518,2021-12-14,House,11,Transmitted
1525518,2022-01-12,Senate,12,"Referred To Committee On Transportation And Infrastructure"
1525518,2022-05-12,Senate,13,"Reported Favorably Without Amendment"
1525518,2022-05-12,Senate,14,"Committee Recommended Immediate Effect"
1525518,2022-05-12,Senate,15,"Referred To Committee Of The Whole"
1525518,2022-05-18,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1525518,2022-05-18,Senate,17,"Placed On Order Of Third Reading"
1525518,2022-05-19,Senate,18,"Passed; Given Immediate Effect Roll Call # 243 Yeas 35 Nays 0 Excused 2 Not Voting 1"
1525518,2022-05-19,Senate,19,"Inserted Full Title"
1525518,2022-05-19,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1525518,2022-05-19,House,21,"Full Title Agreed To"
1525518,2022-05-19,House,22,"Bill Ordered Enrolled"
1525518,2022-05-24,House,23,"Presented To The Governor 05/24/2022 10:58 Am"
1525518,2022-06-02,House,24,"Approved By The Governor 06/06/2022 08:17 Am"
1525518,2022-06-02,House,25,"Filed With Secretary Of State 06/06/2022 08:54 Am"
1525518,2022-06-02,House,26,"Assigned Pa 92'22 With Immediate Effect"
1525519,2021-10-06,House,1,"Introduced By Representative Daire Rendon"
1525519,2021-10-06,House,2,"Read A First Time"
1525519,2021-10-06,House,3,"Referred To Committee On Judiciary"
1525519,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525522,2021-10-06,House,1,"Introduced By Representative Amos O'neal"
1525522,2021-10-06,House,2,"Read A First Time"
1525522,2021-10-06,House,3,"Referred To Committee On Judiciary"
1525522,2021-10-07,House,4,"Bill Electronically Reproduced 10/06/2021"
1525539,2021-10-07,House,1,"Introduced By The Speaker On Behalf Of The Entire Membership"
1525539,2021-10-07,House,2,"Adopted By Unanimous Standing Vote"
1525544,2021-10-07,Senate,1,"Introduced By Senator Mike Shirkey"
1525544,2021-10-07,Senate,2,"Rules Suspended"
1525544,2021-10-07,Senate,3,Adopted
1525544,2021-10-07,Senate,4,"Entire Membership Of The Senate And Lieutenant Governor Named Co-sponsors"
1525544,2021-10-07,House,5,"Postponed For The Day"
1525544,2021-10-07,House,6,"Received In House"
1525544,2021-10-13,House,7,"Adopted By Unanimous Standing Vote"
1525544,2021-10-14,Senate,8,"House Concurrence Received"
1525544,2021-10-14,Senate,9,"Referred To Secretary For Record"
1525551,2021-10-07,House,1,"Introduced By Representative Rodney Wakeman"
1525551,2021-10-07,House,2,"Postponed For The Day"
1525551,2021-10-13,House,3,Adopted
1525562,2021-10-07,House,1,"Introduced By Representative Sarah Anthony"
1525562,2021-10-07,House,2,"Read A First Time"
1525562,2021-10-07,House,3,"Referred To Committee On Commerce And Tourism"
1525562,2021-10-12,House,4,"Bill Electronically Reproduced 10/07/2021"
1525564,2021-10-07,House,1,"Introduced By Representative John Roth"
1525564,2021-10-07,House,2,"Read A First Time"
1525564,2021-10-07,House,3,"Referred To Committee On Commerce And Tourism"
1525564,2021-10-12,House,4,"Bill Electronically Reproduced 10/07/2021"
1525567,2021-10-07,House,1,"Introduced By Representative Felicia Brabec"
1525567,2021-10-07,House,2,"Read A First Time"
1525567,2021-10-07,House,3,"Referred To Committee On Transportation"
1525567,2021-10-12,House,4,"Bill Electronically Reproduced 10/07/2021"
1525569,2021-10-07,Senate,1,"Introduced By Senator Ed Mcbroom"
1525569,2021-10-07,Senate,2,"Referred To Committee On Appropriations"
1525573,2021-10-07,Senate,1,"Introduced By Senator Michael D. Macdonald"
1525573,2021-10-07,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1525573,2021-10-19,Senate,3,"Reported Favorably Without Amendment"
1525573,2021-10-19,Senate,4,"Committee Recommended Immediate Effect"
1525573,2021-10-19,Senate,5,"Referred To Committee Of The Whole"
1525573,2021-10-19,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1525573,2021-10-19,Senate,7,"Placed On Order Of Third Reading"
1525573,2021-10-20,Senate,8,"Passed Roll Call # 394 Yeas 35 Nays 1 Excused 0 Not Voting 0"
1525573,2021-10-20,House,9,"Received On 10/20/2021"
1525573,2021-10-20,House,10,"Read A First Time"
1525573,2021-10-20,House,11,"Referred To Committee On Judiciary"
1525573,2021-10-26,House,12,"Reported With Recommendation Without Amendment"
