bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1027750,678876,2017-11-07,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1027750,679649,2017-11-30,Senate,"Senate Third Reading: Passed Roll Call # 472",38,0,0,0,38
1027750,691758,2018-01-25,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1027750,697070,2018-02-07,House,"House Third Reading: Given Immediate Effect Roll Call # 50",105,3,0,0,108
1027979,679628,2017-11-30,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1027979,680191,2017-12-06,Senate,"Senate Third Reading: Passed Roll Call # 483",36,0,0,2,38
1027979,713481,2018-02-28,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1027979,727316,2018-03-21,House,"House Third Reading: Given Immediate Effect Roll Call # 177",91,17,0,0,108
1027985,678084,2017-10-12,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1027985,678219,2017-10-19,Senate,"Senate Third Reading: Passed Roll Call # 426",37,0,0,1,38
1027985,692483,2018-01-31,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1027988,679929,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1027988,688411,2018-01-24,Senate,"Senate Third Reading: Passed Roll Call # 26",38,0,0,0,38
1027988,740404,2018-04-17,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1027988,744987,2018-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 250",109,0,0,0,109
1027992,753928,2018-05-16,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1027992,755752,2018-05-23,Senate,"Senate Third Reading: Passed Roll Call # 345",37,0,0,0,37
1027992,758220,2018-05-29,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
1027992,764589,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 475",109,0,0,0,109
1027992,764590,2018-06-12,Senate,"Senate Third Reading: Roll Call # 541",36,0,0,1,37
1028003,679994,2017-12-05,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1028003,680740,2017-12-13,Senate,"Senate Third Reading: Passed Roll Call # 554",37,0,0,1,38
1028014,678272,2017-10-19,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1028014,678707,2017-11-02,House,"House Third Reading: Given Immediate Effect Roll Call # 373",108,0,0,0,108
1028014,693085,2018-02-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028014,702722,2018-02-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 85",36,0,0,2,38
1028014,702723,2018-02-14,House,"House Third Reading: Roll Call # 76",109,0,0,0,109
1028023,678723,2017-11-02,House,"Reported With Recommendation With Substitute  H-2",14,0,0,0,14
1028023,679047,2017-11-02,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1028023,679585,2017-11-29,House,"House Third Reading: Passed Roll Call # 408",93,14,0,0,107
1028026,686271,2018-01-17,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1028026,702217,2018-02-14,House,"House Third Reading: Given Immediate Effect Roll Call # 65",109,0,0,0,109
1028026,757900,2018-05-30,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028026,761095,2018-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 425",36,0,0,1,37
1028031,678291,2017-10-19,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1028035,678115,2017-10-17,House,"Reported With Recommendation For Referral To Committee On Law And Justice",10,0,0,0,10
1028043,678254,2017-10-19,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1028043,678724,2017-11-02,House,"House Third Reading: Given Immediate Effect Roll Call # 374",108,0,0,0,108
1028043,693291,2018-02-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028048,678080,2017-10-12,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028048,678192,2017-10-19,Senate,"Senate Third Reading: Passed Roll Call # 427",37,0,0,1,38
1028048,692500,2018-01-31,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1028048,702293,2018-02-14,House,"House Third Reading: Given Immediate Effect Roll Call # 69",109,0,0,0,109
1028048,702294,2018-02-14,Senate,"Senate Third Reading: Roll Call # 86",36,0,0,2,38
1028112,757487,2018-05-29,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1028115,757379,2018-05-29,Senate,"Reported Favorably With Substitute  S-1",3,1,0,0,4
1028125,681034,2017-12-13,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
1028125,702174,2018-02-14,House,"House Third Reading: Given Immediate Effect Roll Call # 63",109,0,0,0,109
1028125,757941,2018-05-30,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
1028125,761113,2018-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 426",36,0,0,1,37
1028125,774292,2018-09-05,House,"House Third Reading: Roll Call # 561",105,1,0,0,106
1028129,678666,2017-11-01,House,"Reported With Recommendation With Substitute  H-1",13,0,0,0,13
1028129,681078,2017-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 461",108,1,0,0,109
1028129,756856,2018-05-24,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
1028129,761205,2018-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 422",36,0,0,1,37
1028129,764717,2018-06-12,House,"House Third Reading: Roll Call # 537",108,1,0,0,109
1028139,719307,2018-03-06,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1028139,727998,2018-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 202",88,21,0,0,109
1028139,774839,2018-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028139,781438,2018-12-20,Senate,"Senate Third Reading: Passed Roll Call # 960",38,0,0,0,38
1028149,692055,2018-01-31,House,"Reported With Recommendation With Substitute  H-1",16,0,0,0,16
1028149,741324,2018-01-31,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
1028149,745185,2018-04-24,House,"House Third Reading: Given Immediate Effect Roll Call # 239",104,3,0,0,107
1028242,679639,2017-11-30,Senate,"Reported Favorably With Substitute  S-2",9,0,0,0,9
1028242,680076,2017-12-06,Senate,"Senate Third Reading: Passed Roll Call # 484",36,0,0,2,38
1028242,681170,2017-12-12,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1028242,681171,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 493",107,3,0,0,110
1028259,678203,2017-10-19,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1028259,678653,2017-11-01,Senate,"Senate Third Reading: Passed Roll Call # 438",34,0,0,4,38
1028259,680044,2017-12-05,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1028259,681137,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 491",110,0,0,0,110
1028259,681138,2017-12-13,Senate,"Senate Third Reading: Roll Call # 567",37,0,0,1,38
1028271,679978,2017-12-05,House,"Reported With Recommendation Without Amendment",6,3,0,0,9
1028271,680512,2017-12-05,House,"Reported With Recommendation With Substitute H-3",6,3,0,0,9
1028271,685132,2017-12-05,House,"Reported With Recommendation With Substitute  H-3",6,3,0,0,9
1028271,779221,2018-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 652",84,25,0,0,109
1028271,780729,2018-12-13,Senate,"Reported Favorably With Substitute  S-2",7,0,0,0,7
1028271,781488,2018-12-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 927",38,0,0,0,38
1028271,781600,2018-12-20,House,"House Third Reading: Roll Call # 971",84,23,0,0,107
1028277,680986,2017-12-12,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1028277,685300,2018-01-11,House,"House Third Reading: Given Immediate Effect Roll Call # 4",106,0,0,0,106
1028277,706612,2018-02-20,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028277,713983,2018-02-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 116",37,0,0,1,38
1028277,714529,2018-03-01,House,"House Third Reading: Roll Call # 118",109,0,0,0,109
1028279,697395,2018-02-07,House,"Reported With Recommendation With Substitute  H-2",12,0,0,0,12
1028279,707577,2018-02-15,House,"House Third Reading: Given Immediate Effect Roll Call # 81",109,0,0,0,109
1028279,727999,2018-03-22,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1028279,737657,2018-04-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 188",37,0,0,0,37
1028280,686265,2018-01-17,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1028280,702164,2018-02-14,House,"House Third Reading: Given Immediate Effect Roll Call # 66",109,0,0,0,109
1028280,757992,2018-05-30,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028280,761096,2018-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 427",36,0,0,1,37
1028282,678640,2017-11-01,House,"Reported With Recommendation With Substitute  H-3",9,0,0,0,9
1028282,679418,2017-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 402",106,1,0,0,107
1028289,680249,2017-12-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1028289,680995,2017-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 471",107,2,0,0,109
1028289,713603,2018-02-28,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1028289,720497,2018-03-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 140",35,1,0,1,37
1028295,678644,2017-10-31,House,"Reported With Recommendation With Amendment(s)",9,3,0,0,12
1028295,678714,2017-11-02,House,"House Third Reading: Given Immediate Effect Roll Call # 365",66,42,0,0,108
1028295,679093,2017-11-09,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1028295,679094,2017-11-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 462",25,11,0,2,38
1028295,762564,2018-06-12,Senate,"Senate Third Reading: Passed Roll Call # 549",26,10,0,1,37
1028295,764494,2018-06-12,House,"House Third Reading: Roll Call # 558",56,52,0,0,108
1028298,678533,2017-10-25,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1028298,678864,2017-11-07,House,"House Third Reading: Given Immediate Effect Roll Call # 380",106,1,0,0,107
1028298,751546,2018-05-09,Senate,"Reported Favorably With Substitute  S-3",5,0,0,0,5
1028298,754194,2018-05-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 301",37,0,0,0,37
1028298,755440,2018-05-22,House,"House Third Reading: Roll Call # 346",108,0,0,0,108
1028301,679420,2017-11-08,House,"Reported With Recommendation With Substitute  H-2",5,0,0,0,5
1028301,691458,2018-01-25,House,"House Third Reading: Given Immediate Effect Roll Call # 23",104,2,0,0,106
1028301,722335,2018-03-13,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1028301,747332,2018-05-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 241",36,0,0,1,37
1028304,679950,2017-12-05,House,"Reported With Recommendation With Substitute H-2",7,2,0,0,9
1028304,713282,2018-02-28,House,"House Third Reading: Given Immediate Effect Roll Call # 114",68,41,0,0,109
1028304,722624,2018-03-13,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1028304,727816,2018-03-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 173",29,5,0,3,37
1028526,678647,2017-11-01,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1028526,678960,2017-11-08,Senate,"Senate Third Reading: Passed Roll Call # 458",37,0,0,1,38
1028526,686380,2018-01-17,House,"Reported With Recommendation With Substitute  H-3",12,3,0,0,15
1028526,691191,2018-01-25,House,"House Third Reading: Given Immediate Effect Roll Call # 29",93,13,0,0,106
1028526,692935,2018-01-31,Senate,"Senate Third Reading: Roll Call # 43",37,0,0,1,38
1028530,678568,2017-10-26,House,"Reported With Recommendation With Substitute  H-1",15,0,0,0,15
1028530,679411,2017-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 398",107,0,0,0,107
1028530,680695,2017-12-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1028530,680729,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 558",37,0,0,1,38
1028539,678651,2017-10-31,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
1028539,679935,2017-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 423",98,10,0,0,108
1028539,780456,2018-12-11,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
1028539,780726,2018-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 802",37,0,0,1,38
1028539,781183,2018-12-19,House,"House Third Reading: Roll Call # 885",107,2,0,0,109
1028552,678668,2017-10-31,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
1028552,679993,2017-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 424",99,9,0,0,108
1028552,780643,2018-12-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028552,780731,2018-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 803",37,0,0,1,38
1028561,678654,2017-10-31,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
1028561,679933,2017-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 425",99,9,0,0,108
1028561,780449,2018-12-11,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028561,780716,2018-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 804",37,0,0,1,38
1028564,686406,2018-01-17,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1028564,702532,2018-02-14,House,"House Third Reading: Given Immediate Effect Roll Call # 67",108,1,0,0,109
1028564,758329,2018-05-30,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028564,761101,2018-06-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 428",36,0,0,1,37
1028568,680018,2017-12-05,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1028568,681191,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 490",110,0,0,0,110
1028568,717958,2018-03-06,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1028568,722945,2018-03-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 146",35,0,0,2,37
1028629,678913,2017-11-07,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1028629,679589,2017-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 411",104,3,0,0,107
1028629,686915,2018-01-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028629,698651,2018-02-06,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 63",36,0,0,2,38
1028666,681047,2017-12-13,House,"Reported With Recommendation With Substitute  H-2",6,3,0,0,9
1028680,678912,2017-11-07,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
1028680,679587,2017-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 412",104,3,0,0,107
1028680,687015,2018-01-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028680,698881,2018-02-06,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 64",34,2,0,2,38
1028706,680135,2017-12-06,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
1028706,762680,2018-06-12,Senate,"Senate Third Reading: Passed Roll Call # 527",34,2,0,1,37
1028836,681155,2017-12-12,House,"Reported With Recommendation With Substitute  H-1",5,1,0,0,6
1028836,681156,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 509",61,49,0,0,110
1028838,713417,2018-02-28,House,"Reported With Recommendation With Substitute  H-1",17,0,0,0,17
1028838,726298,2018-02-28,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
1028838,727850,2018-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 195",108,1,0,0,109
1028838,780616,2018-12-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1028838,781513,2018-12-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 1032",38,0,0,0,38
1028838,781612,2018-12-21,House,"House Third Reading: Roll Call # 1035",104,1,0,0,105
1028840,713894,2018-02-28,House,"Reported With Recommendation With Substitute  H-1",17,0,0,0,17
1028840,726415,2018-02-28,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
1028840,727884,2018-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 194",108,1,0,0,109
1028840,780602,2018-12-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1028840,781602,2018-12-21,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 1031",36,0,0,2,38
1028846,680971,2017-12-12,House,"Reported With Recommendation With Substitute  H-1",7,0,0,0,7
1028846,681184,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 503",97,13,0,0,110
1028846,762366,2018-06-12,Senate,"Reported Favorably With Substitute S-1",15,1,0,0,16
1028846,762367,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 446",36,0,0,1,37
1028846,764355,2018-06-12,House,"House Third Reading: Roll Call # 517",98,11,0,0,109
1028850,680221,2017-12-06,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1028850,691726,2018-01-25,House,"House Third Reading: Given Immediate Effect Roll Call # 19",106,0,0,0,106
1028850,709052,2018-02-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028850,718333,2018-03-06,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 129",36,0,0,1,37
1028852,722587,2018-03-13,Senate,"Reported Favorably With Substitute  S-2",9,1,0,0,10
1028852,723753,2018-03-15,Senate,"Senate Third Reading: Passed Roll Call # 161",33,3,0,1,37
1028852,777206,2018-10-04,House,"Reported With Recommendation Without Amendment",15,4,0,0,19
1028852,779264,2018-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 647",74,35,0,0,109
1028854,749004,2018-05-02,House,"Reported With Recommendation With Substitute  H-4",12,1,0,0,13
1028854,764487,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 531",106,3,0,0,109
1028854,775104,2018-09-26,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1028854,781399,2018-12-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 934",38,0,0,0,38
1028858,680235,2017-12-06,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1028858,691251,2018-01-25,House,"House Third Reading: Given Immediate Effect Roll Call # 18",106,0,0,0,106
1028858,708755,2018-02-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1028858,718101,2018-03-06,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 128",36,0,0,1,37
1028861,681121,2017-12-12,House,"Reported With Recommendation With Substitute  H-1",6,1,0,0,7
1028861,681122,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 504",61,49,0,0,110
1028861,762643,2018-06-12,Senate,"Reported Favorably With Substitute  S-1",15,1,0,0,16
1028861,762644,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 447",25,11,0,1,37
1028861,764499,2018-06-12,House,"House Third Reading: Roll Call # 520",62,47,0,0,109
1028863,680973,2017-12-12,House,"Reported With Recommendation Without Amendment",6,1,0,0,7
1028863,681192,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 505",74,36,0,0,110
1028863,762371,2018-06-12,Senate,"Reported Favorably Without Amendment",15,1,0,0,16
1028863,762372,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 448",25,11,0,1,37
1028863,764424,2018-06-12,Senate,"Senate Third Reading: Passed Roll Call # 504",25,11,0,1,37
1028863,764425,2018-06-12,House,"House Third Reading: Roll Call # 549",72,37,0,0,109
1028868,681040,2017-12-12,House,"Reported With Recommendation With Substitute  H-4",6,0,0,0,6
1028868,681041,2017-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 510",105,5,0,0,110
1028868,762535,2018-06-12,Senate,"Reported Favorably With Substitute  S-1",15,1,0,0,16
1028868,762536,2018-06-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 449",30,6,0,1,37
1028868,764408,2018-06-12,House,"House Third Reading: Roll Call # 542",104,5,0,0,109
1028879,678731,2017-11-02,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1028880,678464,2017-10-24,House,"Reported With Recommendation Without Amendment",9,2,0,0,11
1028880,679580,2017-11-30,House,"House Third Reading: Given Immediate Effect Roll Call # 418",95,13,0,0,108
1028880,683940,2017-12-28,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
1028880,685661,2018-01-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 5",27,7,0,4,38
1028880,686278,2018-01-17,House,"House Third Reading: Roll Call # 9",95,13,0,0,108
1029071,678716,2017-11-02,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1029071,679409,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 385",107,0,0,0,107
1029071,679915,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029071,680741,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 527",38,0,0,0,38
1029082,678503,2017-10-25,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1029082,679398,2017-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 397",95,12,0,0,107
1029082,679624,2017-11-30,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1029082,680689,2017-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 515",38,0,0,0,38
1029097,678726,2017-11-02,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1029097,679426,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 386",107,0,0,0,107
1029097,679942,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029097,680748,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 528",38,0,0,0,38
1029104,678508,2017-10-25,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1029104,679405,2017-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 396",95,12,0,0,107
1029104,679626,2017-11-30,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1029104,680674,2017-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 514",38,0,0,0,38
1029107,678722,2017-11-02,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1029107,679427,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 387",107,0,0,0,107
1029107,679957,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029107,680726,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 529",38,0,0,0,38
1029114,678725,2017-11-02,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1029114,679424,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 384",107,0,0,0,107
1029114,679949,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029114,680739,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 526",38,0,0,0,38
1029118,678697,2017-11-02,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
1029118,679430,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 381",107,0,0,0,107
1029118,679953,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029118,680743,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 523",38,0,0,0,38
1029125,678710,2017-11-02,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
1029125,679423,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 388",107,0,0,0,107
1029125,679998,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029125,680712,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 530",38,0,0,0,38
1029136,678719,2017-11-02,House,"Reported With Recommendation With Substitute  H-1",6,0,0,0,6
1029136,679425,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 382",107,0,0,0,107
1029136,680005,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029136,680717,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 524",38,0,0,0,38
1029140,678728,2017-11-02,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1029140,679428,2017-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 383",107,0,0,0,107
1029140,679955,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029140,680753,2017-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 525",38,0,0,0,38
1029261,679422,2017-11-08,House,"Reported With Recommendation With Substitute  H-1",16,0,0,0,16
1029261,680225,2017-12-06,House,"House Third Reading: Given Immediate Effect Roll Call # 426",109,1,0,0,110
1029261,692886,2018-02-01,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1029261,700975,2018-02-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 67",36,0,0,2,38
1029268,741997,2018-04-12,House,"Reported With Recommendation With Substitute  H-3",9,0,0,0,9
1029268,743276,2018-04-12,House,"Reported With Recommendation With Substitute H-3",9,0,0,0,9
1029268,745197,2018-04-25,House,"House Third Reading: Given Immediate Effect Roll Call # 251",109,0,0,0,109
1029268,774832,2018-09-25,Senate,"Reported Favorably With Substitute  S-1",4,0,0,0,4
1029268,775076,2018-09-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 578",36,0,0,1,37
1029268,775280,2018-10-02,House,"House Third Reading: Roll Call # 586",102,4,0,0,106
1029285,707395,2018-02-21,House,"Reported With Recommendation With Substitute  H-4",6,3,0,0,9
1029285,722877,2018-02-21,House,"Reported With Recommendation With Substitute H-4",6,3,0,0,9
1029285,724878,2018-03-15,House,"House Third Reading: Given Immediate Effect Roll Call # 167",59,47,0,0,106
1029630,679917,2017-12-05,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029630,685655,2018-01-16,Senate,"Senate Third Reading: Passed Roll Call # 2",34,0,0,4,38
1029630,740403,2018-04-17,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1029630,764491,2018-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 478",109,0,0,0,109
1029636,779270,2018-11-29,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
1029636,780178,2018-12-04,Senate,"Senate Third Reading: Passed Roll Call # 668",28,8,0,2,38
1029644,679695,2017-11-30,Senate,"Reported Favorably With Substitute  S-1",9,0,0,0,9
1029644,680086,2017-12-06,Senate,"Senate Third Reading: Passed Roll Call # 482",36,0,0,2,38
1029644,707491,2018-02-15,House,"Reported With Recommendation With Substitute  H-1",16,0,0,0,16
1029644,714803,2018-03-01,House,"House Third Reading: Given Immediate Effect Roll Call # 123",108,1,0,0,109
1029644,718131,2018-03-06,Senate,"Senate Third Reading: Roll Call # 126",36,0,0,1,37
1029688,755196,2018-05-17,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1029688,757887,2018-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 440",107,0,0,0,107
1029688,779755,2018-12-04,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029688,780350,2018-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 750",37,0,0,1,38
1029691,681061,2017-12-13,House,"Reported With Recommendation With Substitute  H-1",9,0,0,0,9
1029691,686358,2018-01-18,House,"House Third Reading: Given Immediate Effect Roll Call # 14",107,0,0,0,107
1029691,709017,2018-02-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1029691,718916,2018-03-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 131",35,0,0,2,37
1029692,678676,2017-11-01,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1029692,679556,2017-11-30,House,"House Third Reading: Given Immediate Effect Roll Call # 420",84,24,0,0,108
1029692,689023,2018-01-25,Senate,"Reported Favorably With Substitute  S-1",4,1,0,0,5
