bill_id,date,chamber,sequence,action
1075691,2018-01-31,House,2,"Substitute H-1 Adopted"
1075691,2018-01-31,House,3,Adopted
1075771,2018-01-31,House,1,"Introduced By Representative Pam Faris"
1075771,2018-01-31,House,2,"Substitute H-1 Adopted"
1075771,2018-01-31,House,3,Adopted
1075852,2018-01-31,Senate,1,"Introduced By Senator Peter Macgregor"
1075852,2018-01-31,Senate,2,"Referred To Committee On Oversight"
1075852,2018-02-06,Senate,3,"Reported Favorably Without Amendment"
1075852,2018-02-06,Senate,4,"Committee Recommended Immediate Effect"
1075852,2018-02-06,Senate,5,"Referred To Committee Of The Whole"
1075852,2018-02-15,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1075852,2018-02-15,Senate,7,"Placed On Order Of Third Reading"
1075852,2018-02-20,Senate,8,"Passed Roll Call # 95 Yeas 34 Nays 0 Excused 4 Not Voting 0"
1075852,2018-02-20,House,9,"Received On 02/20/2018"
1075852,2018-02-20,House,10,"Read A First Time"
1075852,2018-02-20,House,11,"Referred To Committee On Families, Children, And Seniors"
1075860,2018-02-01,Senate,1,"Introduced By Senator David Knezek"
1075860,2018-02-01,Senate,2,"Rules Suspended"
1075860,2018-02-01,Senate,3,Adopted
1075884,2018-01-31,House,1,"Introduced By Representative Larry Inman"
1075884,2018-01-31,House,2,"Read A First Time"
1075884,2018-01-31,House,3,"Referred To Committee On Commerce And Trade"
1075884,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1075884,2018-03-13,House,5,"Reported With Recommendation With Substitute  H-1"
1075884,2018-03-13,House,6,"Referred To Second Reading"
1075884,2018-03-22,House,7,"Read A Second Time"
1075884,2018-03-22,House,8,"Substitute H-1 Adopted"
1075884,2018-03-22,House,9,"Placed On Third Reading"
1075884,2018-04-11,House,10,"Read A Third Time"
1075884,2018-04-11,House,11,"Passed; Given Immediate Effect Roll Call # 213 Yeas 108 Nays 1"
1075884,2018-04-11,House,12,Transmitted
1075884,2018-04-12,Senate,13,"Referred To Committee On Commerce"
1075884,2018-05-03,Senate,14,"Reported Favorably Without Amendment"
1075884,2018-05-03,Senate,15,"Committee Recommended Immediate Effect"
1075884,2018-05-03,Senate,16,"Referred To Committee Of The Whole"
1075884,2018-05-17,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1075884,2018-05-17,Senate,18,"Placed On Order Of Third Reading"
1075912,2018-01-31,House,1,"Introduced By Representative Robert Wittenberg"
1075912,2018-01-31,House,2,"Read A First Time"
1075912,2018-01-31,House,3,"Referred To Committee On Transportation And Infrastructure"
1075912,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1075912,2018-02-20,House,5,"Reported With Recommendation Without Amendment"
1075912,2018-02-20,House,6,"Referred To Second Reading"
1075912,2018-04-26,House,7,"Read A Second Time"
1075912,2018-04-26,House,8,"Placed On Third Reading"
1075912,2018-05-01,House,9,"Read A Third Time"
1075912,2018-05-01,House,10,"Passed; Given Immediate Effect Roll Call # 259 Yeas 109 Nays 0"
1075912,2018-05-01,House,11,Transmitted
1075912,2018-05-02,Senate,12,"Referred To Committee On Transportation"
1075938,2018-01-31,House,1,"Introduced By Representative Larry Inman"
1075938,2018-01-31,House,2,"Read A First Time"
1075938,2018-01-31,House,3,"Referred To Committee On Commerce And Trade"
1075938,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1075938,2018-03-13,House,5,"Reported With Recommendation Without Amendment"
1075938,2018-03-13,House,6,"Referred To Second Reading"
1075938,2018-03-22,House,7,"Read A Second Time"
1075938,2018-03-22,House,8,"Placed On Third Reading"
1075938,2018-04-11,House,9,"Read A Third Time"
1075938,2018-04-11,House,10,"Passed; Given Immediate Effect Roll Call # 212 Yeas 108 Nays 1"
1075938,2018-04-11,House,11,Transmitted
1075938,2018-04-12,Senate,12,"Referred To Committee On Commerce"
1075938,2018-05-03,Senate,13,"Reported Favorably With Substitute  S-1"
1075938,2018-05-03,Senate,14,"Committee Recommended Immediate Effect"
1075938,2018-05-03,Senate,15,"Referred To Committee Of The Whole With Substitute S-1"
1075938,2018-05-17,Senate,16,"Reported By Committee Of The Whole Favorably With Substitute S-1"
1075938,2018-05-17,Senate,17,"Substitute  S-1 Concurred In"
1075938,2018-05-17,Senate,18,"Placed On Order Of Third Reading With Substitute S-1"
1075966,2018-01-31,House,1,"Introduced By Representative Robert Kosowski"
1075966,2018-01-31,House,2,"Read A First Time"
1075966,2018-01-31,House,3,"Referred To Committee On Military And Veterans Affairs"
1075966,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1075998,2018-01-31,House,1,"Introduced By Representative Robert Kosowski"
1075998,2018-01-31,House,2,"Read A First Time"
1075998,2018-01-31,House,3,"Referred To Committee On Military And Veterans Affairs"
1075998,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076025,2018-01-31,House,1,"Introduced By Representative Daire Rendon"
1076025,2018-01-31,House,2,"Read A First Time"
1076025,2018-01-31,House,3,"Referred To Committee On Families, Children, And Seniors"
1076025,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076025,2018-11-08,House,5,"Reported With Recommendation With Substitute  H-2"
1076025,2018-11-08,House,6,"Referred To Second Reading"
1076025,2018-11-29,House,7,"Read A Second Time"
1076025,2018-11-29,House,8,"Substitute  H-2 Adopted"
1076025,2018-11-29,House,9,"Placed On Third Reading"
1076025,2018-12-05,House,10,"Read A Third Time"
1076025,2018-12-05,House,11,"Passed; Given Immediate Effect Roll Call # 678 Yeas 106 Nays 2"
1076025,2018-12-05,House,12,Transmitted
1076025,2018-12-06,Senate,13,"Referred To Committee On Health Policy"
1076025,2018-12-12,Senate,14,"Reported Favorably With Substitute S-1"
1076025,2018-12-12,Senate,15,"Committee Recommended Immediate Effect"
1076025,2018-12-12,Senate,16,"Referred To Committee Of The Whole With Substitute S-1"
1076025,2018-12-18,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute S-1 And Amendment(s)"
1076025,2018-12-18,Senate,18,"Substitute  S-1 As Amended Concurred In"
1076025,2018-12-18,Senate,19,"Placed On Order Of Third Reading With Substitute S-1 As Amended"
1076025,2018-12-18,Senate,20,"Rules Suspended"
1076025,2018-12-18,Senate,21,"Placed On Immediate Passage"
1076025,2018-12-18,Senate,22,"Passed; Given Immediate Effect Roll Call # 858 Yeas 33 Nays 5 Excused 0 Not Voting 0"
1076025,2018-12-18,Senate,23,"Inserted Full Title"
1076025,2018-12-20,House,24,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
1076025,2018-12-20,House,25,"Laid Over One Day Under The Rules"
1076025,2018-12-20,House,26,"Rule Suspended"
1076025,2018-12-20,House,27,"Senate Substitute  S-1 Concurred In"
1076025,2018-12-20,House,28," Roll Call # 951 Yeas 106 Nays 2"
1076025,2018-12-20,House,29,"Full Title Agreed To"
1076025,2018-12-20,House,30,"Bill Ordered Enrolled"
1076025,2018-12-28,House,31,"Presented To The Governor 12/26/2018 @ 7:16 Pm"
1076025,2018-12-31,House,32,"Approved By The Governor 12/27/2018 @ 4:41 Pm 12/31/18 Addenda"
1076025,2018-12-31,House,33,"Filed With Secretary Of State 12/28/2018 @ 3:06 Pm"
1076025,2018-12-31,House,34,"Assigned Pa 558'18 With Immediate Effect"
1076053,2018-02-01,Senate,1,"Introduced By Senator Tonya Schuitmaker"
1076053,2018-02-01,Senate,2,"Rules Suspended"
1076053,2018-02-01,Senate,3,Adopted
1076083,2018-02-01,Senate,1,"Introduced By Senator Rebekah Warren"
1076083,2018-02-01,Senate,2,"Rules Suspended"
1076083,2018-02-01,Senate,3,Adopted
1076112,2018-01-31,House,1,"Introduced By Representative Peter Lucido"
1076112,2018-01-31,House,2,"Read A First Time"
1076112,2018-01-31,House,3,"Referred To Committee On Law And Justice"
1076112,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076144,2018-01-31,House,1,"Introduced By Representative Frank Liberati"
1076144,2018-01-31,House,2,"Read A First Time"
1076144,2018-01-31,House,3,"Referred To Committee On Families, Children, And Seniors"
1076144,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076144,2018-11-08,House,5,"Reported With Recommendation With Substitute H-3"
1076144,2018-11-08,House,6,"Referred To Second Reading"
1076144,2018-11-29,House,7,"Read A Second Time"
1076144,2018-11-29,House,8,"Substitute  H-3 Adopted"
1076144,2018-11-29,House,9,"Placed On Third Reading"
1076144,2018-12-05,House,10,"Read A Third Time"
1076144,2018-12-05,House,11,"Passed; Given Immediate Effect Roll Call # 677 Yeas 106 Nays 2"
1076144,2018-12-05,House,12,"Title Amended"
1076144,2018-12-05,House,13,Transmitted
1076144,2018-12-06,Senate,14,"Referred To Committee On Health Policy"
1076144,2018-12-12,Senate,15,"Reported Favorably With Substitute  S-1"
1076144,2018-12-12,Senate,16,"Committee Recommended Immediate Effect"
1076144,2018-12-12,Senate,17,"Referred To Committee Of The Whole With Substitute S-1"
1076144,2018-12-18,Senate,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
1076144,2018-12-18,Senate,19,"Substitute  S-1 Concurred In"
1076144,2018-12-18,Senate,20,"Placed On Order Of Third Reading With Substitute S-1"
1076144,2018-12-18,Senate,21,"Rules Suspended"
1076144,2018-12-18,Senate,22,"Placed On Immediate Passage"
1076144,2018-12-18,Senate,23,"Passed; Given Immediate Effect Roll Call # 857 Yeas 35 Nays 3 Excused 0 Not Voting 0"
1076144,2018-12-18,Senate,24,"Inserted Full Title"
1076144,2018-12-20,House,25,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
1076144,2018-12-20,House,26,"Laid Over One Day Under The Rules"
1076144,2018-12-20,House,27,"Rule Suspended"
1076144,2018-12-20,House,28,"Senate Substitute  S-1 Concurred In"
1076144,2018-12-20,House,29," Roll Call # 950 Yeas 106 Nays 2"
1076144,2018-12-20,House,30,"Full Title Agreed To"
1076144,2018-12-20,House,31,"Bill Ordered Enrolled"
1076144,2018-12-28,House,32,"Presented To The Governor 12/26/2018 @ 7:14 Pm"
1076144,2018-12-31,House,33,"Approved By The Governor 12/27/2018 @ 4:39 Pm 12/31/18 Addenda"
1076144,2018-12-31,House,34,"Filed With Secretary Of State 12/28/2018 @ 3:04 Pm"
1076144,2018-12-31,House,35,"Assigned Pa 557'18 With Immediate Effect"
1076173,2018-01-31,House,1,"Introduced By Representative Robert Kosowski"
1076173,2018-01-31,House,2,"Read A First Time"
1076173,2018-01-31,House,3,"Referred To Committee On Regulatory Reform"
1076173,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076200,2018-01-31,House,1,"Introduced By Representative Erika Geiss"
1076200,2018-01-31,House,2,"Read A First Time"
1076200,2018-01-31,House,3,"Referred To Committee On Elections And Ethics"
1076200,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1076229,2018-01-31,House,1,"Introduced By Representative Robert Kosowski"
1076229,2018-01-31,House,2,"Read A First Time"
1076229,2018-01-31,House,3,"Referred To Committee On Military And Veterans Affairs"
1076229,2018-02-01,House,4,"Bill Electronically Reproduced 01/31/2018"
1077272,2018-02-01,House,1,"Introduced By The Speaker On Behalf Of The Entire Membership"
1077272,2018-02-01,House,2,"Adopted By Unanimous Standing Vote"
1077368,2018-02-01,House,1,"Introduced By Representative Edward Canfield"
1077368,2018-02-01,House,2,Adopted
1077466,2018-02-01,Senate,1,"Introduced By Senator David Hildenbrand"
1077466,2018-02-01,Senate,2,"Referred To Committee On Regulatory Reform"
1077466,2018-04-12,Senate,3,"Reported Favorably Without Amendment"
1077466,2018-04-12,Senate,4,"Committee Recommended Immediate Effect"
1077466,2018-04-12,Senate,5,"Referred To Committee Of The Whole"
1077466,2018-04-17,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1077466,2018-04-17,Senate,7,"Placed On Order Of Third Reading"
1077466,2018-04-18,Senate,8,"Passed Roll Call # 208 Yeas 35 Nays 0 Excused 2 Not Voting 0"
1077466,2018-04-18,House,9,"Received On 04/18/2018"
1077466,2018-04-18,House,10,"Read A First Time"
1077466,2018-04-18,House,11,"Referred To Committee On Regulatory Reform"
1077466,2018-05-02,House,12,"Reported With Recommendation Without Amendment"
1077466,2018-05-02,House,13,"Referred To Second Reading"
1077466,2018-05-08,House,14,"Read A Second Time"
1077466,2018-05-08,House,15,"Placed On Third Reading"
1077466,2018-05-10,House,16,"Read A Third Time"
1077466,2018-05-10,House,17,"Passed; Given Immediate Effect Roll Call # 278 Yeas 103 Nays 3"
1077466,2018-05-10,House,18,"Inserted Full Title"
1077466,2018-05-10,House,19,"Returned To Senate"
1077466,2018-05-15,Senate,20,"Given Immediate Effect"
1077466,2018-05-15,Senate,21,"Full Title Agreed To"
1077466,2018-05-15,Senate,22,"Ordered Enrolled"
1077466,2018-05-22,Senate,23,"Presented To Governor 5/21/2018 @ 2:35 Pm"
1077466,2018-05-29,Senate,24,"Approved By Governor 5/23/2018 @ 12:50 Pm"
1077466,2018-05-29,Senate,25,"Filed With Secretary Of State 5/23/2018 @ 2:34 Pm"
1077466,2018-05-29,Senate,26,"Assigned Pa 158'18 With Immediate Effect"
1077558,2018-02-01,Senate,1,"Introduced By Senator David Hildenbrand"
1077558,2018-02-01,Senate,2,"Referred To Committee On Regulatory Reform"
1077558,2018-04-12,Senate,3,"Reported Favorably Without Amendment"
1077558,2018-04-12,Senate,4,"Committee Recommended Immediate Effect"
1077558,2018-04-12,Senate,5,"Referred To Committee Of The Whole"
1077558,2018-04-17,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1077558,2018-04-17,Senate,7,"Placed On Order Of Third Reading"
1077558,2018-04-18,Senate,8,"Passed Roll Call # 209 Yeas 35 Nays 0 Excused 2 Not Voting 0"
1077558,2018-04-18,House,9,"Received On 04/18/2018"
1077558,2018-04-18,House,10,"Read A First Time"
1077558,2018-04-18,House,11,"Referred To Committee On Regulatory Reform"
1077558,2018-05-02,House,12,"Reported With Recommendation Without Amendment"
1077558,2018-05-02,House,13,"Referred To Second Reading"
1077558,2018-05-08,House,14,"Read A Second Time"
1077558,2018-05-08,House,15,"Placed On Third Reading"
1077558,2018-05-10,House,16,"Read A Third Time"
1077558,2018-05-10,House,17,"Passed; Given Immediate Effect Roll Call # 279 Yeas 99 Nays 8"
1077558,2018-05-10,House,18,"Returned To Senate"
1077558,2018-05-15,Senate,19,"Given Immediate Effect"
1077558,2018-05-15,Senate,20,"Ordered Enrolled"
1077558,2018-05-22,Senate,21,"Presented To Governor 5/21/2018 @ 2:37 Pm"
1077558,2018-05-29,Senate,22,"Approved By Governor 5/23/2018 @ 12:52 Pm"
1077558,2018-05-29,Senate,23,"Filed With Secretary Of State 5/23/2018 @ 2:36 Pm"
1077558,2018-05-29,Senate,24,"Assigned Pa 159'18 With Immediate Effect"
1077647,2018-02-01,House,1,"Introduced By Representative Vanessa Guerra"
1077647,2018-02-01,House,2,"Referred To Committee On Government Operations"
1077787,2018-02-01,House,1,"Introduced By Representative Brett Roberts"
1077787,2018-02-01,House,2,"Read A First Time"
1077787,2018-02-01,House,3,"Referred To Committee On Transportation And Infrastructure"
1077787,2018-02-06,House,4,"Bill Electronically Reproduced 02/01/2018"
1077919,2018-02-01,House,1,"Introduced By Representative Steven Johnson"
1077919,2018-02-01,House,2,"Read A First Time"
1077919,2018-02-01,House,3,"Referred To Committee On Judiciary"
1077919,2018-02-06,House,4,"Bill Electronically Reproduced 02/01/2018"
1078053,2018-02-01,House,1,"Introduced By Representative Aaron Miller"
1078053,2018-02-01,House,2,"Read A First Time"
1078053,2018-02-01,House,3,"Referred To Committee On Judiciary"
1078053,2018-02-06,House,4,"Bill Electronically Reproduced 02/01/2018"
1078186,2018-02-01,House,1,"Introduced By Representative Roger Victory"
1078186,2018-02-01,House,2,"Read A First Time"
1078186,2018-02-01,House,3,"Referred To Committee On Tax Policy"
1078186,2018-02-06,House,4,"Bill Electronically Reproduced 02/01/2018"
1078316,2018-02-01,House,1,"Introduced By Representative Steven Johnson"
1078316,2018-02-01,House,2,"Read A First Time"
1078316,2018-02-01,House,3,"Referred To Committee On Judiciary"
1078316,2018-02-06,House,4,"Bill Electronically Reproduced 02/01/2018"
1078822,2018-02-06,Senate,1,"Introduced By Senator Goeffrey Hansen"
1078822,2018-02-06,Senate,2,"Rules Suspended"
1078822,2018-02-06,Senate,3,Adopted
1078985,2018-02-06,Senate,1,"Introduced By Senator James Marleau"
1078985,2018-02-06,Senate,2,"Rules Suspended"
1078985,2018-02-06,Senate,3,"Referred To Committee On Education"
1081858,2018-02-06,Senate,1,"Introduced By Senator Margaret O'brien"
1081858,2018-02-06,Senate,2,"Referred To Committee On Transportation"
1081926,2018-02-06,Senate,1,"Introduced By Senator Marty Knollenberg"
1081926,2018-02-06,Senate,2,"Referred To Committee On Transportation"
1082002,2018-02-06,House,1,"Introduced By Representative Hank Vaupel"
1082002,2018-02-06,House,2,Adopted
1082076,2018-02-06,Senate,1,"Introduced By Senator Vincent Gregory"
1082076,2018-02-06,Senate,2,"Referred To Committee On Transportation"
1082149,2018-02-06,Senate,1,"Introduced By Senator Jim Ananich"
1082149,2018-02-06,Senate,2,"Referred To Committee On Finance"
1082224,2018-02-06,House,1,"Introduced By Representative Erika Geiss"
1082224,2018-02-06,House,2,Adopted
1082353,2018-02-06,House,1,"Introduced By Representative Joseph Bellino"
1082353,2018-02-06,House,2,"Read A First Time"
1082353,2018-02-06,House,3,"Referred To Committee On Insurance"
1082353,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082376,2018-02-06,House,1,"Introduced By Representative Joseph Bellino"
1082376,2018-02-06,House,2,"Read A First Time"
1082376,2018-02-06,House,3,"Referred To Committee On Insurance"
1082376,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082403,2018-02-06,House,1,"Introduced By Representative James Lower"
1082403,2018-02-06,House,2,"Read A First Time"
1082403,2018-02-06,House,3,"Referred To Committee On Elections And Ethics"
1082403,2018-02-07,House,4,"Joint Resolution Electronically Reproduced 02/06/2018"
1082422,2018-02-06,House,1,"Introduced By Representative Jason Sheppard"
1082422,2018-02-06,House,2,"Read A First Time"
1082422,2018-02-06,House,3,"Referred To Committee On Insurance"
1082422,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082449,2018-02-06,House,1,"Introduced By Representative Sylvia Santana"
1082449,2018-02-06,House,2,"Read A First Time"
1082449,2018-02-06,House,3,"Referred To Committee On Health Policy"
1082449,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082449,2018-02-21,House,5,"Reported With Recommendation Without Amendment"
1082449,2018-02-21,House,6,"Referred To Second Reading"
1082449,2018-02-27,House,7,"Read A Second Time"
1082449,2018-02-27,House,8,"Placed On Third Reading"
1082449,2018-02-28,House,9,"Read A Third Time"
1082449,2018-02-28,House,10,"Passed; Given Immediate Effect Roll Call # 113 Yeas 107 Nays 2"
1082449,2018-02-28,House,11,Transmitted
1082449,2018-03-01,Senate,12,"Referred To Committee On Health Policy"
1082473,2018-02-06,House,1,"Introduced By Representative Aaron Miller"
1082473,2018-02-06,House,2,"Read A First Time"
1082473,2018-02-06,House,3,"Referred To Committee On Insurance"
1082473,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082501,2018-02-06,House,1,"Introduced By Representative Martin Howrylak"
1082501,2018-02-06,House,2,"Read A First Time"
1082501,2018-02-06,House,3,"Referred To Committee On Local Government"
1082501,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082523,2018-02-06,House,1,"Introduced By Representative Michael Webber"
1082523,2018-02-06,House,2,"Read A First Time"
1082523,2018-02-06,House,3,"Referred To Committee On Elections And Ethics"
1082523,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082550,2018-02-06,House,1,"Introduced By Representative Tim Kelly"
1082550,2018-02-06,House,2,"Read A First Time"
1082550,2018-02-06,House,3,"Referred To Committee On Education Reform"
1082550,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082550,2018-03-01,House,5,"Reported With Recommendation With Substitute  H-1"
1082550,2018-03-01,House,6,"Referred To Second Reading"
1082550,2018-12-13,House,7,"Read A Second Time"
1082550,2018-12-13,House,8,"Substitute H-1 Not Adopted"
1082550,2018-12-13,House,9,"Substitute  H-3 Adopted And Amended"
1082550,2018-12-13,House,10,"Placed On Third Reading"
1082550,2018-12-13,House,11,"Placed On Immediate Passage"
1082550,2018-12-13,House,12,"Read A Third Time"
1082550,2018-12-13,House,13,"Passed Roll Call # 848 Yeas 56 Nays 53"
1082550,2018-12-13,House,14,"Title Amended"
1082550,2018-12-13,House,15,Transmitted
1082550,2018-12-13,Senate,16,"Rules Suspended"
1082550,2018-12-13,Senate,17,"Referred To Committee Of The Whole"
1082550,2018-12-18,Senate,18,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1082550,2018-12-18,Senate,19,"Placed On Order Of Third Reading"
1082550,2018-12-18,Senate,20,"Rules Suspended"
1082550,2018-12-18,Senate,21,"Placed On Immediate Passage"
1082550,2018-12-18,Senate,22,"Passed Roll Call # 838 Yeas 21 Nays 17 Excused 0 Not Voting 0"
1082550,2018-12-18,Senate,23,"Inserted Full Title"
1082550,2018-12-20,House,24,"Returned From Senate Without Amendment With Full Title"
1082550,2018-12-20,House,25,"Full Title Agreed To"
1082550,2018-12-20,House,26,"Bill Ordered Enrolled"
1082550,2018-12-28,House,27,"Presented To The Governor 12/27/2018 @ 4:58 Pm"
1082550,2018-12-31,House,28,"Approved By The Governor 12/28/2018 @ 1:43 Pm 12/31/18 Addenda"
1082550,2018-12-31,House,29,"Filed With Secretary Of State 12/28/2018 @ 5:14 Pm"
1082550,2018-12-31,House,30,"Assigned Pa 601'18"
1082570,2018-02-06,House,1,"Introduced By Representative Bronna Kahle"
1082570,2018-02-06,House,2,"Read A First Time"
1082570,2018-02-06,House,3,"Referred To Committee On Insurance"
1082570,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082597,2018-02-06,House,1,"Introduced By Representative Lana Theis"
1082597,2018-02-06,House,2,"Read A First Time"
1082597,2018-02-06,House,3,"Referred To Committee On Insurance"
1082597,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082619,2018-02-06,House,1,"Introduced By Representative Beau Lafave"
1082619,2018-02-06,House,2,"Read A First Time"
1082619,2018-02-06,House,3,"Referred To Committee On Insurance"
1082619,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1082641,2018-02-06,House,1,"Introduced By Representative Rob Verheulen"
1082641,2018-02-06,House,2,"Read A First Time"
1082641,2018-02-06,House,3,"Referred To Committee On Elections And Ethics"
1082641,2018-02-07,House,4,"Bill Electronically Reproduced 02/06/2018"
1083303,2018-02-07,House,1,"Introduced By Representative Tim Sneller"
1083303,2018-02-07,House,2,Adopted
1083306,2018-02-07,House,1,"Introduced By Representative Robert Kosowski"
1083306,2018-02-07,House,2,"Read A First Time"
1083306,2018-02-07,House,3,"Referred To Committee On Military And Veterans Affairs"
1083306,2018-02-08,House,4,"Bill Electronically Reproduced 02/07/2018"
1083372,2018-02-07,House,1,"Introduced By Representative Robert Kosowski"
1083372,2018-02-07,House,2,"Read A First Time"
1083372,2018-02-07,House,3,"Referred To Committee On Transportation And Infrastructure"
1083372,2018-02-08,House,4,"Bill Electronically Reproduced 02/07/2018"
1083444,2018-02-07,House,1,"Introduced By Representative Lana Theis"
1083444,2018-02-07,House,2,"Read A First Time"
1083444,2018-02-07,House,3,"Referred To Committee On Law And Justice"
1083444,2018-02-08,House,4,"Bill Electronically Reproduced 02/07/2018"
1083444,2018-02-27,House,5,"Reported With Recommendation With Substitute  H-1"
1083444,2018-02-27,House,6,"Referred To Second Reading"
1083444,2018-03-07,House,7,"Read A Second Time"
1083444,2018-03-07,House,8,"Substitute  H-1 Adopted"
1083444,2018-03-07,House,9,"Placed On Third Reading"
1083444,2018-03-08,House,10,"Read A Third Time"
1083444,2018-03-08,House,11,"Passed; Given Immediate Effect Roll Call # 147 Yeas 93 Nays 14"
1083444,2018-03-08,House,12,Transmitted
1083444,2018-04-26,House,13,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
1083444,2018-04-26,House,14,"Full Title Agreed To"
1083444,2018-04-26,House,15,"Bill Ordered Enrolled"
1083444,2018-03-13,Senate,16,"Referred To Committee On Judiciary"
1083444,2018-04-12,Senate,17,"Reported Favorably Without Amendment"
1083444,2018-04-12,Senate,18,"Committee Recommended Immediate Effect"
1083444,2018-04-12,Senate,19,"Referred To Committee Of The Whole"
1083444,2018-04-25,Senate,20,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1083444,2018-04-25,Senate,21,"Placed On Order Of Third Reading"
1083444,2018-04-26,Senate,22,"Passed; Given Immediate Effect Roll Call # 234 Yeas 35 Nays 0 Excused 2 Not Voting 0"
1083444,2018-04-26,Senate,23,"Inserted Full Title"
1083444,2018-05-02,House,24,"Presented To The Governor 5/2/2018 @ 9:58 Am"
1083444,2018-05-10,House,25,"Approved By The Governor 5/9/2018 @ 3:50 Pm"
1083444,2018-05-10,House,26,"Filed With Secretary Of State 5/10/2018 @ 11:04 Am"
1083444,2018-05-10,House,27,"Assigned Pa 145'18 With Immediate Effect"
1083514,2018-02-07,House,1,"Introduced By Representative Darrin Camilleri"
1083514,2018-02-07,House,2,"Read A First Time"
1083514,2018-02-07,House,3,"Referred To Committee On Tax Policy"
1083514,2018-02-08,House,4,"Bill Electronically Reproduced 02/07/2018"
1083582,2018-02-07,House,1,"Introduced By Representative Lana Theis"
1083582,2018-02-07,House,2,"Read A First Time"
1083582,2018-02-07,House,3,"Referred To Committee On Law And Justice"
1083582,2018-02-08,House,4,"Bill Electronically Reproduced 02/07/2018"
1083582,2018-02-27,House,5,"Reported With Recommendation With Substitute  H-2"
1083582,2018-02-27,House,6,"Referred To Second Reading"
1083582,2018-03-07,House,7,"Read A Second Time"
1083582,2018-03-07,House,8,"Substitute  H-2 Adopted"
1083582,2018-03-07,House,9,"Placed On Third Reading"
1083582,2018-03-08,House,10,"Read A Third Time"
1083582,2018-03-08,House,11,"Passed; Given Immediate Effect Roll Call # 146 Yeas 106 Nays 1"
1083582,2018-03-08,House,12,Transmitted
1083582,2018-03-13,Senate,13,"Referred To Committee On Judiciary"
1083582,2018-04-12,Senate,14,"Reported Favorably With Substitute  S-1"
1083582,2018-04-12,Senate,15,"Committee Recommended Immediate Effect"
1083582,2018-04-12,Senate,16,"Referred To Committee Of The Whole With Substitute S-1"
1083582,2018-04-25,Senate,17,"Reported By Committee Of The Whole Favorably With Substitute S-1"
1083582,2018-04-25,Senate,18,"Substitute  S-1 Concurred In"
1083582,2018-04-25,Senate,19,"Placed On Order Of Third Reading With Substitute S-1"
1083582,2018-04-26,Senate,20,"Passed; Given Immediate Effect Roll Call # 233 Yeas 35 Nays 0 Excused 2 Not Voting 0"
1083582,2018-04-26,Senate,21,"Inserted Full Title"
1083582,2018-04-26,House,22,"Returned From Senate With Substitute S-1 With Immediate Effect And Full Title"
1083582,2018-04-26,House,23,"Laid Over One Day Under The Rules"
1083582,2018-04-26,House,24,"Rule Suspended"
1083582,2018-04-26,House,25,"Senate Substitute S-1 Concurred In"
1083582,2018-04-26,House,26," Roll Call # 253 Yeas 106 Nays 3"
1083582,2018-04-26,House,27,"Full Title Agreed To"
1083582,2018-04-26,House,28,"Bill Ordered Enrolled"
1083582,2018-05-02,House,29,"Presented To The Governor 5/2/2018 @ 10:02 Am"
1083582,2018-05-10,House,30,"Approved By The Governor 5/9/2018 @ 3:48 Pm"
1083582,2018-05-10,House,31,"Filed With Secretary Of State 5/10/2018 @ 11:02 Am"
1083582,2018-05-10,House,32,"Assigned Pa 144'18 With Immediate Effect"
