bill_id,date,chamber,sequence,action
336707,2012-12-12,Senate,23,"Rules Suspended"
336707,2012-12-12,Senate,24,"Placed On Immediate Passage"
336707,2012-12-12,Senate,25,"Passed Roll Call # 878 Yeas 29 Nays 8 Excused 0 Not Voting 1"
336707,2012-12-12,Senate,26,"Immediate Effect Defeated"
336707,2012-12-12,Senate,27,"Inserted Full Title"
336707,2012-12-12,House,28,"Returned From Senate With Amendment(s) With Full Title"
336707,2012-12-12,House,29,"Laid Over One Day Under The Rules"
336708,2011-06-22,Senate,1,"Referred To Committee On Appropriations"
336708,2012-02-09,Senate,2,"Reported Favorably With Substitute S-6"
336708,2012-02-09,Senate,3,"Committee Recommended Immediate Effect"
336708,2012-02-09,Senate,4,"Referred To Committee Of The Whole With Substitute S-6"
336708,2012-02-16,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-6 And Amendment(s)"
336708,2012-02-16,Senate,6,"Substitute  S-6 As Amended Concurred In"
336708,2012-02-16,Senate,7,"Placed On Order Of Third Reading With Substitute S-6 As Amended"
336708,2012-02-23,Senate,8,"Passed By 2/3 Vote Roll Call # 97 Yeas 32 Nays 5 Excused 1 Not Voting 0"
336708,2012-02-23,House,9,"Received On 02/23/2012"
336708,2012-02-23,House,10,"Read A First Time"
336708,2012-02-23,House,11,"Referred To Committee On Appropriations"
336708,2012-03-28,House,12,"Reported With Recommendation With Substitute H-1"
336708,2012-03-28,House,13,"Referred To Second Reading"
336708,2012-03-29,House,14,"Read A Second Time"
336708,2012-03-29,House,15,"Substitute H-1 Adopted"
336708,2012-03-29,House,16,"Placed On Third Reading"
336708,2012-03-29,House,17,"Placed On Immediate Passage"
336708,2012-03-29,House,18,"Read A Third Time"
336708,2012-03-29,House,19,"Passed By 2/3 Vote; Given Immediate Effect Roll Call # 167 Yeas 105 Nays 5"
336708,2012-03-29,House,20,"Title Amended"
336708,2012-03-29,House,21,"Returned To Senate"
336708,2012-03-29,Senate,22,"House Amended Title"
336708,2012-03-29,Senate,23,"House Substitute H-1 Concurred In By 2/3 Vote"
336708,2012-03-29,Senate,24," Roll Call # 199 Yeas 33 Nays 3 Excused 0 Not Voting 2"
336708,2012-03-29,Senate,25,"Given Immediate Effect"
336708,2012-03-29,Senate,26,"Title Amendment Agreed To"
336708,2012-03-29,Senate,27,"Vote Reconsidered"
336708,2012-03-29,Senate,28,"House Substitute H-1 Concurred In By 2/3 Vote"
336708,2012-03-29,Senate,29," Roll Call # 200 Yeas 32 Nays 6 Excused 0 Not Voting 0"
336708,2012-03-29,Senate,30,"Ordered Enrolled"
336708,2012-04-17,Senate,31,"Presented To Governor 4/2/2012 @ 1:17 Pm"
336708,2012-04-17,Senate,32,"Approved By Governor 4/9/2012 @ 10:02 Am"
336708,2012-04-17,Senate,33,"Filed With Secretary Of State 4/9/2012 @ 1:06 Pm"
336708,2012-04-17,Senate,34,"Assigned Pa 0074'12 With Immediate Effect"
336775,2011-06-22,Senate,1,Adopted
336929,2011-06-22,House,1,"Introduced By Representative Andrea Lafontaine"
336929,2011-06-22,House,2,"Read A First Time"
336929,2011-06-22,House,3,"Referred To Committee On Oversight, Reform, And Ethics"
336929,2011-06-23,House,4,"Printed Bill Filed 06/23/2011"
336931,2011-06-22,Senate,1,"Referred To Committee On Banking And Financial Institutions"
336985,2011-06-22,Senate,1,"Referred To Committee On Finance"
336997,2011-06-22,Senate,1,"Referred To Committee On Insurance"
337055,2011-06-22,House,1,"Introduced By Representative John Walsh"
337055,2011-06-22,House,2,"Read A First Time"
337055,2011-06-22,House,3,"Referred To Committee On Redistricting And Elections"
337055,2011-06-23,House,4,"Printed Bill Filed 06/23/2011"
337055,2012-06-12,House,5,"Reported With Recommendation Without Amendment"
337055,2012-06-12,House,6,"Referred To Second Reading"
337055,2012-11-27,House,7,"Read A Second Time"
337055,2012-11-27,House,8,"Placed On Third Reading"
337055,2012-11-28,House,9,"Read A Third Time"
337055,2012-11-28,House,10,"Passed Roll Call # 608 Yeas 106 Nays 3"
337055,2012-11-28,House,11,Transmitted
337055,2012-11-29,Senate,12,"Referred To Committee On Local Government And Elections"
337062,2011-06-22,Senate,1,"Referred To Committee On Transportation"
337062,2011-10-19,Senate,2,"Reported Favorably With Substitute S-2"
337062,2011-10-19,Senate,3,"Committee Recommended Immediate Effect"
337062,2011-10-19,Senate,4,"Referred To Committee Of The Whole With Substitute S-2"
337062,2011-11-10,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-2 And Amendment(s)"
337062,2011-11-10,Senate,6,"Substitute  S-2 As Amended Concurred In"
337062,2011-11-10,Senate,7,"Placed On Order Of Third Reading With Substitute S-2 As Amended"
337062,2011-11-29,Senate,8,"Passed Roll Call # 702 Yeas 35 Nays 3 Excused 0 Not Voting 0"
337062,2011-11-29,House,9,"Received On 11/29/2011"
337062,2011-11-29,House,10,"Read A First Time"
337062,2011-11-29,House,11,"Referred To Committee On Transportation"
337062,2012-12-11,House,12,"Notice Given To Discharge Committee"
337096,2011-06-22,House,1,"Introduced By Representative Paul Opsommer"
337096,2011-06-22,House,2,"Read A First Time"
337096,2011-06-22,House,3,"Referred To Committee On Families, Children, And Seniors"
337096,2011-06-23,House,4,"Printed Bill Filed 06/23/2011"
337096,2012-02-14,House,5,"Reported With Recommendation With Substitute H-1"
337096,2012-02-14,House,6,"Referred To Second Reading"
337096,2012-03-08,House,7,"Read A Second Time"
337096,2012-03-08,House,8,"Substitute  H-1 Adopted And Amended"
337096,2012-03-08,House,9,"Placed On Third Reading"
337096,2012-03-13,House,10,"Read A Third Time"
337096,2012-03-13,House,11,"Passed Roll Call # 103 Yeas 72 Nays 37"
337096,2012-03-13,House,12,"Immediate Effect Defeated"
337096,2012-03-13,House,13," Roll Call # 104 Yeas 70 Nays 39"
337096,2012-03-13,House,14,Transmitted
337096,2012-03-14,Senate,15,"Referred To Committee On Judiciary"
337096,2012-05-02,Senate,16,"Reported Favorably With Substitute S-1"
337096,2012-05-02,Senate,17,"Committee Recommended Immediate Effect"
337096,2012-05-02,Senate,18,"Referred To Committee Of The Whole With Substitute S-1"
337096,2012-12-12,Senate,19,"Reported By Committee Of The Whole Favorably With Substitute S-1 And Amendment(s)"
337096,2012-12-12,Senate,20,"Substitute  S-1 As Amended Concurred In"
337096,2012-12-12,Senate,21,"Placed On Order Of Third Reading With Substitute S-1 As Amended"
337096,2012-12-12,Senate,22,"Rules Suspended"
337096,2012-12-12,Senate,23,"Placed On Immediate Passage"
337096,2012-12-12,Senate,24,"Passed Roll Call # 879 Yeas 29 Nays 9 Excused 0 Not Voting 0"
337096,2012-12-12,Senate,25,"Immediate Effect Defeated"
337096,2012-12-12,Senate,26,"Inserted Full Title"
337096,2012-12-12,House,27,"Returned From Senate With Substitute S-1 With Full Title"
337096,2012-12-12,House,28,"Laid Over One Day Under The Rules"
337144,2011-06-23,House,1,"Introduced By Representative David Rutledge"
337144,2011-06-23,House,2,"Referred To Committee On Health Policy"
337155,2011-06-23,House,1,"Introduced By Representative Lisa Howze"
337155,2011-06-23,House,2,"Referred To Committee On Health Policy"
337167,2011-06-23,House,1,"Introduced By Representative Maureen Stapleton"
337167,2011-06-23,House,2,"Referred To Committee On Health Policy"
337178,2011-06-23,House,1,"Introduced By Representative Philip Potvin"
337178,2011-06-23,House,2,"Read A First Time"
337178,2011-06-23,House,3,"Referred To Committee On Government Operations"
337178,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337182,2011-06-23,Senate,1,"Rules Suspended"
337182,2011-06-23,Senate,2,"Referred To Committee On Education"
337183,2011-06-23,House,1,"Introduced By Representative Sean Mccann"
337183,2011-06-23,House,2,"Read A First Time"
337183,2011-06-23,House,3,"Referred To Committee On Health Policy"
337183,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337190,2011-06-23,Senate,1,"Referred To Committee On Redistricting"
337191,2011-06-23,House,1,"Introduced By Representative Jimmy Womack"
337191,2011-06-23,House,2,"Read A First Time"
337191,2011-06-23,House,3,"Referred To Committee On Appropriations"
337191,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337191,2012-02-08,House,5,"Reported With Recommendation With Substitute H-4"
337191,2012-02-08,House,6,"Referred To Second Reading"
337191,2012-03-22,House,7,"Read A Second Time"
337191,2012-03-22,House,8,"Substitute H-4 Adopted"
337191,2012-03-22,House,9,"Placed On Third Reading"
337191,2012-03-22,House,10,"Placed On Immediate Passage"
337191,2012-03-22,House,11,"Read A Third Time"
337191,2012-03-22,House,12,"Passed By 2/3 Vote Roll Call # 139 Yeas 101 Nays 7"
337191,2012-03-22,House,13,Transmitted
337191,2012-03-27,Senate,14,"Referred To Committee On Appropriations"
337191,2012-03-29,Senate,15,"Reported Favorably With Substitute S-1"
337191,2012-03-29,Senate,16,"Committee Recommended Immediate Effect"
337191,2012-03-29,Senate,17,"Referred To Committee Of The Whole With Substitute S-1"
337191,2012-03-29,Senate,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
337191,2012-03-29,Senate,19,"Substitute  S-1 Concurred In"
337191,2012-03-29,Senate,20,"Placed On Order Of Third Reading With Substitute S-1"
337191,2012-03-29,Senate,21,"Rules Suspended"
337191,2012-03-29,Senate,22,"Placed On Immediate Passage"
337191,2012-03-29,Senate,23,"Passed By 2/3 Vote Roll Call # 195 Yeas 34 Nays 4 Excused 0 Not Voting 0"
337191,2012-03-29,Senate,24,"Given Immediate Effect"
337191,2012-03-29,House,25,"Returned From Senate With Substitute S-1 With Immediate Effect"
337191,2012-03-29,House,26,"Laid Over One Day Under The Rules"
337191,2012-03-29,House,27,"Rule Suspended"
337191,2012-03-29,House,28,"Senate Substitute S-1 Concurred In By 2/3 Vote"
337191,2012-03-29,House,29," Roll Call # 168 Yeas 103 Nays 6"
337191,2012-03-29,House,30,"Immediate Effect Defeated"
337191,2012-03-29,House,31," Roll Call # 169 Yeas 49 Nays 60"
337191,2012-03-29,House,32,"Motion For Immediate Effect"
337191,2012-03-29,House,33,"Postponed Temporarily"
337191,2012-03-29,House,34,"Given Immediate Effect"
337191,2012-03-29,House,35,"Bill Ordered Enrolled"
337191,2012-04-17,House,36,"Presented To The Governor 4/3/2012 @ 1:50 Pm"
337191,2012-04-17,House,37,"Approved By The Governor 4/9/2012 @ 10:04 Am"
337191,2012-04-17,House,38,"Filed With Secretary Of State 4/9/2012 @ 1:08 Pm"
337191,2012-04-17,House,39,"Assigned Pa 75'12 With Immediate Effect"
337195,2011-06-23,Senate,1,"Referred To Committee On Appropriations"
337195,2011-06-30,Senate,2,"Reported Favorably Without Amendment"
337195,2011-06-30,Senate,3,"Committee Recommended Immediate Effect"
337195,2011-06-30,Senate,4,"Referred To Committee Of The Whole"
337195,2011-06-30,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
337195,2011-06-30,Senate,6,"Placed On Order Of Third Reading"
337195,2011-06-30,Senate,7,"Rules Suspended"
337195,2011-06-30,Senate,8,"Placed On Immediate Passage"
337195,2011-06-30,House,9,"Received On 06/30/2011"
337195,2011-06-30,House,10,"Read A First Time"
337195,2011-06-30,Senate,11,"Passed Roll Call # 425 Yeas 38 Nays 0 Excused 0 Not Voting 0"
337195,2011-06-30,House,12,"Referred To Committee On Appropriations"
337195,2011-09-14,House,13,"Reported With Recommendation Without Amendment"
337195,2011-09-14,House,14,"Referred To Second Reading"
337195,2011-09-21,House,15,"Read A Second Time"
337195,2011-09-21,House,16,"Placed On Third Reading"
337195,2011-09-22,House,17,"Read A Third Time"
337195,2011-09-22,House,18,"Passed; Given Immediate Effect Roll Call # 361 Yeas 98 Nays 9"
337195,2011-09-22,House,19,"Inserted Full Title"
337195,2011-09-22,House,20,"Returned To Senate"
337195,2011-10-04,Senate,21,"House Inserted Full Title"
337195,2011-10-04,Senate,22,"Immediate Effect Postponed"
337195,2011-10-06,Senate,23,"Given Immediate Effect"
337195,2011-10-06,Senate,24,"Full Title Agreed To"
337195,2011-10-06,Senate,25,"Ordered Enrolled"
337195,2011-10-12,Senate,26,"Presented To Governor 10/11/2011 @ 11:09 Am"
337195,2011-10-20,Senate,27,"Approved By Governor 10/17/2011 @ 2:58 Pm"
337195,2011-10-20,Senate,28,"Filed With Secretary Of State 10/18/2011 @ 4:44 Pm"
337195,2011-10-20,Senate,29,"Assigned Pa 0199'11 With Immediate Effect"
337202,2011-06-23,House,1,"Introduced By Representative Brandon Dillon"
337202,2011-06-23,House,2,"Read A First Time"
337202,2011-06-23,House,3,"Referred To Committee On Appropriations"
337202,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337206,2011-06-23,House,1,"Introduced By Representative Lesia Liss"
337206,2011-06-23,House,2,"Read A First Time"
337206,2011-06-23,House,3,"Referred To Committee On Health Policy"
337206,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337217,2011-06-23,House,1,"Introduced By Representative Lisa Brown"
337217,2011-06-23,House,2,"Read A First Time"
337217,2011-06-23,House,3,"Referred To Committee On Health Policy"
337217,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337228,2011-06-23,Senate,1,"Referred To Committee On Education"
337232,2011-06-23,House,1,"Introduced By Representative Tom Mcmillin"
337232,2011-06-23,House,2,"Read A First Time"
337232,2011-06-23,House,3,"Referred To Committee On Energy And Technology"
337232,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337232,2011-09-27,House,5,"Reported With Recommendation With Substitute H-1"
337232,2011-09-27,House,6,"Referred To Second Reading"
337232,2011-10-12,House,7,"Read A Second Time"
337232,2011-10-12,House,8,"Substitute  H-1 Adopted"
337232,2011-10-12,House,9,"Placed On Third Reading"
337232,2011-10-13,House,10,"Read A Third Time"
337232,2011-10-13,House,11,"Passed; Given Immediate Effect Roll Call # 413 Yeas 62 Nays 46"
337232,2011-10-13,House,12,Transmitted
337232,2011-10-18,Senate,13,"Referred To Committee On Regulatory Reform"
337243,2011-06-23,House,1,"Introduced By Representative Ellen Lipton"
337243,2011-06-23,House,2,"Read A First Time"
337243,2011-06-23,House,3,"Referred To Committee On Health Policy"
337243,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337249,2011-06-23,House,1,"Introduced By Representative Mark Meadows"
337249,2011-06-23,House,2,"Read A First Time"
337249,2011-06-23,House,3,"Referred To Committee On Health Policy"
337249,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337250,2011-06-23,House,1,"Introduced By Representative Roy Schmidt"
337250,2011-06-23,House,2,"Read A First Time"
337250,2011-06-23,House,3,"Referred To Committee On Health Policy"
337250,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337252,2011-06-23,House,1,"Introduced By Representative Kate Segal"
337252,2011-06-23,House,2,"Read A First Time"
337252,2011-06-23,House,3,"Referred To Committee On Health Policy"
337252,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337254,2011-06-23,House,1,"Introduced By Representative Douglas Geiss"
337254,2011-06-23,House,2,"Read A First Time"
337254,2011-06-23,House,3,"Referred To Committee On Local, Intergovernmental, And Regional Affairs"
337254,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337257,2011-06-23,Senate,1,"Referred To Committee On Health Policy"
337258,2011-06-23,House,1,"Introduced By Representative Jeff Irwin"
337258,2011-06-23,House,2,"Read A First Time"
337258,2011-06-23,House,3,"Referred To Committee On Health Policy"
337258,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337270,2011-06-23,House,1,"Introduced By Representative Roy Schmidt"
337270,2011-06-23,House,2,"Read A First Time"
337270,2011-06-23,House,3,"Referred To Committee On Tax Policy"
337270,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337270,2011-12-01,House,5,"Reported With Recommendation With Substitute H-2"
337270,2011-12-01,House,6,"Referred To Second Reading"
337270,2012-01-24,House,7,"Read A Second Time"
337270,2012-01-24,House,8,"Substitute  H-2 Adopted"
337270,2012-01-24,House,9,"Placed On Third Reading"
337270,2012-01-25,House,10,"Read A Third Time"
337270,2012-01-25,House,11,"Passed; Given Immediate Effect Roll Call # 9 Yeas 106 Nays 0"
337270,2012-01-25,House,12,"Title Amended"
337270,2012-01-25,House,13,Transmitted
337270,2012-01-26,Senate,14,"Referred To Committee On Finance"
337270,2012-09-20,Senate,15,"Reported Favorably With Substitute S-1"
337270,2012-09-20,Senate,16,"Committee Recommended Immediate Effect"
337270,2012-09-20,Senate,17,"Referred To Committee Of The Whole With Substitute S-1"
337270,2012-12-12,Senate,18,"Reported By Committee Of The Whole Favorably With Substitute S-1"
337270,2012-12-12,Senate,19,"Substitute  S-1 Concurred In"
337270,2012-12-12,Senate,20,"Placed On Order Of Third Reading With Substitute S-1"
337270,2012-12-12,Senate,21,"Rules Suspended"
337270,2012-12-12,Senate,22,"Placed On Immediate Passage"
337270,2012-12-12,Senate,23,"Passed; Given Immediate Effect Roll Call # 916 Yeas 37 Nays 0 Excused 1 Not Voting 0"
337270,2012-12-12,Senate,24,"Inserted Full Title"
337270,2012-12-12,House,25,"Returned From Senate With Substitute S-1 With Immediate Effect And Title Amendment"
337270,2012-12-12,House,26,"Laid Over One Day Under The Rules"
337270,2012-12-13,House,27,"Senate Substitute S-1 Concurred In"
337270,2012-12-13,House,28," Roll Call # 829 Yeas 98 Nays 11"
337270,2012-12-13,House,29,"Title Amendment Agreed To"
337270,2012-12-13,House,30,"Bill Ordered Enrolled"
337270,2012-12-27,House,31,"Presented To The Governor 12/20/2012 @ 2:36 Pm"
337270,2012-12-31,House,32,"Approved By The Governor 12/22/2012 @ 10:42 Am 2012 Addenda"
337270,2012-12-31,House,33,"Filed With Secretary Of State 12/27/2012 @ 3:16 Pm 2012 Addenda"
337270,2012-12-31,House,34,"Assigned Pa 458'12 With Immediate Effect 2012 Addenda"
337272,2011-06-23,Senate,1,"Referred To Committee On Reforms, Restructuring And Reinventing"
337274,2011-06-23,House,1,"Introduced By Representative Marcia Hovey-wright"
337274,2011-06-23,House,2,"Read A First Time"
337274,2011-06-23,House,3,"Referred To Committee On Health Policy"
337274,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337275,2011-06-23,Senate,1,"Rules Suspended"
337275,2011-06-23,Senate,2,"Referred To Committee On Education"
337277,2011-06-23,Senate,1,"Rules Suspended"
337277,2011-06-23,Senate,2,"Referred To Committee On Health Policy"
337277,2011-06-29,Senate,3,"Reported Favorably Without Amendment"
337277,2011-06-29,Senate,4,"Placed On Order Of Resolutions"
337277,2012-05-02,Senate,5,Adopted
337284,2011-06-23,Senate,1,"Referred To Committee On Reforms, Restructuring And Reinventing"
337288,2011-06-23,House,1,"Introduced By Representative Vicki Barnett"
337288,2011-06-23,House,2,"Read A First Time"
337288,2011-06-23,House,3,"Referred To Committee On Health Policy"
337288,2011-06-28,House,4,"Printed Bill Filed 06/24/2011"
337533,2011-06-28,House,1,"Introduced By Representative Peter Pettalia"
337533,2011-06-28,House,2,"Referred To Committee On Natural Resources, Tourism, And Outdoor Recreation"
337533,2011-06-30,House,3,"Rule Suspended"
337533,2011-06-30,House,4,"Motion To Discharge Committee Approved"
337533,2011-06-30,House,5,"Placed On Motions And Resolutions"
337533,2011-06-30,House,6,Adopted
337561,2011-06-28,Senate,1,Adopted
337561,2011-06-28,Senate,2,"Rules Suspended"
337561,2011-06-28,Senate,3,"Entire Membership Of The Senate And Lieutenant Governor Named Co-sponsors"
337614,2011-06-28,House,1,"Introduced By Representative Paul Muxlow"
337614,2011-06-28,House,2,"Read A First Time"
337614,2011-06-28,House,3,"Referred To Committee On Transportation"
337614,2011-06-29,House,4,"Printed Bill Filed 06/29/2011"
337616,2011-06-28,Senate,1,"Referred To Committee On Judiciary"
337621,2011-06-28,Senate,1,"Referred To Committee On Natural Resources, Environment And Great Lakes"
337621,2011-12-13,Senate,2,"Reported Favorably With Substitute S-1"
337621,2011-12-13,Senate,3,"Committee Recommended Immediate Effect"
337621,2011-12-13,Senate,4,"Referred To Committee Of The Whole With Substitute S-1"
337621,2012-01-19,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-2"
337621,2012-01-19,Senate,6,"Substitute  S-2 Concurred In"
337621,2012-01-19,Senate,7,"Placed On Order Of Third Reading With Substitute S-2"
337621,2012-01-24,Senate,8,"Passed Roll Call # 9 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337621,2012-01-24,House,9,"Received On 01/24/2012"
337621,2012-01-24,House,10,"Read A First Time"
337621,2012-01-24,House,11,"Referred To Committee On Natural Resources, Tourism, And Outdoor Recreation"
337621,2012-03-22,House,12,"Reported With Recommendation With Substitute H-2"
337621,2012-03-22,House,13,"Referred To Second Reading"
337621,2012-04-17,House,14,"Read A Second Time"
337621,2012-04-17,House,15,"Substitute H-2 Adopted"
337621,2012-04-17,House,16,"Placed On Third Reading"
337621,2012-04-18,House,17,"Read A Third Time"
337621,2012-04-18,House,18,"Passed; Given Immediate Effect Roll Call # 176 Yeas 72 Nays 37"
337621,2012-04-18,House,19,"Inserted Full Title"
337621,2012-04-18,House,20,"Returned To Senate"
337621,2012-04-19,Senate,21,"House Inserted Full Title"
337621,2012-04-19,Senate,22,"House Substitute H-2 Concurred In"
337621,2012-04-19,Senate,23," Roll Call # 208 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337621,2012-04-19,Senate,24,"Given Immediate Effect"
337621,2012-04-19,Senate,25,"Full Title Agreed To"
337621,2012-04-19,Senate,26,"Ordered Enrolled"
337621,2012-04-26,Senate,27,"Presented To Governor 4/25/2012 @ 12:24 Pm"
337621,2012-05-03,Senate,28,"Approved By Governor 5/1/2012 @ 3:20 Pm"
337621,2012-05-03,Senate,29,"Filed With Secretary Of State 5/1/2012 @ 4:30 Pm"
337621,2012-05-03,Senate,30,"Assigned Pa 0110'12 With Immediate Effect"
337622,2011-06-28,House,1,"Introduced By Representative Rashida Tlaib"
337622,2011-06-28,House,2,"Read A First Time"
337622,2011-06-28,House,3,"Referred To Committee On Families, Children, And Seniors"
337622,2011-06-29,House,4,"Printed Bill Filed 06/29/2011"
337626,2011-06-28,House,1,"Introduced By Representative Jim Townsend"
337626,2011-06-28,House,2,"Read A First Time"
337626,2011-06-28,House,3,"Referred To Committee On Tax Policy"
337626,2011-06-29,House,4,"Printed Bill Filed 06/29/2011"
337634,2011-06-28,Senate,1,"Referred To Committee On Natural Resources, Environment And Great Lakes"
337634,2011-12-13,Senate,2,"Reported Favorably With Substitute S-1"
337634,2011-12-13,Senate,3,"Committee Recommended Immediate Effect"
337634,2011-12-13,Senate,4,"Referred To Committee Of The Whole With Substitute S-1"
337634,2012-01-19,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-2"
337634,2012-01-19,Senate,6,"Substitute  S-2 Concurred In"
337634,2012-01-19,Senate,7,"Placed On Order Of Third Reading With Substitute S-2"
337634,2012-01-24,Senate,8,"Passed Roll Call # 10 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337634,2012-01-24,House,9,"Received On 01/24/2012"
337634,2012-01-24,House,10,"Read A First Time"
337634,2012-01-24,House,11,"Referred To Committee On Natural Resources, Tourism, And Outdoor Recreation"
337634,2012-03-22,House,12,"Reported With Recommendation With Substitute H-1"
337634,2012-03-22,House,13,"Referred To Second Reading"
337634,2012-04-17,House,14,"Read A Second Time"
337634,2012-04-17,House,15,"Substitute H-1 Adopted And Amended"
337634,2012-04-17,House,16,"Placed On Third Reading"
337634,2012-04-18,House,17,"Read A Third Time"
337634,2012-04-18,House,18,"Passed; Given Immediate Effect Roll Call # 177 Yeas 73 Nays 36"
337634,2012-04-18,House,19,"Inserted Full Title"
337634,2012-04-18,House,20,"Returned To Senate"
337634,2012-04-19,Senate,21,"House Inserted Full Title"
337634,2012-04-19,Senate,22,"House Substitute H-1 Concurred In"
337634,2012-04-19,Senate,23," Roll Call # 209 Yeas 26 Nays 11 Excused 0 Not Voting 1"
337634,2012-04-19,Senate,24,"Given Immediate Effect"
337634,2012-04-19,Senate,25,"Full Title Agreed To"
337634,2012-04-19,Senate,26,"Ordered Enrolled"
337634,2012-04-19,Senate,27,"Enrollment Vacated"
337634,2012-04-19,Senate,28,"Vote Reconsidered"
337634,2012-04-19,Senate,29,"House Substitute H-1 Concurred In"
337634,2012-04-19,Senate,30," Roll Call # 212 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337634,2012-04-19,Senate,31,"Ordered Enrolled"
337634,2012-04-26,Senate,32,"Presented To Governor 4/25/2012 @ 12:26 Pm"
337634,2012-05-03,Senate,33,"Approved By Governor 5/1/2012 @ 3:45 Pm"
337634,2012-05-03,Senate,34,"Filed With Secretary Of State 5/1/2012 @ 4:32 Pm"
337634,2012-05-03,Senate,35,"Assigned Pa 0111'12 With Immediate Effect"
337635,2011-06-28,Senate,1,"Referred To Committee On Natural Resources, Environment And Great Lakes"
337635,2011-12-13,Senate,2,"Reported Favorably With Substitute S-1"
337635,2011-12-13,Senate,3,"Committee Recommended Immediate Effect"
337635,2011-12-13,Senate,4,"Referred To Committee Of The Whole With Substitute S-1"
337635,2012-01-19,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
337635,2012-01-19,Senate,6,"Substitute  S-1 Concurred In"
337635,2012-01-19,Senate,7,"Placed On Order Of Third Reading With Substitute S-1"
337635,2012-01-24,Senate,8,"Passed Roll Call # 12 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337635,2012-01-24,House,9,"Received On 01/24/2012"
337635,2012-01-24,House,10,"Read A First Time"
337635,2012-01-24,House,11,"Referred To Committee On Natural Resources, Tourism, And Outdoor Recreation"
337635,2012-03-22,House,12,"Reported With Recommendation With Substitute H-1"
337635,2012-03-22,House,13,"Referred To Second Reading"
337635,2012-04-17,House,14,"Read A Second Time"
337635,2012-04-17,House,15,"Substitute H-1 Adopted"
337635,2012-04-17,House,16,"Placed On Third Reading"
337635,2012-04-18,House,17,"Read A Third Time"
337635,2012-04-18,House,18,"Passed; Given Immediate Effect Roll Call # 179 Yeas 71 Nays 38"
337635,2012-04-18,House,19,"Title Amended"
337635,2012-04-18,House,20,"Returned To Senate"
337635,2012-04-19,Senate,21,"House Amended Title"
337635,2012-04-19,Senate,22,"House Substitute H-1 Concurred In"
337635,2012-04-19,Senate,23," Roll Call # 211 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337635,2012-04-19,Senate,24,"Given Immediate Effect"
337635,2012-04-19,Senate,25,"Title Amendment Agreed To"
337635,2012-04-19,Senate,26,"Ordered Enrolled"
337635,2012-04-26,Senate,27,"Presented To Governor 4/25/2012 @ 12:30 Pm"
337635,2012-05-03,Senate,28,"Approved By Governor 5/1/2012 @ 3:49 Pm"
337635,2012-05-03,Senate,29,"Filed With Secretary Of State 5/1/2012 @ 4:36 Pm"
337635,2012-05-03,Senate,30,"Assigned Pa 0113'12 With Immediate Effect"
337638,2011-06-28,Senate,1,"Referred To Committee On Natural Resources, Environment And Great Lakes"
337638,2011-12-13,Senate,2,"Reported Favorably With Substitute S-1"
337638,2011-12-13,Senate,3,"Committee Recommended Immediate Effect"
337638,2011-12-13,Senate,4,"Referred To Committee Of The Whole With Substitute S-1"
337638,2012-01-19,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute S-2"
337638,2012-01-19,Senate,6,"Substitute  S-2 Concurred In"
337638,2012-01-19,Senate,7,"Placed On Order Of Third Reading With Substitute S-2"
337638,2012-01-24,Senate,8,"Passed Roll Call # 8 Yeas 26 Nays 12 Excused 0 Not Voting 0"
337638,2012-01-24,House,9,"Received On 01/24/2012"
337638,2012-01-24,House,10,"Read A First Time"
337638,2012-01-24,House,11,"Referred To Committee On Natural Resources, Tourism, And Outdoor Recreation"
337638,2012-03-22,House,12,"Reported With Recommendation With Substitute H-1"
337638,2012-03-22,House,13,"Referred To Second Reading"
337638,2012-04-17,House,14,"Read A Second Time"
