bill_id,date,chamber,sequence,action
1778308,2023-11-01,House,18,"Returned To Senate"
1778308,2023-11-02,Senate,19,"Given Immediate Effect"
1778308,2023-11-02,Senate,20,"Full Title Agreed To"
1778308,2023-11-02,Senate,21,"Ordered Enrolled"
1778308,2023-12-29,Senate,22,"Presented To Governor 12/06/2023 09:10 Am"
1778308,2023-12-29,Senate,23,"Approved By Governor 12/13/2023 05:16 Pm"
1778308,2023-12-29,Senate,24,"Filed With Secretary Of State 12/14/2023 10:24 Am"
1778308,2023-12-29,Senate,25,"Assigned Pa 0319'23 With Immediate Effect"
1778311,2023-09-20,Senate,1,"Introduced By Senator Sue Shink"
1778311,2023-09-20,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778311,2023-11-14,Senate,3,"Reported Favorably Without Amendment"
1778311,2023-11-14,Senate,4,"Referred To Committee Of The Whole"
1778311,2024-01-11,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778311,2024-01-11,Senate,6,"Placed On Order Of Third Reading"
1778311,2024-01-25,Senate,7,"Passed Roll Call # 2 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1778311,2024-01-30,House,8,"Received On 01/25/2024"
1778311,2024-01-30,House,9,"Read A First Time"
1778311,2024-01-30,House,10,"Referred To Committee On Judiciary"
1778311,2024-11-13,House,11,"Reported With Recommendation With Substitute (h-1)"
1778311,2024-11-13,House,12,"Referred To Second Reading"
1778311,2024-12-11,House,13,"Read A Second Time"
1778311,2024-12-11,House,14,"Substitute (h-1) Adopted"
1778311,2024-12-11,House,15,"Placed On Third Reading"
1778311,2024-12-11,House,16,"Placed On Immediate Passage"
1778311,2024-12-11,House,17,"Read A Third Time"
1778311,2024-12-11,House,18,"Passed; Given Immediate Effect Roll Call # 439 Yeas 56 Nays 53 Excused 0 Not Voting 1"
1778311,2024-12-11,House,19,"Inserted Full Title"
1778311,2024-12-11,House,20,"Returned To Senate"
1778311,2024-12-12,Senate,21,"House Substitute (h-1) Concurred In"
1778311,2024-12-12,Senate,22,"Full Title Agreed To"
1778311,2024-12-12,Senate,23,"Ordered Enrolled"
1778311,2024-12-12,Senate,24,"Roll Call: Roll Call # 574 Yeas 35 Nays 0 Excused 3 Not Voting 0"
1778311,2024-12-19,Senate,25,"Presented To Governor 12/19/2024 09:42 Am"
1778313,2023-09-20,Senate,1,"Introduced By Senator Darrin Camilleri"
1778313,2023-09-20,Senate,2,"Referred To Committee On Education"
1778313,2023-10-11,Senate,3,"Reported Favorably Without Amendment"
1778313,2023-10-11,Senate,4,"Referred To Committee Of The Whole"
1778313,2023-10-18,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778313,2023-10-18,Senate,6,"Placed On Order Of Third Reading"
1778313,2023-10-19,Senate,7,"Passed Roll Call # 578 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1778313,2023-10-24,House,8,"Received On 10/20/2023"
1778313,2023-10-24,House,9,"Read A First Time"
1778313,2023-10-24,House,10,"Referred To Committee On Education"
1778313,2024-02-13,House,11,"Reported With Recommendation Without Amendment"
1778313,2024-02-13,House,12,"Referred To Second Reading"
1778313,2024-02-27,House,13,"Read A Second Time"
1778313,2024-02-27,House,14,"Placed On Third Reading"
1778313,2024-05-09,House,15,"Read A Third Time"
1778313,2024-05-09,House,16,"Passed; Given Immediate Effect Roll Call # 84 Yeas 107 Nays 0 Excused 0 Not Voting 3"
1778313,2024-05-09,House,17,"Inserted Full Title"
1778313,2024-05-09,House,18,"Returned To Senate"
1778313,2024-05-14,Senate,19,"Given Immediate Effect"
1778313,2024-05-14,Senate,20,"Full Title Agreed To"
1778313,2024-05-14,Senate,21,"Ordered Enrolled"
1778313,2024-05-28,Senate,22,"Presented To Governor 05/28/2024 09:08 Am"
1778313,2024-06-11,Senate,23,"Approved By Governor 06/06/2024 11:52 Am"
1778313,2024-06-11,Senate,24,"Filed With Secretary Of State 06/06/2024 01:52 Pm"
1778313,2024-06-11,Senate,25,"Assigned Pa 0049'24 With Immediate Effect"
1778314,2023-09-20,Senate,1,"Introduced By Senator Stephanie Chang"
1778314,2023-09-20,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778314,2023-11-14,Senate,3,"Reported Favorably With Substitute (s-1)"
1778314,2023-11-14,Senate,4,"Referred To Committee Of The Whole With Substitute (s-1)"
1778314,2024-01-11,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1778314,2024-01-11,Senate,6,"Substitute (s-1) Concurred In"
1778314,2024-01-11,Senate,7,"Placed On Order Of Third Reading With Substitute (s-1)"
1778314,2024-01-25,Senate,8,"Passed Roll Call # 3 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1778314,2024-01-30,House,9,"Received On 01/25/2024"
1778314,2024-01-30,House,10,"Read A First Time"
1778314,2024-01-30,House,11,"Referred To Committee On Judiciary"
1778314,2024-11-13,House,12,"Reported With Recommendation With Substitute (h-2)"
1778314,2024-11-13,House,13,"Referred To Second Reading"
1778314,2024-12-11,House,14,"Read A Second Time"
1778314,2024-12-11,House,15,"Substitute (h-2) Adopted"
1778314,2024-12-11,House,16,"Placed On Third Reading"
1778314,2024-12-11,House,17,"Placed On Immediate Passage"
1778314,2024-12-11,House,18,"Read A Third Time"
1778314,2024-12-11,House,19,"Passed; Given Immediate Effect Roll Call # 440 Yeas 56 Nays 53 Excused 0 Not Voting 1"
1778314,2024-12-11,House,20,"Inserted Full Title"
1778314,2024-12-11,House,21,"Returned To Senate"
1778314,2024-12-12,Senate,22,"House Substitute (h-2) Concurred In"
1778314,2024-12-12,Senate,23,"Roll Call: Roll Call # 575 Yeas 35 Nays 0 Excused 3 Not Voting 0"
1778314,2024-12-12,Senate,24,"Full Title Agreed To"
1778314,2024-12-12,Senate,25,"Ordered Enrolled"
1778314,2024-12-19,Senate,26,"Presented To Governor 12/19/2024 09:44 Am"
1778315,2023-09-20,Senate,1,"Introduced By Senator Sam Singh"
1778315,2023-09-20,Senate,2,"Referred To Committee On Labor"
1778315,2023-10-10,Senate,3,"Reported Favorably With Substitute (s-2)"
1778315,2023-10-10,Senate,4,"Referred To Committee Of The Whole With Substitute (s-2)"
1778315,2023-10-26,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-4) And Amendment(s)"
1778315,2023-10-26,Senate,6,"Substitute (s-4) As Amended Concurred In"
1778315,2023-10-26,Senate,7,"Placed On Order Of Third Reading With Substitute (s-4) As Amended"
1778315,2023-10-26,Senate,8,"Rules Suspended"
1778315,2023-10-26,Senate,9,"Placed On Immediate Passage"
1778315,2023-10-26,Senate,10,"Passed Roll Call # 603 Yeas 20 Nays 18 Excused 0 Not Voting 0"
1778315,2023-10-31,House,11,"Received On 10/27/2023"
1778315,2023-10-31,House,12,"Read A First Time"
1778315,2023-10-31,House,13,"Referred To Committee On Energy, Communications, And Technology"
1778315,2023-11-01,House,14,"Reported With Recommendation Without Amendment"
1778315,2023-11-01,House,15,"Referred To Second Reading"
1778315,2023-11-02,House,16,"Read A Second Time"
1778315,2023-11-02,House,17,"Placed On Third Reading"
1778315,2023-11-03,House,18,"Read A Third Time"
1778315,2023-11-03,House,19,"Passed; Given Immediate Effect Roll Call # 489 Yeas 56 Nays 52 Excused 0 Not Voting 2"
1778315,2023-11-03,House,20,"Returned To Senate"
1778315,2023-11-07,Senate,21,"Ordered Enrolled"
1778315,2023-12-29,Senate,22,"Presented To Governor 11/21/2023 10:26 Am"
1778315,2023-12-29,Senate,23,"Approved By Governor 11/28/2023 01:26 Pm"
1778315,2023-12-29,Senate,24,"Filed With Secretary Of State 11/29/2023 01:12 Pm"
1778315,2023-12-29,Senate,25,"Assigned Pa 0232'23"
1778317,2023-09-20,Senate,1,"Introduced By Senator Jeff Irwin"
1778317,2023-09-20,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778318,2023-09-20,Senate,1,"Introduced By Senator Edward Mcbroom"
1778318,2023-09-20,Senate,2,"Referred To Committee On Government Operations"
1778319,2023-09-20,Senate,1,"Introduced By Senator Rosemary Bayer"
1778319,2023-09-20,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778319,2023-11-14,Senate,3,"Reported Favorably With Substitute (s-1)"
1778319,2023-11-14,Senate,4,"Referred To Committee Of The Whole With Substitute (s-1)"
1778319,2024-01-11,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1778319,2024-01-11,Senate,6,"Substitute (s-1) Concurred In"
1778319,2024-01-11,Senate,7,"Placed On Order Of Third Reading With Substitute (s-1)"
1778319,2024-01-25,Senate,8,"Passed Roll Call # 1 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1778319,2024-01-30,House,9,"Received On 01/25/2024"
1778319,2024-01-30,House,10,"Read A First Time"
1778319,2024-01-30,House,11,"Referred To Committee On Judiciary"
1778319,2024-11-13,House,12,"Reported With Recommendation With Substitute (h-2)"
1778319,2024-11-13,House,13,"Referred To Second Reading"
1778319,2024-12-11,House,14,"Read A Second Time"
1778319,2024-12-11,House,15,"Substitute (h-2) Adopted"
1778319,2024-12-11,House,16,"Placed On Third Reading"
1778319,2024-12-11,House,17,"Placed On Immediate Passage"
1778319,2024-12-11,House,18,"Read A Third Time"
1778319,2024-12-11,House,19,"Passed; Given Immediate Effect Roll Call # 438 Yeas 56 Nays 53 Excused 0 Not Voting 1"
1778319,2024-12-11,House,20,"Inserted Full Title"
1778319,2024-12-11,House,21,"Returned To Senate"
1778319,2024-12-12,Senate,22,"House Substitute (h-2) Concurred In"
1778319,2024-12-12,Senate,23,"Roll Call: Roll Call # 573 Yeas 35 Nays 0 Excused 3 Not Voting 0"
1778319,2024-12-12,Senate,24,"Full Title Agreed To"
1778319,2024-12-12,Senate,25,"Ordered Enrolled"
1778319,2024-12-19,Senate,26,"Presented To Governor 12/19/2024 09:40 Am"
1778320,2023-09-20,Senate,1,"Introduced By Senator Edward Mcbroom"
1778320,2023-09-20,Senate,2,"Referred To Committee On Oversight"
1778321,2023-09-20,House,1,"Introduced By Representative Carrie Rheingans"
1778321,2023-09-20,House,2,Adopted
1778322,2023-09-20,Senate,1,"Introduced By Senator Michael Webber"
1778322,2023-09-20,Senate,2,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778327,2023-09-20,House,1,"Introduced By Representative Betsy Coffia"
1778327,2023-09-20,House,2,"Read A First Time"
1778327,2023-09-20,House,3,"Referred To Committee On Economic Development And Small Business"
1778327,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778327,2024-04-23,House,5,"Reported With Recommendation Without Amendment"
1778327,2024-04-23,House,6,"Referred To Second Reading"
1778327,2024-06-11,House,7,"Read A Second Time"
1778327,2024-06-11,House,8,"Placed On Third Reading"
1778327,2024-06-12,House,9,"Read A Third Time"
1778327,2024-06-12,House,10,"Passed; Given Immediate Effect Roll Call # 157 Yeas 59 Nays 49 Excused 0 Not Voting 2"
1778327,2024-06-12,House,11,Transmitted
1778327,2024-06-13,Senate,12,"Referred To Committee On Housing And Human Services"
1778327,2024-10-31,Senate,13,"Reported Favorably Without Amendment"
1778327,2024-10-31,Senate,14,"Referred To Committee Of The Whole"
1778327,2024-12-10,Senate,15,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778327,2024-12-10,Senate,16,"Placed On Order Of Third Reading"
1778327,2024-12-19,Senate,17,"Passed Roll Call # 626 Yeas 24 Nays 14 Excused 0 Not Voting 0"
1778327,2024-12-19,Senate,18,"Inserted Full Title"
1778327,2024-12-31,House,19,"Returned From Senate Without Amendment With Full Title"
1778327,2024-12-31,House,20,"Full Title Agreed To"
1778327,2024-12-31,House,21,"Bill Ordered Enrolled 12/23/2024"
1778328,2023-09-20,House,1,"Introduced By Representative Josh Schriver"
1778328,2023-09-20,House,2,"Read A First Time"
1778328,2023-09-20,House,3,"Referred To Committee On Government Operations"
1778328,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778329,2023-09-20,House,1,"Introduced By Representative Donavan Mckinney"
1778329,2023-09-20,House,2,"Read A First Time"
1778329,2023-09-20,House,3,"Referred To Committee On Economic Development And Small Business"
1778329,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778331,2023-09-20,House,1,"Introduced By Representative Alabas Farhat"
1778331,2023-09-20,House,2,"Read A First Time"
1778331,2023-09-20,House,3,"Referred To Committee On Tax Policy"
1778331,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778331,2024-12-04,House,5,"Reported With Recommendation With Substitute (h-2)"
1778331,2024-12-04,House,6,"Referred To Second Reading"
1778331,2024-12-11,House,7,"Read A Second Time"
1778331,2024-12-11,House,8,"Substitute (h-2) Adopted"
1778331,2024-12-11,House,9,"Placed On Third Reading"
1778331,2024-12-11,House,10,"Placed On Immediate Passage"
1778331,2024-12-11,House,11,"Read A Third Time"
1778331,2024-12-11,House,12,"Passed; Given Immediate Effect Roll Call # 446 Yeas 104 Nays 5 Excused 0 Not Voting 1"
1778331,2024-12-11,House,13,"Title Amended"
1778331,2024-12-11,House,14,Transmitted
1778331,2024-12-18,Senate,15,"Referred To Committee On Government Operations"
1778331,2024-12-20,Senate,16,"Discharge Committee Approved"
1778331,2024-12-20,Senate,17,"Placed On Order Of General Orders"
1778331,2024-12-20,Senate,18,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778331,2024-12-20,Senate,19,"Placed On Order Of Third Reading"
1778331,2024-12-20,Senate,20,"Rules Suspended"
1778331,2024-12-20,Senate,21,"Placed On Immediate Passage"
1778331,2024-12-20,Senate,22,"Passed Roll Call # 710 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1778331,2024-12-20,Senate,23,"Inserted Full Title"
1778331,2024-12-31,House,24,"Returned From Senate Without Amendment With Full Title"
1778331,2024-12-31,House,25,"Full Title Agreed To"
1778331,2024-12-31,House,26,"Bill Ordered Enrolled 12/23/2024"
1778333,2024-12-19,Senate,1,"Passed Roll Call # 629 Yeas 23 Nays 15 Excused 0 Not Voting 0"
1778333,2023-09-20,House,2,"Introduced By Representative Will Snyder"
1778333,2023-09-20,House,3,"Read A First Time"
1778333,2024-12-19,Senate,4,"Inserted Full Title"
1778333,2023-09-20,House,5,"Referred To Committee On Economic Development And Small Business"
1778333,2023-09-26,House,6,"Bill Electronically Reproduced 09/20/2023"
1778333,2024-04-23,House,7,"Reported With Recommendation Without Amendment"
1778333,2024-04-23,House,8,"Referred To Second Reading"
1778333,2024-06-11,House,9,"Read A Second Time"
1778333,2024-06-11,House,10,"Placed On Third Reading"
1778333,2024-06-12,House,11,"Read A Third Time"
1778333,2024-06-12,House,12,"Passed; Given Immediate Effect Roll Call # 159 Yeas 60 Nays 48 Excused 0 Not Voting 2"
1778333,2024-06-12,House,13,Transmitted
1778333,2024-06-13,Senate,14,"Referred To Committee On Housing And Human Services"
1778333,2024-10-31,Senate,15,"Reported Favorably Without Amendment"
1778333,2024-10-31,Senate,16,"Referred To Committee Of The Whole"
1778333,2024-12-10,Senate,17,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778333,2024-12-10,Senate,18,"Placed On Order Of Third Reading"
1778333,2024-12-19,Senate,19,"Passed Roll Call # 629 Yeas 23 Nays 15 Excused 0 Not Voting 0"
1778333,2024-12-19,Senate,20,"Inserted Full Title"
1778333,2024-12-31,House,21,"Returned From Senate Without Amendment With Full Title"
1778333,2024-12-31,House,22,"Full Title Agreed To"
1778333,2024-12-31,House,23,"Bill Ordered Enrolled 12/23/2024"
1778334,2023-09-20,House,1,"Introduced By Representative Ranjeev Puri"
1778334,2023-09-20,House,2,"Read A First Time"
1778334,2023-09-20,House,3,"Referred To Committee On Economic Development And Small Business"
1778334,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778334,2024-04-23,House,5,"Reported With Recommendation Without Amendment"
1778334,2024-04-23,House,6,"Referred To Second Reading"
1778334,2024-06-11,House,7,"Read A Second Time"
1778334,2024-06-11,House,8,"Placed On Third Reading"
1778334,2024-06-12,House,9,"Read A Third Time"
1778334,2024-06-12,House,10,"Substitute (h-2) Adopted"
1778334,2024-06-12,House,11,"Passed; Given Immediate Effect Roll Call # 158 Yeas 56 Nays 53 Excused 0 Not Voting 1"
1778334,2024-06-12,House,12,Transmitted
1778334,2024-06-13,Senate,13,"Referred To Committee On Housing And Human Services"
1778334,2024-10-31,Senate,14,"Reported Favorably Without Amendment"
1778334,2024-10-31,Senate,15,"Referred To Committee Of The Whole"
1778334,2024-12-10,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778334,2024-12-10,Senate,17,"Placed On Order Of Third Reading"
1778334,2024-12-19,Senate,18,"Passed Roll Call # 627 Yeas 26 Nays 12 Excused 0 Not Voting 0"
1778334,2024-12-19,Senate,19,"Inserted Full Title"
1778334,2024-12-31,House,20,"Returned From Senate Without Amendment With Full Title"
1778334,2024-12-31,House,21,"Full Title Agreed To"
1778334,2024-12-31,House,22,"Bill Ordered Enrolled 12/23/2024"
1778336,2023-09-20,House,1,"Introduced By Representative Donavan Mckinney"
1778336,2023-09-20,House,2,"Read A First Time"
1778336,2023-09-20,House,3,"Referred To Committee On Economic Development And Small Business"
1778336,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778339,2023-09-20,House,1,"Introduced By Representative Laurie Pohutsky"
1778339,2023-09-20,House,2,"Read A First Time"
1778339,2023-09-20,House,3,"Referred To Committee On Health Policy"
1778339,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778339,2023-11-02,House,5,"Reported With Recommendation With Substitute (h-1)"
1778339,2023-11-02,House,6,"Referred To Second Reading"
1778339,2024-06-26,House,7,"Read A Second Time"
1778339,2024-06-26,House,8,"Substitute (h-1) Adopted"
1778339,2024-06-26,House,9,"Placed On Third Reading"
1778339,2024-06-26,House,10,"Placed On Immediate Passage"
1778339,2024-06-26,House,11,"Read A Third Time"
1778339,2024-06-26,House,12,"Passed; Given Immediate Effect Roll Call # 229 Yeas 91 Nays 18 Excused 0 Not Voting 1"
1778339,2024-06-26,House,13,Transmitted
1778339,2024-06-26,Senate,14,"Referred To Committee On Health Policy"
1778340,2023-09-20,House,1,"Introduced By Representative Alabas Farhat"
1778340,2023-09-20,House,2,"Read A First Time"
1778340,2023-09-20,House,3,"Referred To Committee On Regulatory Reform"
1778340,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778342,2023-09-20,House,1,"Introduced By Representative Alabas Farhat"
1778342,2023-09-20,House,2,"Read A First Time"
1778342,2023-09-20,House,3,"Referred To Committee On Agriculture"
1778342,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778343,2023-09-20,House,1,"Introduced By Representative Matt Koleszar"
1778343,2023-09-20,House,2,"Read A First Time"
1778343,2023-09-20,House,3,"Referred To Committee On Education"
1778343,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778343,2023-10-03,House,5,"Reported With Recommendation Without Amendment"
1778343,2023-10-03,House,6,"Referred To Second Reading"
1778343,2023-10-10,House,7,"Read A Second Time"
1778343,2023-10-10,House,8,"Placed On Third Reading"
1778343,2023-10-12,House,9,"Read A Third Time"
1778343,2023-10-12,House,10,"Passed; Given Immediate Effect Roll Call # 352 Yeas 56 Nays 54 Excused 0 Not Voting 0"
1778343,2023-10-12,House,11,Transmitted
1778343,2023-10-17,Senate,12,"Referred To Committee On Education"
1778343,2023-11-01,Senate,13,"Reported Favorably Without Amendment"
1778343,2023-11-01,Senate,14,"Referred To Committee Of The Whole"
1778343,2023-11-07,Senate,15,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778343,2023-11-07,Senate,16,"Placed On Order Of Third Reading"
1778343,2023-11-08,Senate,17,"Amendment(s) Defeated"
1778343,2023-11-08,Senate,18,"Passed Roll Call # 688 Yeas 21 Nays 14 Excused 3 Not Voting 0"
1778343,2023-11-08,Senate,19,"Inserted Full Title"
1778343,2023-11-08,House,20,"Returned From Senate Without Amendment With Full Title"
1778343,2023-11-08,House,21,"Full Title Agreed To"
1778343,2023-11-08,House,22,"Bill Ordered Enrolled"
1778343,2023-12-31,House,23,"Presented To The Governor 11/21/2023 10:00 Am"
1778343,2023-12-31,House,24,"Approved By The Governor 11/29/2023 05:28 Pm"
1778343,2023-12-31,House,25,"Filed With Secretary Of State 11/30/2023 10:32 Am"
1778343,2023-12-31,House,26,"Assigned Pa 250'23"
1778344,2023-09-20,House,1,"Introduced By Representative Noah Arbit"
1778344,2023-09-20,House,2,"Read A First Time"
1778344,2023-09-20,House,3,"Referred To Committee On Education"
1778344,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778346,2023-09-20,House,1,"Introduced By Representative Jasper Martus"
1778346,2023-09-20,House,2,"Read A First Time"
1778346,2023-09-20,House,3,"Referred To Committee On Labor"
1778346,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778347,2023-09-20,House,1,"Introduced By Representative Ranjeev Puri"
1778347,2023-09-20,House,2,"Read A First Time"
1778347,2023-09-20,House,3,"Referred To Committee On Natural Resources, Environment, Tourism And Outdoor Recreation"
1778347,2023-09-26,House,4,"Bill Electronically Reproduced 09/20/2023"
1778347,2023-10-19,House,5,"Reported With Recommendation With Substitute (h-1)"
1778347,2023-10-19,House,6,"Referred To Second Reading"
1778347,2023-10-25,House,7,"Read A Second Time"
1778347,2023-10-25,House,8,"Substitute (h-1) Adopted"
1778347,2023-10-25,House,9,"Substitute (h-2) Adopted"
1778347,2023-10-25,House,10,"Placed On Third Reading"
1778347,2023-11-01,House,11,"Read A Third Time"
1778347,2023-11-01,House,12,"Substitute (h-3) Adopted"
1778347,2023-11-01,House,13,"Passed; Given Immediate Effect Roll Call # 435 Yeas 56 Nays 54 Excused 0 Not Voting 0"
1778347,2023-11-01,House,14,Transmitted
1778347,2023-11-02,Senate,15,"Referred To Committee On Energy And Environment"
1778347,2024-02-01,Senate,16,"Discharge Committee Approved"
1778347,2024-02-01,Senate,17,"Placed On Order Of General Orders"
1778347,2024-02-01,Senate,18,"Reassigned To Committee On Housing And Human Services"
1778347,2024-02-21,Senate,19,"Reported Favorably Without Amendment"
1778347,2024-02-21,Senate,20,"Referred To Committee Of The Whole"
1778347,2024-06-18,Senate,21,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778347,2024-06-18,Senate,22,"Placed On Order Of Third Reading"
1778347,2024-06-20,Senate,23,"Passed Roll Call # 267 Yeas 20 Nays 18 Excused 0 Not Voting 0"
1778347,2024-06-20,House,24,"Returned From Senate Without Amendment"
1778347,2024-06-20,House,25,"Bill Ordered Enrolled"
1778347,2024-06-25,House,26,"Presented To The Governor 06/25/2024 03:06 Pm"
1778347,2024-07-30,House,27,"Approved By The Governor 07/08/2024 09:58 Am"
1778347,2024-07-30,House,28,"Filed With Secretary Of State 07/08/2024 01:04 Pm"
1778347,2024-07-30,House,29,"Assigned Pa 68'24"
1778682,2023-09-26,House,1,"Introduced By Representative Veronica Paiz"
1778682,2023-09-26,House,2,Adopted
1778686,2023-09-26,House,1,"Introduced By Representative Matt Hall"
1778686,2023-09-26,House,2,"Referred To Committee On Government Operations"
1778695,2023-09-26,Senate,1,"Introduced By Senator Thomas Albert"
1778695,2023-09-26,Senate,2,"Referred To Committee On Economic And Community Development"
1778696,2023-09-26,House,1,"Introduced By Representative Julie M. Rogers"
1778696,2023-09-26,House,2,"Read A First Time"
1778696,2023-09-26,House,3,"Referred To Committee On Health Policy"
1778696,2023-09-27,House,4,"Bill Electronically Reproduced 09/26/2023"
1778696,2024-05-22,House,5,"Reported With Recommendation Without Amendment"
1778696,2024-05-22,House,6,"Referred To Second Reading"
1778696,2024-06-04,House,7,"Read A Second Time"
1778696,2024-06-04,House,8,"Placed On Third Reading"
1778696,2024-06-11,House,9,"Read A Third Time"
1778696,2024-06-11,House,10,"Passed; Given Immediate Effect Roll Call # 150 Yeas 105 Nays 4 Excused 0 Not Voting 1"
1778696,2024-06-11,House,11,Transmitted
1778696,2024-06-13,Senate,12,"Referred To Committee On Health Policy"
1778697,2023-09-26,House,1,"Introduced By Representative Mike Mueller"
1778697,2023-09-26,House,2,"Read A First Time"
1778697,2023-09-26,House,3,"Referred To Committee On Health Policy"
1778697,2023-09-27,House,4,"Bill Electronically Reproduced 09/26/2023"
1778697,2024-05-22,House,5,"Reported With Recommendation Without Amendment"
1778697,2024-05-22,House,6,"Referred To Second Reading"
1778697,2024-06-04,House,7,"Read A Second Time"
1778697,2024-06-04,House,8,"Placed On Third Reading"
1778697,2024-06-11,House,9,"Read A Third Time"
1778697,2024-06-11,House,10,"Passed; Given Immediate Effect Roll Call # 151 Yeas 105 Nays 4 Excused 0 Not Voting 1"
1778697,2024-06-11,House,11,Transmitted
1778697,2024-06-13,Senate,12,"Referred To Committee On Health Policy"
1778698,2023-09-26,House,1,"Introduced By Representative Nate Shannon"
1778698,2023-09-26,House,2,"Read A First Time"
1778698,2023-09-26,House,3,"Referred To Committee On Criminal Justice"
1778698,2023-09-27,House,4,"Bill Electronically Reproduced 09/26/2023"
1778698,2023-10-17,House,5,"Reported With Recommendation With Substitute (h-1)"
1778698,2023-10-17,House,6,"Referred To Second Reading"
1778698,2023-10-31,House,7,"Read A Second Time"
1778698,2023-10-31,House,8,"Substitute (h-1) Adopted"
1778698,2023-10-31,House,9,"Placed On Third Reading"
1778698,2023-11-01,House,10,"Read A Third Time"
1778698,2023-11-01,House,11,"Passed; Given Immediate Effect Roll Call # 434 Yeas 104 Nays 6 Excused 0 Not Voting 0"
1778698,2023-11-01,House,12,Transmitted
1778698,2023-11-02,Senate,13,"Referred To Committee On Civil Rights, Judiciary, And Public Safety"
1778698,2024-10-31,Senate,14,"Reported Favorably Without Amendment"
1778698,2024-10-31,Senate,15,"Referred To Committee Of The Whole"
1778698,2024-12-10,Senate,16,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1778698,2024-12-10,Senate,17,"Placed On Order Of Third Reading"
1778698,2024-12-19,Senate,18,"Passed Roll Call # 625 Yeas 20 Nays 14 Excused 0 Not Voting 4"
1778698,2024-12-19,Senate,19,"Inserted Full Title"
1778698,2024-12-19,Senate,20,"Vote Reconsidered"
1778698,2024-12-19,Senate,21,"Passed Roll Call # 628 Yeas 24 Nays 14 Excused 0 Not Voting 0"
1778698,2024-12-31,House,22,"Returned From Senate Without Amendment With Full Title"
1778698,2024-12-31,House,23,"Full Title Agreed To"
1778698,2024-12-31,House,24,"Bill Ordered Enrolled 12/23/2024"
1778699,2023-09-26,Senate,1,"Introduced By Senator Thomas Albert"
1778699,2023-09-26,Senate,2,"Referred To Committee On Economic And Community Development"
1778700,2023-09-27,Senate,1,"Introduced By Senator Mallory Mcmorrow"
1778700,2023-09-27,Senate,2,"Rules Suspended"
1778700,2023-09-27,Senate,3,Adopted
1778702,2023-09-26,Senate,1,"Introduced By Senator Thomas Albert"
1778702,2023-09-26,Senate,2,"Referred To Committee On Economic And Community Development"
1778703,2023-09-26,Senate,1,"Introduced By Senator Jonathan Lindsey"
1778703,2023-09-26,Senate,2,"Referred To Committee On Appropriations"
1778704,2023-09-26,Senate,1,"Introduced By Senator Sarah Anthony"
1778704,2023-09-26,Senate,2,"Referred To Committee On Finance, Insurance, And Consumer Protection"
1778704,2023-10-19,Senate,3,"Reported Favorably With Substitute (s-2)"
1778704,2023-10-19,Senate,4,"Referred To Committee Of The Whole With Substitute (s-2)"
1778704,2023-10-19,Senate,5,"Reported By Committee Of The Whole Favorably With Substitute (s-2)"
1778704,2023-10-19,Senate,6,"Substitute (s-2) Concurred In"
1778704,2023-10-19,Senate,7,"Placed On Order Of Third Reading With Substitute (s-2)"
1778704,2023-10-19,Senate,8,"Rules Suspended"
