bill_id,date,chamber,sequence,action
89210,2009-06-03,,18,"Placed On Immediate Passage"
89210,2009-06-03,,19,"Read A Third Time"
89210,2009-06-03,,20,"Passed; Given Immediate Effect Roll Call # 272 Yeas 108 Nays 0"
89210,2009-06-03,,21,"Inserted Full Title"
89210,2009-06-03,,22,"Returned To Senate"
89210,2009-06-04,,23,"House Inserted Full Title"
89210,2009-06-04,,24,"House Amendment(s) Concurred In Roll Call # 218 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89210,2009-06-04,,25,"Given Immediate Effect"
89210,2009-06-04,,26,"Full Title Agreed To"
89210,2009-06-04,,27,"Ordered Enrolled"
89210,2009-06-11,,28,"Presented To Governor 6/10/2009 @ 4:02 Pm"
89210,2009-06-23,,29,"Approved By Governor 6/18/2009 @ 8:13 Am"
89210,2009-06-23,,30,"Filed With Secretary Of State 6/18/2009 @ 9:40 Am"
89210,2009-06-23,,31,"Assigned Pa 0046'09 With Immediate Effect"
89211,2009-03-17,,1,"Referred To Committee On Natural Resources And Environmental Affairs"
89211,2009-05-12,,2,"Reported Favorably With Substitute S-4"
89211,2009-05-12,,3,"Committee Recommended Immediate Effect"
89211,2009-05-12,,4,"Referred To Committee Of The Whole With Substitute S-4"
89211,2009-11-12,,5,"Reported By Committee Of The Whole Favorably With Substitute S-6 And Amendment(s)"
89211,2009-11-12,,6,"Substitute S-6 As Amended Concurred In"
89211,2009-11-12,,7,"Placed On Order Of Third Reading With Substitute S-6 As Amended"
89211,2009-11-12,,8,"Rules Suspended"
89211,2009-11-12,,9,"Placed On Immediate Passage"
89211,2009-11-12,,10,"Passed Roll Call # 602 Yeas 25 Nays 12 Excused 1 Not Voting 0"
89211,2009-11-12,,11,"Received On 11/12/2009"
89211,2009-11-12,,12,"Read A First Time"
89211,2009-11-12,,13,"Referred To Committee On Great Lakes And Environment"
89211,2009-12-03,,14,"Reported With Recommendation With Substitute H-1"
89211,2009-12-03,,15,"Referred To Second Reading"
89211,2009-12-17,,16,"Read A Second Time"
89211,2009-12-17,,17,"Substitute H-1 Not Adopted"
89211,2009-12-17,,18,"Substitute H-4 Adopted"
89211,2009-12-17,,19,"Placed On Third Reading"
89211,2009-12-17,,20,"Placed On Immediate Passage"
89211,2009-12-17,,21,"Read A Third Time"
89211,2009-12-17,,22,"Passed; Given Immediate Effect Roll Call # 678 Yeas 98 Nays 4"
89211,2009-12-17,,23,"Title Amended"
89211,2009-12-17,,24,"Returned To Senate"
89211,2009-12-18,,25,"House Amended Title"
89211,2009-12-18,,26,"House Substitute H-4 Concurred In"
89211,2009-12-18,,27," Roll Call # 746 Yeas 20 Nays 11 Excused 7 Not Voting 0"
89211,2009-12-18,,28,"Given Immediate Effect"
89211,2009-12-18,,29,"Title Amendment Agreed To"
89211,2009-12-18,,30,"Ordered Enrolled"
89211,2009-12-30,,31,"Presented To Governor 12/22/2009 @ 3:38 Pm"
89211,2009-12-30,,32,"Approved By Governor 12/28/2009 @ 12:08 Pm"
89211,2009-12-30,,33,"Filed With Secretary Of State 12/28/2009 @ 1:48 Pm"
89211,2009-12-30,,34,"Assigned Pa 0197'09 With Immediate Effect"
89212,2009-03-17,,1,"Referred To Committee On Natural Resources And Environmental Affairs"
89212,2009-05-12,,2,"Reported Favorably With Substitute S-6"
89212,2009-05-12,,3,"Committee Recommended Immediate Effect"
89212,2009-05-12,,4,"Referred To Committee Of The Whole With Substitute S-6"
89212,2009-11-12,,5,"Reported By Committee Of The Whole Favorably With Substitute S-9"
89212,2009-11-12,,6,"Substitute S-9 Concurred In"
89212,2009-11-12,,7,"Placed On Order Of Third Reading With Substitute S-9"
89212,2009-11-12,,8,"Rules Suspended"
89212,2009-11-12,,9,"Placed On Immediate Passage"
89212,2009-11-12,,10,"Passed Roll Call # 603 Yeas 25 Nays 12 Excused 1 Not Voting 0"
89212,2009-11-12,,11,"Received On 11/12/2009"
89212,2009-11-12,,12,"Read A First Time"
89212,2009-11-12,,13,"Referred To Committee On Great Lakes And Environment"
89212,2009-12-03,,14,"Reported With Recommendation With Substitute H-2"
89212,2009-12-03,,15,"Referred To Second Reading"
89212,2010-03-24,,16,"Read A Second Time"
89212,2010-03-24,,17,"Substitute H-2 Not Adopted"
89212,2010-03-24,,18,"Substitute H-8 Adopted"
89212,2010-03-24,,19,"Placed On Third Reading"
89212,2010-03-24,,20,"Placed On Immediate Passage"
89212,2010-03-24,,21,"Read A Third Time"
89212,2010-03-24,,22,"Passed; Given Immediate Effect Roll Call # 99 Yeas 83 Nays 25"
89212,2010-03-24,,23,"Title Amended"
89212,2010-03-24,,24,"Returned To Senate"
89212,2010-03-25,,25,"House Amended Title"
89212,2010-03-25,,26,"Postponed Temporarily"
89212,2010-03-25,,27,"House Substitute H-8 Concurred In"
89212,2010-03-25,,28," Roll Call # 163 Yeas 26 Nays 9 Excused 3 Not Voting 0"
89212,2010-03-25,,29,"Given Immediate Effect"
89212,2010-03-25,,30,"Title Amendment Agreed To"
89212,2010-03-25,,31,"Ordered Enrolled"
89212,2010-04-13,,32,"Presented To Governor 3/30/2010 @ 3:22 Pm"
89212,2010-04-13,,33,"Approved By Governor 3/31/2010 @ 1:19 Pm"
89212,2010-04-13,,34,"Filed With Secretary Of State 3/31/2010 @ 1:41 Pm"
89212,2010-04-13,,35,"Assigned Pa 0035'10 With Immediate Effect"
89213,2009-03-17,,1,"Referred To Committee On Appropriations"
89214,2009-03-18,,1,"Referred To Committee On Education"
89215,2009-03-18,,1,"Referred To Committee On Judiciary"
89216,2009-03-18,,1,"Referred To Committee On Judiciary"
89217,2009-03-19,,1,"Referred To Committee On Campaign And Election Oversight"
89218,2009-03-19,,1,"Referred To Committee On Finance"
89218,2010-03-16,,2,"Reported Favorably With Substitute S-1"
89218,2010-03-16,,3,"Committee Recommended Immediate Effect"
89218,2010-03-16,,4,"Referred To Committee Of The Whole With Substitute S-1"
89218,2010-03-17,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89218,2010-03-17,,6,"Substitute S-1 Concurred In"
89218,2010-03-17,,7,"Placed On Order Of Third Reading With Substitute S-1"
89218,2010-03-18,,8,"Read A Third Time"
89218,2010-03-18,,9,"Postponed Temporarily"
89218,2010-03-18,,10,"Amendment(s) Offered"
89218,2010-03-18,,11,"Amendment(s) Ruled Germane"
89218,2010-03-18,,12,"Postponed For The Day"
89218,2010-03-25,,13,"Amendment(s) Defeated"
89218,2010-03-25,,14,"Passed Roll Call # 172 Yeas 38 Nays 0 Excused 0 Not Voting 0"
89218,2010-03-25,,15,"Received On 03/25/2010"
89218,2010-03-25,,16,"Read A First Time"
89218,2010-03-25,,17,"Referred To Committee On Intergovernmental And Regional Affairs"
89218,2010-11-09,,18,"Reported With Recommendation Without Amendment"
89218,2010-11-09,,19,"Referred To Second Reading"
89218,2010-12-03,,20,"Read A Second Time"
89218,2010-12-03,,21,"Placed On Third Reading"
89218,2010-12-03,,22,"Placed On Immediate Passage"
89218,2010-12-03,,23,"Read A Third Time"
89218,2010-12-03,,24,"Passed; Given Immediate Effect Roll Call # 600 Yeas 92 Nays 1"
89218,2010-12-03,,25,"Inserted Full Title"
89218,2010-12-03,,26,"Returned To Senate"
89218,2010-12-15,,27,"House Inserted Full Title"
89218,2010-12-15,,28,"Given Immediate Effect"
89218,2010-12-15,,29,"Full Title Agreed To"
89218,2010-12-15,,30,"Ordered Enrolled"
89218,2010-12-29,,31,"Presented To Governor 12/17/2010 @ 2:06 Pm"
89218,2010-12-29,,32,"Approved By Governor 12/21/2010 @ 11:42 Am"
89218,2010-12-29,,33,"Filed With Secretary Of State 12/21/2010 @ 12:34 Pm"
89218,2010-12-29,,34,"Assigned Pa 0332'10 With Immediate Effect"
89219,2009-03-19,,1,"Referred To Committee On Appropriations"
89220,2009-03-19,,1,"Referred To Committee On Energy Policy And Public Utilities"
89221,2009-03-19,,1,"Referred To Committee On Commerce And Tourism"
89222,2009-03-19,,1,"Referred To Committee On Commerce And Tourism"
89222,2009-03-25,,2,"Reported Favorably With Substitute S-1"
89222,2009-03-25,,3,"Committee Recommended Immediate Effect"
89222,2009-03-25,,4,"Referred To Committee Of The Whole With Substitute S-1"
89222,2009-03-25,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89222,2009-03-25,,6,"Substitute S-1 Concurred In"
89222,2009-03-25,,7,"Placed On Order Of Third Reading With Substitute S-1"
89222,2009-03-25,,8,"Rules Suspended"
89222,2009-03-25,,9,"Placed On Immediate Passage"
89222,2009-03-25,,10,"Passed Roll Call # 78 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89222,2009-03-25,,11,"Received On 03/25/2009"
89222,2009-03-25,,12,"Read A First Time"
89222,2009-03-25,,13,"Referred To Committee On Labor"
89222,2009-04-01,,14,"Reported With Recommendation With Substitute H-1"
89222,2009-04-01,,15,"Referred To Second Reading"
89222,2009-04-02,,16,"Read A Second Time"
89222,2009-04-02,,17,"Substitute H-1 Not Adopted"
89222,2009-04-02,,18,"Placed On Third Reading"
89222,2009-04-02,,19,"Placed On Immediate Passage"
89222,2009-04-02,,20,"Read A Third Time"
89222,2009-04-02,,21,"Passed; Given Immediate Effect Roll Call # 138 Yeas 110 Nays 0"
89222,2009-04-02,,22,"Inserted Full Title"
89222,2009-04-02,,23,"Returned To Senate"
89222,2009-04-02,,24,"House Inserted Full Title"
89222,2009-04-02,,25,"Given Immediate Effect"
89222,2009-04-02,,26,"Full Title Agreed To"
89222,2009-04-02,,27,"Ordered Enrolled"
89222,2009-04-21,,28,"Presented To Governor 4/6/2009 @ 2:56 Pm"
89222,2009-04-21,,29,"Approved By Governor 4/13/2009 @ 10:28 Am"
89222,2009-04-21,,30,"Filed With Secretary Of State 4/13/2009 @ 11:22 Am"
89222,2009-04-21,,31,"Assigned Pa 0019'09 With Immediate Effect"
89223,2009-03-19,,1,"Referred To Committee On Commerce And Tourism"
89223,2009-03-25,,2,"Reported Favorably Without Amendment"
89223,2009-03-25,,3,"Committee Recommended Immediate Effect"
89223,2009-03-25,,4,"Referred To Committee Of The Whole"
89223,2009-03-25,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
89223,2009-03-25,,6,"Placed On Order Of Third Reading"
89223,2009-03-25,,7,"Rules Suspended"
89223,2009-03-25,,8,"Placed On Immediate Passage"
89223,2009-03-25,,9,"Received On 03/25/2009"
89223,2009-03-25,,10,"Read A First Time"
89223,2009-03-25,,11,"Passed Roll Call # 79 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89223,2009-03-25,,12,"Referred To Committee On Labor"
89224,2009-03-19,,1,"Referred To Committee On Commerce And Tourism"
89224,2009-03-25,,2,"Reported Favorably Without Amendment"
89224,2009-03-25,,3,"Committee Recommended Immediate Effect"
89224,2009-03-25,,4,"Referred To Committee Of The Whole"
89224,2009-03-25,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
89224,2009-03-25,,6,"Placed On Order Of Third Reading"
89224,2009-03-25,,7,"Rules Suspended"
89224,2009-03-25,,8,"Placed On Immediate Passage"
89224,2009-03-25,,9,"Passed Roll Call # 80 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89224,2009-03-25,,10,"Received On 03/25/2009"
89224,2009-03-25,,11,"Read A First Time"
89224,2009-03-25,,12,"Referred To Committee On Labor"
89225,2009-03-24,,1,"Referred To Committee On Transportation"
89225,2009-12-09,,2,"Reported Favorably With Substitute S-2"
89225,2009-12-09,,3,"Committee Recommended Immediate Effect"
89225,2009-12-09,,4,"Referred To Committee Of The Whole With Substitute S-2"
89225,2009-12-17,,5,"Reported By Committee Of The Whole Favorably With Substitute S-3"
89225,2009-12-17,,6,"Substitute S-3 Concurred In"
89225,2009-12-17,,7,"Placed On Order Of Third Reading With Substitute S-3"
89225,2010-01-26,,8,"Amendment(s) Defeated"
89225,2010-01-26,,9,"Passed Roll Call # 16 Yeas 31 Nays 6 Excused 1 Not Voting 0"
89225,2010-01-26,,10,"Received On 01/26/2010"
89225,2010-01-26,,11,"Read A First Time"
89225,2010-01-26,,12,"Referred To Committee On Transportation"
89226,2009-03-25,,1,"Referred To Committee On Finance"
89226,2010-09-21,,2,"Reported Favorably With Substitute S-1"
89226,2010-09-21,,3,"Committee Recommended Immediate Effect"
89226,2010-09-21,,4,"Referred To Committee Of The Whole With Substitute S-1"
89226,2010-09-28,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89226,2010-09-28,,6,"Substitute S-1 Concurred In"
89226,2010-09-28,,7,"Placed On Order Of Third Reading With Substitute S-1"
89226,2010-09-28,,8,"Rules Suspended"
89226,2010-09-28,,9,"Placed On Immediate Passage"
89226,2010-09-28,,10,"Passed Roll Call # 471 Yeas 37 Nays 0 Excused 1 Not Voting 0"
89226,2010-09-29,,11,"Received On 09/29/2010"
89226,2010-09-29,,12,"Read A First Time"
89226,2010-09-29,,13,"Referred To Committee On Tax Policy"
89226,2010-11-10,,14,"Notice Given To Discharge Committee"
89227,2009-03-25,,1,"Referred To Committee On Finance"
89228,2009-03-25,,1,"Referred To Committee On Finance"
89229,2009-03-25,,1,"Referred To Committee On Finance"
89230,2009-03-25,,1,"Referred To Committee On Finance"
89231,2009-03-25,,1,"Referred To Committee On Judiciary"
89232,2009-03-26,,1,"Referred To Committee On Hunting, Fishing And Outdoor Recreation"
89232,2009-03-31,,2,"Reported Favorably Without Amendment"
89232,2009-03-31,,3,"Committee Recommended Immediate Effect"
89232,2009-03-31,,4,"Referred To Committee Of The Whole"
89232,2009-04-21,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89232,2009-04-21,,6,"Substitute S-1 Concurred In"
89232,2009-04-21,,7,"Placed On Order Of Third Reading With Substitute S-1"
89232,2009-04-22,,8,"Passed Roll Call # 128 Yeas 35 Nays 0 Excused 2 Not Voting 0"
89232,2009-04-22,,9,"Received On 04/22/2009"
89232,2009-04-22,,10,"Read A First Time"
89232,2009-04-22,,11,"Referred To Committee On Tourism, Outdoor Recreation And Natural Resources"
89232,2009-05-05,,12,"Reported With Recommendation Without Amendment(s)"
89232,2009-05-05,,13,"Referred To Second Reading"
89232,2009-05-12,,14,"Read A Second Time"
89232,2009-05-12,,15,Amended
89232,2009-05-12,,16,"Placed On Third Reading"
89232,2009-05-12,,17,"Placed On Immediate Passage"
89232,2009-05-12,,18,"Read A Third Time"
89232,2009-05-12,,19,"Passed; Given Immediate Effect Roll Call # 221 Yeas 101 Nays 4"
89232,2009-05-12,,20,"Inserted Full Title"
89232,2009-05-12,,21,"Notice Of Intent To Reconsider Given"
89232,2009-05-14,,22,"House Inserted Full Title"
89232,2009-05-14,,23,"Laid Over One Day Under The Rules"
89232,2009-05-20,,24,"House Amendment(s) Concurred In Roll Call # 193 Yeas 34 Nays 0 Excused 3 Not Voting 0"
89232,2009-05-20,,25,"Given Immediate Effect"
89232,2009-05-20,,26,"Full Title Agreed To"
89232,2009-05-20,,27,"Ordered Enrolled"
89232,2009-05-26,,28,"Presented To Governor 5/22/2009 @ 2:24 Pm"
89232,2009-06-09,,29,"Approved By Governor 6/4/2009 @ 9:19 Am"
89232,2009-06-09,,30,"Filed With Secretary Of State 6/4/2009 @ 3:04 Pm"
89232,2009-06-09,,31,"Assigned Pa 0034'09 With Immediate Effect"
89233,2009-03-26,,1,"Referred To Committee On Economic Development And Regulatory Reform"
89234,2009-03-31,,1,"Referred To Committee On Judiciary"
89234,2009-04-02,,2,"Reported Favorably With Substitute S-1"
89234,2009-04-02,,3,"Committee Recommended Immediate Effect"
89234,2009-04-02,,4,"Referred To Committee Of The Whole With Substitute S-1"
89234,2009-04-21,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89234,2009-04-21,,6,"Substitute S-1 Concurred In"
89234,2009-04-21,,7,"Placed On Order Of Third Reading With Substitute S-1"
89234,2009-04-22,,8,"Amendment(s) Adopted"
89234,2009-04-22,,9,"Passed Roll Call # 130 Yeas 35 Nays 0 Excused 2 Not Voting 0"
89234,2009-04-22,,10,"Received On 04/22/2009"
89234,2009-04-22,,11,"Read A First Time"
89234,2009-04-22,,12,"Referred To Committee On Banking And Financial Services"
89234,2009-06-11,,13,"Reported With Recommendation Without Amendment(s)"
89234,2009-06-11,,14,"Referred To Second Reading"
89234,2009-08-26,,15,"Read A Second Time"
89234,2009-08-26,,16,"Placed On Third Reading"
89234,2009-08-26,,17,"Placed On Immediate Passage"
89234,2009-08-26,,18,"Read A Third Time"
89234,2009-08-26,,19,"Passed; Given Immediate Effect Roll Call # 395 Yeas 106 Nays 0"
89234,2009-08-26,,20,"Returned To Senate"
89234,2009-08-27,,21,"Given Immediate Effect"
89234,2009-08-27,,22,"Ordered Enrolled"
89234,2009-09-09,,23,"Presented To Governor 8/31/2009 @ 2:10 Pm"
89234,2009-09-15,,24,"Approved By Governor 9/10/2009 @ 10:10 Am"
89234,2009-09-15,,25,"Filed With Secretary Of State 9/10/2009 @ 10:46 Am"
89234,2009-09-15,,26,"Assigned Pa 0087'09 With Immediate Effect"
89235,2009-03-31,,1,"Referred To Committee On Judiciary"
89235,2009-04-01,,2,"Reported Favorably Without Amendment"
89235,2009-04-01,,3,"Committee Recommended Immediate Effect"
89235,2009-04-01,,4,"Referred To Committee Of The Whole"
89235,2009-04-21,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
89235,2009-04-21,,6,"Placed On Order Of Third Reading"
89235,2009-04-22,,7,"Substitute S-1 Adopted"
89235,2009-04-22,,8,"Passed Roll Call # 129 Yeas 35 Nays 0 Excused 2 Not Voting 0"
89235,2009-04-22,,9,"Received On 04/22/2009"
89235,2009-04-22,,10,"Read A First Time"
89235,2009-04-22,,11,"Referred To Committee On Banking And Financial Services"
89235,2009-06-11,,12,"Reported With Recommendation Without Amendment(s)"
89235,2009-06-11,,13,"Referred To Second Reading"
89235,2009-08-26,,14,"Read A Second Time"
89235,2009-08-26,,15,"Placed On Third Reading"
89235,2009-08-26,,16,"Placed On Immediate Passage"
89235,2009-08-26,,17,"Read A Third Time"
89235,2009-08-26,,18,"Passed; Given Immediate Effect Roll Call # 396 Yeas 106 Nays 0"
89235,2009-08-26,,19,"Inserted Full Title"
89235,2009-08-26,,20,"Returned To Senate"
89235,2009-08-27,,21,"House Inserted Full Title"
89235,2009-08-27,,22,"Given Immediate Effect"
89235,2009-08-27,,23,"Full Title Agreed To"
89235,2009-08-27,,24,"Ordered Enrolled"
89235,2009-09-09,,25,"Presented To Governor 8/31/2009 @ 2:12 Pm"
89235,2009-09-15,,26,"Approved By Governor 9/10/2009 @ 10:12 Am"
89235,2009-09-15,,27,"Filed With Secretary Of State 9/10/2009 @ 10:48 Am"
89235,2009-09-15,,28,"Assigned Pa 0088'09 With Immediate Effect"
89236,2009-03-31,,1,"Referred To Committee On Campaign And Election Oversight"
89236,2010-01-26,,2,"Discharge Committee Approved"
89236,2010-01-26,,3,"Placed On Order Of General Orders"
89236,2010-01-26,,4,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89236,2010-01-26,,5,"Substitute S-1 Concurred In"
89236,2010-01-26,,6,"Placed On Order Of Third Reading With Substitute S-1"
89236,2010-01-27,,7,"Amendment(s) Defeated"
89236,2010-01-27,,8,"Passed Roll Call # 29 Yeas 31 Nays 6 Excused 1 Not Voting 0"
89236,2010-02-02,,9,"Received On 01/27/2010"
89236,2010-02-02,,10,"Read A First Time"
89236,2010-02-02,,11,"Referred To Committee On Ethics And Elections"
89237,2009-03-31,,1,"Referred To Committee On Commerce And Tourism"
89238,2009-03-31,,1,"Referred To Committee On Appropriations"
89239,2009-03-31,,1,"Referred To Committee On Appropriations"
89239,2009-05-12,,2,"Reported Favorably Without Amendment"
89239,2009-05-12,,3,"Committee Recommended Immediate Effect"
89239,2009-05-12,,4,"Referred To Committee Of The Whole"
89239,2009-05-13,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
89239,2009-05-13,,6,"Placed On Order Of Third Reading"
89239,2009-05-14,,7,"Passed Roll Call # 182 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89239,2009-05-14,,8,"Received On 05/14/2009"
89239,2009-05-14,,9,"Read A First Time"
89239,2009-05-14,,10,"Referred To Committee On Appropriations"
89239,2009-06-04,,11,"Reported With Recommendation Without Amendment(s)"
89239,2009-06-04,,12,"Referred To Second Reading"
89239,2009-06-04,,13,"Read A Second Time"
89239,2009-06-04,,14,"Placed On Third Reading"
89239,2009-06-04,,15,"Placed On Immediate Passage"
89239,2009-06-04,,16,"Read A Third Time"
89239,2009-06-04,,17,"Passed; Given Immediate Effect Roll Call # 277 Yeas 105 Nays 2"
89239,2009-06-04,,18,"Inserted Full Title"
89239,2009-06-04,,19,"Returned To Senate"
89239,2009-06-09,,20,"House Inserted Full Title"
89239,2009-06-09,,21,"Given Immediate Effect"
89239,2009-06-09,,22,"Full Title Agreed To"
89239,2009-06-09,,23,"Ordered Enrolled"
89239,2009-06-16,,24,"Presented To Governor 6/12/2009 @ 11:46 Am"
89239,2009-06-23,,25,"Approved By Governor 6/18/2009 @ 8:35 Am"
89239,2009-06-23,,26,"Filed With Secretary Of State 6/18/2009 @ 9:48 Am"
89239,2009-06-23,,27,"Assigned Pa 0050'09 With Immediate Effect"
89240,2009-03-31,,1,"Referred To Committee On Transportation"
89241,2009-03-31,,1,"Referred To Committee On Commerce And Tourism"
89241,2009-05-14,,2,"Reported Favorably Without Amendment"
89241,2009-05-14,,3,"Committee Recommended Immediate Effect"
89241,2009-05-14,,4,"Referred To Committee Of The Whole"
89241,2009-09-25,,5,"Reported By Committee Of The Whole Favorably With Substitute S-1"
89241,2009-09-25,,6,"Substitute S-1 Concurred In"
89241,2009-09-25,,7,"Placed On Order Of Third Reading With Substitute S-1"
89241,2009-09-25,,8,"Rules Suspended"
89241,2009-09-25,,9,"Placed On Immediate Passage"
89241,2009-09-25,,10,"Passed Roll Call # 473 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89241,2009-09-25,,11,"Received On 09/25/2009"
89241,2009-09-25,,12,"Read A First Time"
89241,2009-09-25,,13,"Referred To Committee On New Economy And Quality Of Life"
89241,2009-10-07,,14,"Reported With Recommendation Without Amendment(s)"
89241,2009-10-07,,15,"Referred To Second Reading"
89241,2009-11-04,,16,"Read A Second Time"
89241,2009-11-04,,17,"Placed On Third Reading"
89241,2009-11-04,,18,"Placed On Immediate Passage"
89241,2009-11-04,,19,"Read A Third Time"
89241,2009-11-04,,20,"Passed; Given Immediate Effect Roll Call # 529 Yeas 90 Nays 15"
89241,2009-11-04,,21,"Inserted Full Title"
89241,2009-11-04,,22,"Returned To Senate"
89241,2009-11-05,,23,"House Inserted Full Title"
89241,2009-11-05,,24,"Given Immediate Effect"
89241,2009-11-05,,25,"Full Title Agreed To"
89241,2009-11-05,,26,"Ordered Enrolled"
89241,2009-11-10,,27,"Presented To Governor 11/9/2009 @ 3:12 Pm"
89241,2009-12-01,,28,"Approved By Governor 11/13/2009 @ 4:30 Pm"
89241,2009-12-01,,29,"Filed With Secretary Of State 11/13/2009 @ 4:47 Pm"
89241,2009-12-01,,30,"Assigned Pa 0144'09 With Immediate Effect"
89242,2009-04-01,,1,"Referred To Committee On Health Policy"
89242,2009-05-05,,2,"Reported Favorably Without Amendment"
89242,2009-05-05,,3,"Committee Recommended Immediate Effect"
89242,2009-05-05,,4,"Referred To Committee Of The Whole"
89242,2009-05-07,,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
89242,2009-05-07,,6,"Placed On Order Of Third Reading"
89242,2009-05-12,,7,"Passed Roll Call # 170 Yeas 37 Nays 0 Excused 0 Not Voting 0"
89242,2009-05-12,,8,"Received On 05/12/2009"
89242,2009-05-12,,9,"Read A First Time"
89242,2009-05-12,,10,"Referred To Committee On Health Policy"
89242,2009-05-26,,11,"Reported With Recommendation Without Amendment"
89242,2009-05-26,,12,"Referred To Second Reading"
89242,2010-12-03,,13,"Read A Second Time"
89242,2010-12-03,,14,Amended
89242,2010-12-03,,15,"Placed On Third Reading"
89242,2010-12-03,,16,"Placed On Immediate Passage"
89242,2010-12-03,,17,"Read A Third Time"
89242,2010-12-03,,18,"Passed; Given Immediate Effect Roll Call # 601 Yeas 94 Nays 0"
89242,2010-12-03,,19,"Returned To Senate"
89243,2009-04-01,,1,"Referred To Committee On Judiciary"
89244,2009-04-01,,1,"Referred To Committee On Families And Human Services"
89245,2009-04-01,,1,"Referred To Committee On Economic Development And Regulatory Reform"
89246,2009-04-01,,1,"Referred To Committee On Health Policy"
89247,2009-04-01,,1,"Referred To Committee On Health Policy"
89248,2009-04-01,,1,"Referred To Committee On Government Operations And Reform"
89249,2009-04-01,,1,"Referred To Committee On Economic Development And Regulatory Reform"
89249,2009-05-07,,2,"Reported Favorably With Substitute S-1"
89249,2009-05-07,,3,"Committee Recommended Immediate Effect"
89249,2009-05-07,,4,"Referred To Committee Of The Whole With Substitute S-1"
89249,2009-06-02,,5,"Reported By Committee Of The Whole Favorably With Substitute S-2"
89249,2009-06-02,,6,"Substitute S-2 Concurred In"
89249,2009-06-02,,7,"Placed On Order Of Third Reading With Substitute S-2"
89249,2009-06-03,,8,"Passed Roll Call # 213 Yeas 26 Nays 10 Excused 1 Not Voting 0"
89249,2009-06-03,,9,"Received On 06/03/2009"
89249,2009-06-03,,10,"Read A First Time"
89249,2009-06-03,,11,"Referred To Committee On Commerce"
89250,2009-04-01,,1,"Referred To Committee On Economic Development And Regulatory Reform"
89251,2009-04-01,,1,"Referred To Committee On Commerce And Tourism"
89251,2009-06-11,,2,"Reported Favorably With Substitute S-2"
89251,2009-06-11,,3,"Committee Recommended Immediate Effect"
89251,2009-06-11,,4,"Referred To Committee Of The Whole With Substitute S-2"
89251,2009-06-17,,5,"Reported By Committee Of The Whole Favorably With Substitute S-2 And Amendment(s)"
89251,2009-06-17,,6,"Substitute S-2 As Amended Concurred In"
89251,2009-06-17,,7,"Placed On Order Of Third Reading With Substitute S-2 As Amended"
89251,2009-06-18,,8,"Passed Roll Call # 281 Yeas 35 Nays 0 Excused 2 Not Voting 0"
89251,2009-06-23,,9,"Received On 06/18/2009"
89251,2009-06-23,,10,"Read A First Time"
89251,2009-06-23,,11,"Referred To Committee On New Economy And Quality Of Life"
89251,2009-07-28,,12,"Reported With Recommendation Without Amendment(s)"
89251,2009-07-28,,13,"Referred To Second Reading"
89251,2009-09-10,,14,"Read A Second Time"
89251,2009-09-10,,15,"Placed On Third Reading"
89251,2009-09-10,,16,"Placed On Immediate Passage"
89251,2009-09-10,,17,"Read A Third Time"
89251,2009-09-10,,18,"Passed; Given Immediate Effect Roll Call # 422 Yeas 100 Nays 5"
89251,2009-09-10,,19,"Inserted Full Title"
89251,2009-09-10,,20,"Returned To Senate"
89251,2009-09-15,,21,"House Inserted Full Title"
89251,2009-09-15,,22,"Given Immediate Effect"
89251,2009-09-15,,23,"Full Title Agreed To"
89251,2009-09-15,,24,"Ordered Enrolled"
89251,2009-12-03,,25,"Presented To Governor 12/2/2009 @ 2:14 Pm"
89251,2009-12-17,,26,"Approved By Governor 12/11/2009 @ 4:02 Pm"
89251,2009-12-17,,27,"Filed With Secretary Of State 12/14/2009 @ 9:56 Am"
89251,2009-12-17,,28,"Assigned Pa 0162'09 With Immediate Effect"
89252,2009-04-02,,1,"Referred To Committee On Judiciary"
89253,2009-04-02,,1,"Referred To Committee On Local, Urban And State Affairs"
89253,2009-04-23,,2,"Reported Favorably Without Amendment"
89253,2009-04-23,,3,"Committee Recommended Immediate Effect"
89253,2009-04-23,,4,"Referred To Committee Of The Whole"
89253,2009-04-30,,5,"Reported By Committee Of The Whole Favorably With Amendment(s)"
89253,2009-04-30,,6,"Amendment(s) Concurred In"
89253,2009-04-30,,7,"Placed On Order Of Third Reading With Amendment(s)"
