bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
791166,565988,2016-12-07,House,"Reported With Recommendation With Substitute  H-1",14,0,0,0,14
791166,566756,2016-12-14,House,"House Third Reading: Passed Roll Call # 691",107,0,0,0,107
791166,566757,2016-12-14,Senate,"Senate Third Reading: Roll Call # 808",37,0,0,1,38
791167,481590,2015-12-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
791167,482088,2015-12-09,Senate,"Senate Third Reading: Passed Roll Call # 570",38,0,0,0,38
791167,510809,2016-03-01,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
791167,532689,2016-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 154",109,0,0,0,109
791168,481586,2015-12-01,Senate,"Reported Favorably With Substitute  S-3",5,0,0,0,5
791168,482063,2015-12-09,Senate,"Senate Third Reading: Passed Roll Call # 569",38,0,0,0,38
791168,511057,2016-03-01,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
791168,532492,2016-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 153",109,0,0,0,109
791169,477659,2015-10-08,Senate,"Reported Favorably With Substitute  S-2",4,0,0,0,4
791169,480320,2015-10-20,Senate,"Senate Third Reading: Passed Roll Call # 444",30,7,0,1,38
791169,480839,2015-11-03,House,"Reported With Recommendation With Substitute  H-1",8,3,0,0,11
791169,481107,2015-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 421",83,23,0,0,106
791169,481108,2015-11-10,Senate,"Senate Third Reading: Roll Call # 531",28,8,0,2,38
791172,538610,2016-04-26,Senate,"Reported Favorably With Substitute  S-2",4,0,0,0,4
791172,544500,2016-05-10,Senate,"Senate Third Reading: Passed Roll Call # 260",30,7,0,0,37
791172,548549,2016-05-25,House,"Reported With Recommendation With Substitute  H-3",16,0,0,0,16
791172,551809,2016-06-07,House,"House Third Reading: Given Immediate Effect Roll Call # 399",104,4,0,0,108
791172,552311,2016-06-09,Senate,"Senate Third Reading: Roll Call # 434",36,1,0,0,37
791174,477550,2015-10-06,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
791175,480362,2015-10-21,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
791175,480878,2015-11-04,Senate,"Senate Third Reading: Passed Roll Call # 487",38,0,0,0,38
791175,564841,2016-11-10,House,"Reported With Recommendation With Substitute  H-2",12,2,0,0,14
791175,566074,2016-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 565",83,23,0,0,106
791175,566075,2016-12-08,Senate,"Senate Third Reading: Roll Call # 703",37,0,0,1,38
791757,480708,2015-10-28,House,"Reported With Recommendation With Substitute  H-1",15,0,0,0,15
791763,482230,2015-12-10,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
791763,482514,2015-12-15,Senate,"Senate Third Reading: Passed Roll Call # 616",38,0,0,0,38
791763,488456,2016-01-27,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
791763,551204,2016-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 379",106,2,0,0,108
791763,551822,2016-06-07,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 361",37,0,0,0,37
791766,480629,2015-10-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
791766,481128,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 519",33,3,0,2,38
791767,486535,2016-01-21,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
791767,490748,2016-02-02,Senate,"Senate Third Reading: Passed Roll Call # 20",37,0,0,1,38
791767,565957,2016-12-07,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
791767,566494,2016-12-15,House,"House Third Reading: Passed Roll Call # 731",104,4,0,0,108
791768,480664,2015-10-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
791768,481132,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 520",32,4,0,2,38
791768,481970,2015-12-08,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
791768,482556,2015-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 490",99,6,0,0,105
791768,482595,2015-12-16,Senate,"Senate Third Reading: Roll Call # 636",33,5,0,0,38
791770,480284,2015-10-20,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
791770,480882,2015-11-04,Senate,"Senate Third Reading: Passed Roll Call # 483",38,0,0,0,38
791770,481111,2015-11-10,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
791770,482031,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 457",106,0,0,0,106
791770,482049,2015-12-09,Senate,"Senate Third Reading: Roll Call # 559",38,0,0,0,38
791776,565668,2016-12-06,House,"Reported With Recommendation With Substitute  H-2",8,0,0,0,8
791777,505224,2016-02-23,House,"Reported With Recommendation With Substitute  H-1",9,1,0,0,10
791777,521215,2016-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 119",102,7,0,0,109
791777,564033,2016-10-20,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
791777,564034,2016-10-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 605",22,14,0,1,37
791777,564842,2016-11-09,House,"House Third Reading: Roll Call # 501",93,12,0,0,105
791784,480305,2015-10-20,Senate,"Reported Favorably With Substitute  S-1",3,0,0,0,3
791784,480886,2015-11-04,Senate,"Senate Third Reading: Passed Roll Call # 484",38,0,0,0,38
791784,481136,2015-11-10,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
791784,482039,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 458",106,0,0,0,106
791784,482074,2015-12-09,Senate,"Senate Third Reading: Roll Call # 560",38,0,0,0,38
791788,480634,2015-10-27,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
791790,486537,2016-01-21,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
791790,490853,2016-02-02,Senate,"Senate Third Reading: Passed Roll Call # 19",37,0,0,1,38
791790,566055,2016-12-07,House,"Reported With Recommendation Without Amendment",28,0,0,0,28
791790,566517,2016-12-15,House,"House Third Reading: Passed Roll Call # 730",106,2,0,0,108
791793,480670,2015-10-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
791793,481127,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 522",30,6,0,2,38
791794,480655,2015-10-27,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
791794,481144,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 521",31,5,0,2,38
791794,482012,2015-12-08,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
791794,482563,2015-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 491",100,5,0,0,105
791794,482733,2015-12-16,Senate,"Senate Third Reading: Roll Call # 637",33,5,0,0,38
791801,546273,2016-05-17,House,"Reported With Recommendation With Substitute  H-2",11,0,0,0,11
791801,565453,2016-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 532",105,3,0,0,108
791868,477662,2015-10-08,Senate,"Reported Favorably With Substitute  S-2",5,0,0,0,5
791868,477730,2015-10-15,Senate,"Senate Third Reading: Passed Roll Call # 438",35,2,0,1,38
791868,481154,2015-11-10,House,"Reported With Recommendation With Substitute  H-2",10,0,0,0,10
791868,482490,2015-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 478",100,6,0,0,106
791868,482491,2015-12-15,Senate,"Senate Third Reading: Roll Call # 619",34,1,3,0,38
791868,482492,2015-12-15,Senate,"Senate Third Reading: Roll Call # 620",36,1,1,0,38
791873,477632,2015-10-08,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
791873,477752,2015-10-15,Senate,"Senate Third Reading: Passed Roll Call # 439",37,0,0,1,38
791873,481149,2015-11-10,House,"Reported With Recommendation With Substitute  H-1",10,0,0,0,10
791873,482458,2015-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 479",97,9,0,0,106
791873,482546,2015-12-15,Senate,"Senate Third Reading: Roll Call # 621",38,0,0,0,38
791875,477655,2015-10-08,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
791875,477748,2015-10-15,Senate,"Senate Third Reading: Passed Roll Call # 440",37,0,0,1,38
791875,481165,2015-11-10,House,"Reported With Recommendation With Substitute  H-2",11,0,0,0,11
791875,482528,2015-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 480",98,8,0,0,106
791875,482529,2015-12-15,Senate,"Senate Third Reading: Roll Call # 622",38,0,0,0,38
791968,477737,2015-10-15,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
791968,480707,2015-10-28,Senate,"Senate Third Reading: Passed Roll Call # 464",37,0,0,1,38
791968,481581,2015-12-01,House,"Reported With Recommendation With Substitute  H-2",18,0,0,0,18
791968,482224,2015-12-10,House,"House Third Reading: Given Immediate Effect Roll Call # 471",106,0,0,0,106
791968,482527,2015-12-15,Senate,"Senate Third Reading: Roll Call # 588",38,0,0,0,38
791971,480315,2015-10-20,Senate,"Reported Favorably With Substitute  S-2",7,0,0,0,7
791971,480733,2015-10-29,Senate,"Senate Third Reading: Passed Roll Call # 473",36,0,0,2,38
791971,484979,2016-01-14,House,"Reported With Recommendation With Substitute  H-1",13,0,0,0,13
791971,488880,2016-01-27,House,"House Third Reading: Given Immediate Effect Roll Call # 18",98,9,0,0,107
791971,489158,2016-01-28,Senate,"Senate Third Reading: Roll Call # 17",38,0,0,0,38
791972,480295,2015-10-20,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
791972,480741,2015-10-29,Senate,"Senate Third Reading: Passed Roll Call # 474",36,0,0,2,38
791972,485015,2016-01-14,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
791972,488907,2016-01-27,House,"House Third Reading: Given Immediate Effect Roll Call # 19",100,7,0,0,107
791974,480896,2015-11-04,House,"Reported With Recommendation With Substitute  H-1",13,0,0,0,13
791974,481161,2015-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 427",81,25,0,0,106
791974,482239,2015-12-10,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
791974,482523,2015-12-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 615",38,0,0,0,38
791974,482571,2015-12-16,House,"House Third Reading: Roll Call # 497",81,25,0,0,106
791978,480751,2015-10-29,House,"Reported With Recommendation With Substitute  H-1",17,0,0,0,17
791978,481134,2015-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 422",105,1,0,0,106
791978,550793,2016-06-01,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
791978,552342,2016-06-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 442",36,1,0,0,37
791978,552343,2016-06-09,House,"House Third Reading: Roll Call # 438",108,1,0,0,109
791982,480768,2015-10-29,House,"Reported With Recommendation With Substitute  H-1",17,0,0,0,17
791982,481159,2015-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 424",103,3,0,0,106
791982,550612,2016-06-01,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
791982,552289,2016-06-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 444",35,2,0,0,37
791982,552290,2016-06-09,House,"House Third Reading: Roll Call # 440",106,3,0,0,109
791986,480740,2015-10-29,House,"Reported With Recommendation With Substitute  H-1",17,0,0,0,17
791986,481158,2015-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 423",105,1,0,0,106
791986,550781,2016-06-01,Senate,"Reported Favorably With Substitute  S-1",7,0,0,0,7
791986,552384,2016-06-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 443",36,1,0,0,37
791986,552385,2016-06-09,House,"House Third Reading: Roll Call # 439",108,1,0,0,109
792168,494447,2016-02-09,Senate,"Reported Favorably With Substitute  S-3",5,0,0,0,5
792168,518475,2016-03-10,Senate,"Senate Third Reading: Passed Roll Call # 98",36,0,0,2,38
792168,565630,2016-11-29,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
792168,566502,2016-12-14,House,"House Third Reading: Passed Roll Call # 684",101,5,0,0,106
792174,477742,2015-10-15,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
792174,480710,2015-10-28,Senate,"Senate Third Reading: Passed Roll Call # 465",37,0,0,1,38
792174,520709,2016-03-16,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
792184,477728,2015-10-15,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
792184,480697,2015-10-28,Senate,"Senate Third Reading: Passed Roll Call # 466",37,0,0,1,38
792184,520583,2016-03-16,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
792269,482220,2015-12-10,Senate,"Reported Favorably With Substitute  S-1",3,2,0,0,5
792269,482459,2015-12-15,Senate,"Senate Third Reading: Passed Roll Call # 608",38,0,0,0,38
792269,510966,2016-03-01,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
792269,520731,2016-03-16,House,"House Third Reading: Given Immediate Effect Roll Call # 104",109,0,0,0,109
792269,521163,2016-03-17,Senate,"Senate Third Reading: Roll Call # 116",37,0,0,1,38
792279,499415,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792279,539111,2016-04-27,House,"House Third Reading: Passed Roll Call # 194",92,16,0,0,108
792282,499331,2016-02-16,House,"Reported With Recommendation With Substitute  H-2",8,0,0,0,8
792282,539798,2016-04-28,House,"House Third Reading: Passed Roll Call # 202",96,13,0,0,109
792283,499300,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792283,539131,2016-04-27,House,"House Third Reading: Passed Roll Call # 190",91,17,0,0,108
792286,499412,2016-02-16,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792286,539109,2016-04-27,House,"House Third Reading: Passed Roll Call # 195",92,16,0,0,108
792288,499430,2016-02-16,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792288,539115,2016-04-27,House,"House Third Reading: Passed Roll Call # 193",92,16,0,0,108
792290,501196,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792290,540389,2016-04-28,House,"House Third Reading: Passed Roll Call # 200",90,19,0,0,109
792292,501194,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792292,539071,2016-04-27,House,"House Third Reading: Passed Roll Call # 189",93,15,0,0,108
792294,500980,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792294,540335,2016-04-28,House,"House Third Reading: Passed Roll Call # 203",93,16,0,0,109
792296,500954,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792296,539081,2016-04-27,House,"House Third Reading: Passed Roll Call # 192",93,15,0,0,108
792299,499449,2016-02-16,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792299,539428,2016-04-27,House,"House Third Reading: Passed Roll Call # 197",91,17,0,0,108
792300,500818,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792300,539133,2016-04-27,House,"House Third Reading: Passed Roll Call # 182",92,16,0,0,108
792303,500989,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792303,539475,2016-04-27,House,"House Third Reading: Passed Roll Call # 186",93,15,0,0,108
792304,501052,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792304,539519,2016-04-27,House,"House Third Reading: Passed Roll Call # 184",92,16,0,0,108
792307,499303,2016-02-16,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792307,539586,2016-04-27,House,"House Third Reading: Passed Roll Call # 183",92,16,0,0,108
792308,500986,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792308,539253,2016-04-27,House,"House Third Reading: Passed Roll Call # 187",92,16,0,0,108
792311,500098,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792311,539093,2016-04-27,House,"House Third Reading: Passed Roll Call # 196",91,17,0,0,108
792312,539591,2016-04-26,House,"Reported With Recommendation With Substitute  H-1",7,0,0,0,7
792312,540351,2016-04-28,House,"House Third Reading: Passed Roll Call # 204",99,10,0,0,109
792316,500964,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792316,539935,2016-04-28,House,"House Third Reading: Passed Roll Call # 201",97,12,0,0,109
792319,499384,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792319,539543,2016-04-27,House,"House Third Reading: Passed Roll Call # 188",92,16,0,0,108
792320,499298,2016-02-16,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792320,539135,2016-04-27,House,"House Third Reading: Passed Roll Call # 191",92,16,0,0,108
792373,480890,2015-11-04,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792375,481711,2015-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
792375,482284,2015-12-10,Senate,"Senate Third Reading: Passed Roll Call # 584",38,0,0,0,38
792375,489032,2016-01-27,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
792375,501101,2016-02-17,House,"House Third Reading: Given Immediate Effect Roll Call # 44",104,2,0,0,106
792377,480678,2015-10-27,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792377,480894,2015-11-04,Senate,"Senate Third Reading: Passed Roll Call # 488",38,0,0,0,38
792377,480925,2015-11-05,House,"Reported With Recommendation Without Amendment",4,0,0,0,4
792377,481636,2015-12-02,House,"House Third Reading: Given Immediate Effect Roll Call # 436",87,19,0,0,106
792378,480933,2015-11-05,Senate,"Reported Favorably Without Amendment",9,1,0,0,10
792378,481117,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 508",23,12,2,1,38
792378,481118,2015-11-10,Senate,"Senate Third Reading: Passed Roll Call # 509",25,12,0,1,38
792378,481675,2015-12-02,House,"Reported With Recommendation With Substitute  H-3",18,10,0,0,28
792378,482260,2015-12-10,House,"House Third Reading: Given Immediate Effect Roll Call # 470",59,47,0,0,106
792378,482533,2015-12-15,Senate,"Senate Third Reading: Roll Call # 589",20,18,0,0,38
792380,481794,2015-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
792380,482285,2015-12-10,Senate,"Senate Third Reading: Passed Roll Call # 585",38,0,0,0,38
792380,489173,2016-01-27,House,"Reported With Recommendation With Substitute  H-1",15,0,0,0,15
792380,501619,2016-02-17,House,"House Third Reading: Given Immediate Effect Roll Call # 45",104,2,0,0,106
792380,502556,2016-02-18,Senate,"Senate Third Reading: Roll Call # 65",37,0,0,1,38
792697,480391,2015-10-22,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792697,480921,2015-11-05,Senate,"Senate Third Reading: Passed Roll Call # 494",34,4,0,0,38
792697,565570,2016-11-29,House,"Reported With Recommendation With Substitute  H-2",6,3,0,0,9
792697,566207,2016-12-13,House,"House Third Reading: Passed Roll Call # 634",66,42,0,0,108
792697,566208,2016-12-13,Senate,"Senate Third Reading: Roll Call # 746",32,4,1,1,38
792697,566209,2016-12-13,Senate,"Senate Third Reading: Roll Call # 747",33,4,0,1,38
792698,480426,2015-10-22,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792698,480927,2015-11-05,Senate,"Senate Third Reading: Passed Roll Call # 495",34,4,0,0,38
792700,477747,2015-10-15,Senate,"Reported Favorably With Substitute  S-1",4,1,0,0,5
792702,550170,2016-05-31,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
792702,550171,2016-05-31,Senate,"Senate Third Reading: Passed Roll Call # 348",37,0,0,0,37
792702,552380,2016-06-08,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
792702,552381,2016-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 431",109,0,0,0,109
792704,480441,2015-10-22,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792704,480915,2015-11-05,Senate,"Senate Third Reading: Passed Roll Call # 496",34,4,0,0,38
792704,565562,2016-11-29,House,"Reported With Recommendation With Substitute  H-1",6,3,0,0,9
792704,566228,2016-12-13,House,"House Third Reading: Passed Roll Call # 635",66,42,0,0,108
792704,566229,2016-12-13,Senate,"Senate Third Reading: Roll Call # 748",33,4,0,1,38
792709,481637,2015-12-02,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792709,545501,2016-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 260",108,0,0,0,108
792709,565718,2016-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792711,481635,2015-12-02,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
792711,545539,2016-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 261",107,1,0,0,108
792711,565698,2016-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792713,491752,2016-02-04,House,"Reported With Recommendation With Substitute  H-1",8,0,0,0,8
792713,513289,2016-03-03,House,"House Third Reading: Given Immediate Effect Roll Call # 86",103,0,0,0,103
792713,562827,2016-09-20,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
792713,566383,2016-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 784",37,0,0,1,38
792717,539722,2016-04-28,House,"Reported With Recommendation For Referral To Committee On Families, Children, And Seniors",7,3,0,0,10
792718,518383,2016-03-09,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
792718,532135,2016-04-12,House,"House Third Reading: Given Immediate Effect Roll Call # 148",108,0,0,0,108
792718,543370,2016-05-05,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
792718,548027,2016-05-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 314",37,0,0,0,37
792722,481589,2015-12-01,House,"Reported With Recommendation Without Amendment",9,1,0,0,10
792722,486120,2016-01-20,House,"House Third Reading: Given Immediate Effect Roll Call # 8",92,14,0,0,106
792722,491976,2016-02-04,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
792722,502469,2016-02-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 67",37,0,0,1,38
792725,559083,2016-08-03,House,"Reported With Recommendation With Substitute H-6",5,0,0,0,5
792725,566027,2016-12-08,House,"House Third Reading: Passed Roll Call # 613",108,0,0,0,108
792725,566402,2016-12-14,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
792725,566403,2016-12-14,Senate,"Senate Third Reading: Passed Roll Call # 786",37,0,0,1,38
792726,480351,2015-10-21,House,"Reported With Recommendation With Substitute  H-1",7,0,0,0,7
792726,481598,2015-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 434",87,19,0,0,106
792726,482248,2015-12-10,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792726,482808,2015-12-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 633",38,0,0,0,38
792726,484920,2016-01-13,House,"House Third Reading: Roll Call # 2",93,14,0,0,107
792728,540377,2016-04-28,House,"Reported With Recommendation For Referral To Committee On Families, Children, And Seniors",7,3,0,0,10
792731,540253,2016-04-28,House,"Reported With Recommendation For Referral To Committee On Families, Children, And Seniors",7,3,0,0,10
792732,531370,2016-04-12,House,"Reported With Recommendation For Referral To Committee On Appropriations",13,1,0,0,14
792733,481677,2015-12-02,House,"Reported With Recommendation With Substitute  H-3",8,0,0,0,8
792733,545517,2016-05-12,House,"House Third Reading: Given Immediate Effect Roll Call # 259",107,1,0,0,108
792733,565711,2016-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792832,494887,2016-02-10,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
792832,505872,2016-02-23,Senate,"Senate Third Reading: Passed Roll Call # 74",37,0,0,1,38
792834,499950,2016-02-16,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
792834,539528,2016-04-27,Senate,"Senate Third Reading: Passed Roll Call # 196",26,10,0,1,37
792834,565678,2016-12-06,House,"Reported With Recommendation With Substitute  H-1",14,5,0,0,19
792834,566529,2016-12-14,House,"House Third Reading: Passed Roll Call # 688",69,37,0,0,106
792834,566530,2016-12-14,Senate,"Senate Third Reading: Roll Call # 806",26,11,0,1,38
792841,499605,2016-02-16,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
792841,539028,2016-04-27,Senate,"Senate Third Reading: Passed Roll Call # 197",26,10,0,1,37
792841,565736,2016-12-06,House,"Reported With Recommendation With Substitute  H-1",13,6,0,0,19
792841,566558,2016-12-14,House,"House Third Reading: Passed Roll Call # 689",68,39,0,0,107
792841,566559,2016-12-14,Senate,"Senate Third Reading: Roll Call # 807",26,11,0,1,38
792865,480926,2015-11-05,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
792865,482022,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 448",102,4,0,0,106
792865,536816,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792865,541522,2016-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 223",34,0,2,1,37
792865,544817,2016-05-10,House,"House Third Reading: Roll Call # 223",104,4,0,0,108
792867,480932,2015-11-05,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
792867,481973,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 452",102,4,0,0,106
792867,536591,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792867,542162,2016-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 227",37,0,0,0,37
792867,544752,2016-05-10,House,"House Third Reading: Roll Call # 227",104,4,0,0,108
792869,480924,2015-11-05,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
792869,482036,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 449",102,4,0,0,106
792869,536614,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792869,541751,2016-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 224",35,0,0,2,37
792869,544505,2016-05-10,House,"House Third Reading: Roll Call # 224",104,4,0,0,108
792870,480908,2015-11-05,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
792870,482011,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 450",102,4,0,0,106
792870,536599,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792870,541749,2016-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 225",37,0,0,0,37
792870,544495,2016-05-10,House,"House Third Reading: Roll Call # 225",104,4,0,0,108
792871,480928,2015-11-05,House,"Reported With Recommendation With Substitute  H-1",11,0,0,0,11
792871,482001,2015-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 451",102,4,0,0,106
792871,536651,2016-04-20,Senate,"Reported Favorably With Substitute  S-1",5,0,0,0,5
792871,541784,2016-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 226",37,0,0,0,37
792871,544531,2016-05-10,House,"House Third Reading: Roll Call # 226",104,4,0,0,108
792999,500484,2016-02-03,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
792999,501123,2016-02-17,Senate,"Senate Third Reading: Passed Roll Call # 60",36,0,0,2,38
792999,545018,2016-05-11,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
792999,548019,2016-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 315",105,1,0,0,106
793018,519973,2016-03-15,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
793036,480767,2015-10-29,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
793036,480891,2015-11-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 489",38,0,0,0,38
793036,482117,2015-12-09,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
793036,482560,2015-12-16,House,"House Third Reading: Given Immediate Effect Roll Call # 504",58,48,0,0,106
793036,482597,2015-12-16,Senate,"Senate Third Reading: Roll Call # 655",25,12,0,1,38
793054,552204,2016-06-08,Senate,"Reported Favorably With Substitute  S-1",5,2,0,0,7
793054,563134,2016-09-21,Senate,"Senate Third Reading: Passed Roll Call # 523",24,10,1,2,37
793057,481138,2015-11-10,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
