bill_id,date,chamber,sequence,action
791078,2016-03-03,Senate,17,"Placed On Order Of Third Reading"
791078,2016-03-09,Senate,18,"Passed; Given Immediate Effect Roll Call # 91 Yeas 37 Nays 0 Excused 1 Not Voting 0"
791078,2016-03-09,Senate,19,"Inserted Full Title"
791078,2016-03-09,House,20,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
791078,2016-03-09,House,21,"Full Title Agreed To"
791078,2016-03-09,House,22,"Bill Ordered Enrolled"
791078,2016-03-15,House,23,"Presented To The Governor 3/11/2016 @ 10:16 Am"
791078,2016-03-23,House,24,"Approved By The Governor 3/22/2016 @ 8:26 Am"
791078,2016-03-23,House,25,"Filed With Secretary Of State 3/22/2016 @ 1:04 Pm"
791078,2016-03-23,House,26,"Assigned Pa 51'16 With Immediate Effect"
791079,2015-09-22,House,1,"Introduced By Representative Michael Mccready"
791079,2015-09-22,House,2,"Read A First Time"
791079,2015-09-22,House,3,"Referred To Committee On Appropriations"
791079,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791079,2015-10-21,House,5,"Reported With Recommendation With Substitute  H-4"
791079,2015-10-21,House,6,"Referred To Second Reading"
791079,2016-03-01,House,7,"Read A Second Time"
791079,2016-03-01,House,8,"Substitute H-4 Not Adopted"
791079,2016-03-01,House,9,"Substitute  H-5 Adopted"
791079,2016-03-01,House,10,"Placed On Third Reading"
791079,2016-03-02,House,11,"Read A Third Time"
791079,2016-03-02,House,12,"Passed; Given Immediate Effect Roll Call # 83 Yeas 83 Nays 20"
791079,2016-03-02,House,13,"Title Amended"
791079,2016-03-02,House,14,Transmitted
791079,2016-03-03,Senate,15,"Referred To Committee On Appropriations"
791079,2016-03-08,Senate,16,"Reassigned To Committee On Agriculture"
791079,2016-12-06,Senate,17,"Reported Favorably With Substitute  S-2"
791079,2016-12-06,Senate,18,"Committee Recommended Immediate Effect"
791079,2016-12-06,Senate,19,"Referred To Committee Of The Whole With Substitute S-2"
791081,2015-09-22,House,1,"Introduced By Representative Jim Tedder"
791081,2015-09-22,House,2,"Read A First Time"
791081,2015-09-22,House,3,"Referred To Committee On Education"
791081,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791083,2015-09-22,House,1,"Introduced By Representative Ed Mcbroom"
791083,2015-09-22,House,2,"Read A First Time"
791083,2015-09-22,House,3,"Referred To Committee On Elections"
791083,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791083,2015-09-24,House,5,"Reported With Recommendation With Amendment(s)"
791083,2015-09-24,House,6,"Referred To Second Reading"
791083,2015-09-29,House,7,"Read A Second Time"
791083,2015-09-29,House,8,Amended
791083,2015-09-29,House,9,"Placed On Third Reading"
791083,2015-10-01,House,10,"Read A Third Time"
791083,2015-10-01,House,11,"Passed; Given Immediate Effect Roll Call # 334 Yeas 105 Nays 1"
791083,2015-10-01,House,12,Transmitted
791083,2015-10-06,Senate,13,"Referred To Committee On Elections And Government Reform"
791083,2015-10-27,Senate,14,"Reported Favorably Without Amendment"
791083,2015-10-27,Senate,15,"Committee Recommended Immediate Effect"
791083,2015-10-27,Senate,16,"Referred To Committee Of The Whole"
791083,2015-11-04,Senate,17,"Reported By Committee Of The Whole Favorably With Amendment(s)"
791083,2015-11-04,Senate,18,"Amendment(s) Concurred In"
791083,2015-11-04,Senate,19,"Placed On Order Of Third Reading With Amendment(s)"
791083,2015-11-05,Senate,20,"Passed; Given Immediate Effect Roll Call # 497 Yeas 38 Nays 0 Excused 0 Not Voting 0"
791083,2015-11-05,Senate,21,"Title Amended"
791083,2015-11-05,House,22,"Returned From Senate With Amendment(s) With Immediate Effect And Title Amendment"
791083,2015-11-05,House,23,"Laid Over One Day Under The Rules"
791083,2015-11-10,House,24,"Senate Amendment(s) Concurred In Roll Call # 418 Yeas 105 Nays 1"
791083,2015-11-10,House,25,"Title Amendment Agreed To"
791083,2015-11-10,House,26,"Bill Ordered Enrolled"
791083,2015-12-01,House,27,"Presented To The Governor 11/16/2015 @ 2:44 Pm"
791083,2015-12-01,House,28,"Approved By The Governor 11/24/2015 @ 8:42 Am"
791083,2015-12-01,House,29,"Filed With Secretary Of State 11/24/2015 @ 1:54 Pm"
791083,2015-12-01,House,30,"Assigned Pa 197'15 With Immediate Effect"
791084,2015-09-22,House,1,"Introduced By Representative Stephanie Chang"
791084,2015-09-22,House,2,"Read A First Time"
791084,2015-09-22,House,3,"Referred To Committee On Government Operations"
791084,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791085,2015-09-22,House,1,"Introduced By Representative Wendell Byrd"
791085,2015-09-22,House,2,"Read A First Time"
791085,2015-09-22,House,3,"Referred To Committee On Tax Policy"
791085,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791085,2016-01-27,House,5,"Reported With Recommendation Without Amendment"
791085,2016-01-27,House,6,"Referred To Second Reading"
791085,2016-09-22,House,7,"Re-referred To Committee On Tax Policy"
791087,2015-09-22,House,1,"Introduced By Representative Daniela Garcia"
791087,2015-09-22,House,2,"Read A First Time"
791087,2015-09-22,House,3,"Referred To Committee On Commerce And Trade"
791087,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791088,2015-09-22,House,1,"Introduced By Representative Scott Dianda"
791088,2015-09-22,House,2,"Read A First Time"
791088,2015-09-22,House,3,"Referred To Committee On Transportation And Infrastructure"
791088,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791089,2015-09-22,House,1,"Introduced By Representative Jim Townsend"
791089,2015-09-22,House,2,"Read A First Time"
791089,2015-09-22,House,3,"Referred To Committee On Government Operations"
791089,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791092,2015-09-22,House,1,"Introduced By Representative Wendell Byrd"
791092,2015-09-22,House,2,"Read A First Time"
791092,2015-09-22,House,3,"Referred To Committee On Tax Policy"
791092,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791092,2016-01-27,House,5,"Reported With Recommendation With Substitute  H-1"
791092,2016-01-27,House,6,"Referred To Second Reading"
791092,2016-09-22,House,7,"Re-referred To Committee On Tax Policy"
791093,2015-09-22,House,1,"Introduced By Representative Ken Goike"
791093,2015-09-22,House,2,"Read A First Time"
791093,2015-09-22,House,3,"Referred To Committee On Government Operations"
791093,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791094,2015-09-22,House,1,"Introduced By Representative Holly Hughes"
791094,2015-09-22,House,2,"Read A First Time"
791094,2015-09-22,House,3,"Referred To Committee On Local Government"
791094,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791094,2015-11-05,House,5,"Reported With Recommendation With Substitute  H-2"
791094,2015-11-05,House,6,"Referred To Second Reading"
791094,2015-11-10,House,7,"Read A Second Time"
791094,2015-11-10,House,8,"Substitute  H-2 Adopted"
791094,2015-11-10,House,9,"Placed On Third Reading"
791094,2015-11-10,House,10,"Placed On Immediate Passage"
791094,2015-11-10,House,11,"Read A Third Time"
791094,2015-11-10,House,12,"Passed; Given Immediate Effect Roll Call # 428 Yeas 105 Nays 1"
791094,2015-11-10,House,13,Transmitted
791094,2015-12-01,Senate,14,"Referred To Committee On Local Government"
791094,2016-02-10,Senate,15,"Reported Favorably Without Amendment"
791094,2016-02-10,Senate,16,"Committee Recommended Immediate Effect"
791094,2016-02-10,Senate,17,"Referred To Committee Of The Whole"
791094,2016-02-18,Senate,18,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
791094,2016-02-18,Senate,19,"Placed On Order Of Third Reading"
791094,2016-02-23,Senate,20,"Passed; Given Immediate Effect Roll Call # 73 Yeas 37 Nays 0 Excused 1 Not Voting 0"
791094,2016-02-23,Senate,21,"Inserted Full Title"
791094,2016-02-23,House,22,"Returned From Senate Without Amendment With Immediate Effect And Full Title"
791094,2016-02-23,House,23,"Full Title Agreed To"
791094,2016-02-23,House,24,"Bill Ordered Enrolled"
791094,2016-03-01,House,25,"Presented To The Governor 2/26/2016 @ 2:18 Pm"
791094,2016-03-02,House,26,"Approved By The Governor 3/1/2016 @ 10:08 Am"
791094,2016-03-02,House,27,"Filed With Secretary Of State 3/1/2016 @ 2:15 Pm"
791094,2016-03-02,House,28,"Assigned Pa 25'16 With Immediate Effect"
791095,2015-09-22,House,1,"Introduced By Representative Joseph Graves"
791095,2015-09-22,House,2,"Read A First Time"
791095,2015-09-22,House,3,"Referred To Committee On Commerce And Trade"
791095,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791097,2015-09-22,House,1,"Introduced By Representative Tom Cochran"
791097,2015-09-22,House,2,"Read A First Time"
791097,2015-09-22,House,3,"Referred To Committee On Education"
791097,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791099,2015-09-22,House,1,"Introduced By Representative Bradford Jacobsen"
791099,2015-09-22,House,2,"Read A First Time"
791099,2015-09-22,House,3,"Referred To Committee On Transportation And Infrastructure"
791099,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791099,2015-10-20,House,5,"Reported With Recommendation For Referral To Committee On Criminal Justice"
791099,2015-10-20,House,6,"Recommendation Concurred In"
791100,2015-09-22,House,1,"Introduced By Representative Erika Geiss"
791100,2015-09-22,House,2,"Read A First Time"
791100,2015-09-22,House,3,"Referred To Committee On Tax Policy"
791100,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791102,2015-09-22,House,1,"Introduced By Representative Aaron Miller"
791102,2015-09-22,House,2,"Read A First Time"
791102,2015-09-22,House,3,"Referred To Committee On Elections"
791102,2015-09-24,House,4,"Printed Joint Resolution Filed 09/23/2015"
791103,2015-09-22,House,1,"Introduced By Representative Ray Franz"
791103,2015-09-22,House,2,"Read A First Time"
791103,2015-09-22,House,3,"Referred To Committee On Regulatory Reform"
791103,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791104,2015-09-22,House,1,"Introduced By Representative Robert Wittenberg"
791104,2015-09-22,House,2,"Read A First Time"
791104,2015-09-22,House,3,"Referred To Committee On Government Operations"
791104,2015-09-24,House,4,"Printed Bill Filed 09/23/2015"
791106,2015-09-24,Senate,1,"Introduced By Senator Rick Jones"
791106,2015-09-24,Senate,2,"Rules Suspended"
791106,2015-09-24,Senate,3,Adopted
791142,2015-09-24,Senate,1,"Introduced By Senator Wayne Schmidt"
791142,2015-09-24,Senate,2,"Rules Suspended"
791142,2015-09-24,Senate,3,Adopted
791156,2015-09-24,House,1,"Introduced By Representative John Kivela"
791156,2015-09-24,House,2,"Referred To Committee On Tourism And Outdoor Recreation"
791156,2015-10-07,House,3,"Reported With Recommendation Without Amendment"
791156,2015-11-05,House,4,Adopted
791157,2015-09-24,House,1,"Introduced By Representative Tom Leonard"
791157,2015-09-24,House,2,Adopted
791158,2015-09-24,Senate,1,"Introduced By Senator Curtis Hertel"
791158,2015-09-24,Senate,2,"Referred To Committee On Education"
791159,2015-09-24,Senate,1,"Introduced By Senator Judith Emmons"
791159,2015-09-24,Senate,2,"Referred To Committee On Families, Seniors And Human Services"
791159,2015-10-20,Senate,3,"Reported Favorably Without Amendment"
791159,2015-10-20,Senate,4,"Committee Recommended Immediate Effect"
791159,2015-10-20,Senate,5,"Referred To Committee Of The Whole"
791159,2015-10-29,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
791159,2015-10-29,Senate,7,"Placed On Order Of Third Reading"
791159,2015-11-04,Senate,8,"Passed Roll Call # 482 Yeas 38 Nays 0 Excused 0 Not Voting 0"
791159,2015-11-04,House,9,"Received On 11/04/2015"
791159,2015-11-04,House,10,"Read A First Time"
791159,2015-11-04,House,11,"Referred To Committee On Judiciary"
791159,2016-02-02,House,12,"Reported With Recommendation Without Amendment"
791159,2016-02-02,House,13,"Referred To Second Reading"
791159,2016-02-09,House,14,"Read A Second Time"
791159,2016-02-09,House,15,"Placed On Third Reading"
791159,2016-02-10,House,16,"Read A Third Time"
791159,2016-02-10,House,17,"Passed; Given Immediate Effect Roll Call # 37 Yeas 106 Nays 0"
791159,2016-02-10,House,18,"Inserted Full Title"
791159,2016-02-10,House,19,"Returned To Senate"
791159,2016-02-11,Senate,20,"Given Immediate Effect"
791159,2016-02-11,Senate,21,"Full Title Agreed To"
791159,2016-02-11,Senate,22,"Ordered Enrolled"
791159,2016-02-23,Senate,23,"Presented To Governor 2/19/2016 @ 11:02 Am"
791159,2016-03-02,Senate,24,"Approved By Governor 3/1/2016 @ 10:02 Am"
791159,2016-03-02,Senate,25,"Filed With Secretary Of State 3/1/2016 @ 2:17 Pm"
791159,2016-03-02,Senate,26,"Assigned Pa 0026'16 With Immediate Effect"
791160,2015-09-24,House,1,"Introduced By Representative Jeff Irwin"
791160,2015-09-24,House,2,Adopted
791161,2015-09-24,Senate,1,"Introduced By Senator Jim Stamas"
791161,2015-09-24,Senate,2,"Referred To Committee On Transportation"
791161,2015-11-03,Senate,3,"Reported Favorably With Substitute  S-1"
791161,2015-11-03,Senate,4,"Committee Recommended Immediate Effect"
791161,2015-11-03,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
791161,2015-11-10,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-1"
791161,2015-11-10,Senate,7,"Substitute  S-1 Concurred In"
791161,2015-11-10,Senate,8,"Placed On Order Of Third Reading With Substitute S-1"
791161,2015-12-08,Senate,9,"Passed Roll Call # 552 Yeas 37 Nays 0 Excused 1 Not Voting 0"
791161,2015-12-08,House,10,"Received On 12/08/2015"
791161,2015-12-08,House,11,"Read A First Time"
791161,2015-12-08,House,12,"Referred To Committee On Transportation And Infrastructure"
791161,2016-01-26,House,13,"Reported With Recommendation Without Amendment"
791161,2016-01-26,House,14,"Referred To Second Reading"
791161,2016-02-04,House,15,"Read A Second Time"
791161,2016-02-04,House,16,"Placed On Third Reading"
791161,2016-02-09,House,17,"Read A Third Time"
791161,2016-02-09,House,18,"Passed; Given Immediate Effect Roll Call # 29 Yeas 105 Nays 0"
791161,2016-02-09,House,19,"Inserted Full Title"
791161,2016-02-09,House,20,"Returned To Senate"
791161,2016-02-10,Senate,21,"Given Immediate Effect"
791161,2016-02-10,Senate,22,"Full Title Agreed To"
791161,2016-02-10,Senate,23,"Ordered Enrolled"
791161,2016-02-16,Senate,24,"Presented To Governor 2/12/2016 @ 10:06 Am"
791161,2016-02-24,Senate,25,"Approved By Governor 2/23/2016 @ 3:33 Pm"
791161,2016-02-24,Senate,26,"Filed With Secretary Of State 2/23/2016 @ 4:10 Pm"
791161,2016-02-24,Senate,27,"Assigned Pa 0021'16 With Immediate Effect"
791162,2015-09-24,Senate,1,"Introduced By Senator David Robertson"
791162,2015-09-24,Senate,2,"Referred To Committee On Agriculture"
791162,2016-04-26,Senate,3,"Reported Favorably With Substitute  S-1"
791162,2016-04-26,Senate,4,"Committee Recommended Immediate Effect"
791162,2016-04-26,Senate,5,"Referred To Committee Of The Whole With Substitute S-1"
791162,2016-05-10,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
791162,2016-05-10,Senate,7,"Substitute  S-2 Concurred In"
791162,2016-05-10,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
791162,2016-05-10,Senate,9,"Rules Suspended"
791162,2016-05-10,Senate,10,"Placed On Immediate Passage"
791162,2016-05-10,Senate,11,"Passed Roll Call # 261 Yeas 31 Nays 6 Excused 0 Not Voting 0"
791162,2016-05-10,House,12,"Received On 05/10/2016"
791162,2016-05-10,House,13,"Read A First Time"
791162,2016-05-10,House,14,"Referred To Committee On Agriculture"
791162,2016-05-25,House,15,"Reported With Recommendation Without Amendment"
791162,2016-05-25,House,16,"Referred To Second Reading"
791162,2016-06-02,House,17,"Read A Second Time"
791162,2016-06-02,House,18,"Substitute  H-1 Adopted"
791162,2016-06-02,House,19,"Placed On Third Reading"
791162,2016-06-07,House,20,"Read A Third Time"
791162,2016-06-07,House,21,"Passed; Given Immediate Effect Roll Call # 400 Yeas 104 Nays 4"
791162,2016-06-07,House,22,"Inserted Full Title"
791162,2016-06-07,House,23,"Returned To Senate"
791162,2016-06-09,Senate,24,"House Substitute H-1 Concurred In"
791162,2016-06-09,Senate,25," Roll Call # 435 Yeas 36 Nays 1 Excused 0 Not Voting 0"
791162,2016-06-09,Senate,26,"Given Immediate Effect"
791162,2016-06-09,Senate,27,"Full Title Agreed To"
791162,2016-06-09,Senate,28,"Ordered Enrolled"
791162,2016-08-03,Senate,29,"Approved By Governor 6/29/2016 @ 4:37 Pm"
791162,2016-08-03,Senate,30,"Filed With Secretary Of State 7/1/2016 @ 9:35 Am"
791162,2016-08-03,Senate,31,"Assigned Pa 0272'16 With Immediate Effect"
791162,2016-09-06,Senate,32,"Presented To Governor 6/17/2016 @ 1:04 Pm"
791163,2015-09-24,Senate,1,"Introduced By Senator David Knezek"
791163,2015-09-24,Senate,2,"Referred To Committee On Government Operations"
791164,2015-09-24,Senate,1,"Introduced By Senator Michael Green"
791164,2015-09-24,Senate,2,"Referred To Committee On Natural Resources"
791164,2015-12-03,Senate,3,"Reported Favorably Without Amendment"
791164,2015-12-03,Senate,4,"Committee Recommended Immediate Effect"
791164,2015-12-03,Senate,5,"Referred To Committee Of The Whole"
791164,2015-12-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
791164,2015-12-09,Senate,7,"Placed On Order Of Third Reading"
791164,2015-12-10,Senate,8,"Passed Roll Call # 583 Yeas 37 Nays 1 Excused 0 Not Voting 0"
791164,2015-12-10,House,9,"Received On 12/10/2015"
791164,2015-12-10,House,10,"Read A First Time"
791164,2015-12-10,House,11,"Referred To Committee On Natural Resources"
791164,2016-02-23,House,12,"Reported With Recommendation Without Amendment"
791164,2016-02-23,House,13,"Referred To Second Reading"
791164,2016-03-10,House,14,"Read A Second Time"
791164,2016-03-10,House,15,"Placed On Third Reading"
791164,2016-03-16,House,16,"Read A Third Time"
791164,2016-03-16,House,17,"Passed; Given Immediate Effect Roll Call # 107 Yeas 99 Nays 10"
791164,2016-03-16,House,18,"Inserted Full Title"
791164,2016-03-16,House,19,"Returned To Senate"
791164,2016-03-17,Senate,20,"Given Immediate Effect"
791164,2016-03-17,Senate,21,"Full Title Agreed To"
791164,2016-03-17,Senate,22,"Ordered Enrolled"
791164,2016-04-12,Senate,23,"Presented To Governor 3/24/2016 @ 1:06 Pm"
791164,2016-04-12,Senate,24,"Approved By Governor 3/29/2016 @ 9:15 Am"
791164,2016-04-12,Senate,25,"Filed With Secretary Of State 3/29/2016 @ 10:25 Am"
791164,2016-04-12,Senate,26,"Assigned Pa 0055'16 With Immediate Effect"
791165,2015-09-24,House,1,"Introduced By Representative Scott Dianda"
791165,2015-09-24,House,2,"Referred To Committee On Tourism And Outdoor Recreation"
791165,2016-05-11,House,3,"Reported With Recommendation Without Amendment"
791165,2016-05-31,House,4,Adopted
791166,2015-09-24,Senate,1,"Introduced By Senator Michael Green"
791166,2015-09-24,Senate,2,"Referred To Committee On Agriculture"
791166,2016-02-16,Senate,3,"Reported Favorably Without Amendment"
791166,2016-02-16,Senate,4,"Committee Recommended Immediate Effect"
791166,2016-02-16,Senate,5,"Referred To Committee Of The Whole"
791166,2016-03-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
791166,2016-03-09,Senate,7,"Placed On Order Of Third Reading"
791166,2016-03-10,Senate,8,"Passed Roll Call # 99 Yeas 36 Nays 0 Excused 2 Not Voting 0"
791166,2016-03-10,House,9,"Received On 03/10/2016"
791166,2016-03-10,House,10,"Read A First Time"
791166,2016-03-10,House,11,"Referred To Committee On Agriculture"
791166,2016-12-07,House,12,"Reported With Recommendation With Substitute  H-1"
791166,2016-12-07,House,13,"Referred To Second Reading"
791166,2016-12-14,House,14,"Read A Second Time"
791166,2016-12-14,House,15,"Substitute  H-1 Adopted"
791166,2016-12-14,House,16,"Placed On Third Reading"
791166,2016-12-14,House,17,"Placed On Immediate Passage"
791166,2016-12-14,House,18,"Read A Third Time"
791166,2016-12-14,House,19,"Passed Roll Call # 691 Yeas 107 Nays 0"
791166,2016-12-14,House,20,"Inserted Full Title"
791166,2016-12-14,House,21,"Returned To Senate"
791166,2016-12-14,Senate,22,"House Substitute H-1 Concurred In"
791166,2016-12-14,Senate,23," Roll Call # 808 Yeas 37 Nays 0 Excused 1 Not Voting 0"
791166,2016-12-14,Senate,24,"Immediate Effect Defeated"
791166,2016-12-14,Senate,25,"Full Title Agreed To"
791166,2016-12-14,Senate,26,"Ordered Enrolled"
791166,2016-12-30,Senate,27,"Presented To Governor 1/3/2017 @ 12:20 Pm 12/30/16 Addenda"
791166,2016-12-30,Senate,28,"Approved By Governor 1/4/2017 @ 12:10 Pm 12/30/16 Addenda"
791166,2016-12-30,Senate,29,"Filed With Secretary Of State 1/5/2017 @ 2:40 Pm 12/30/16 Addenda"
791166,2016-12-30,Senate,30,"Assigned Pa 0464'16 12/30/16 Addenda"
791167,2015-09-24,Senate,1,"Introduced By Senator Rick Jones"
791167,2015-09-24,Senate,2,"Referred To Committee On Judiciary"
791167,2015-12-01,Senate,3,"Reported Favorably Without Amendment"
791167,2015-12-01,Senate,4,"Committee Recommended Immediate Effect"
791167,2015-12-01,Senate,5,"Referred To Committee Of The Whole"
791167,2015-12-08,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
791167,2015-12-08,Senate,7,"Placed On Order Of Third Reading"
791167,2015-12-09,Senate,8,"Passed Roll Call # 570 Yeas 38 Nays 0 Excused 0 Not Voting 0"
791167,2015-12-09,House,9,"Received On 12/09/2015"
791167,2015-12-09,House,10,"Read A First Time"
791167,2015-12-09,House,11,"Referred To Committee On Criminal Justice"
791167,2016-03-01,House,12,"Reported With Recommendation Without Amendment"
791167,2016-03-01,House,13,"Referred To Second Reading"
791167,2016-04-12,House,14,"Read A Second Time"
791167,2016-04-12,House,15,"Placed On Third Reading"
791167,2016-04-13,House,16,"Read A Third Time"
791167,2016-04-13,House,17,"Passed; Given Immediate Effect Roll Call # 154 Yeas 109 Nays 0"
791167,2016-04-13,House,18,"Inserted Full Title"
791167,2016-04-13,House,19,"Returned To Senate"
791167,2016-04-14,Senate,20,"Given Immediate Effect"
791167,2016-04-14,Senate,21,"Full Title Agreed To"
791167,2016-04-14,Senate,22,"Ordered Enrolled"
791167,2016-04-19,Senate,23,"Presented To Governor 4/18/2016 @ 3:32 Pm"
791167,2016-04-27,Senate,24,"Approved By Governor 4/26/2016 @ 9:49 Am"
791167,2016-04-27,Senate,25,"Filed With Secretary Of State 4/26/2016 @ 1:06 Pm"
791167,2016-04-27,Senate,26,"Assigned Pa 0090'16 With Immediate Effect"
791168,2015-09-24,Senate,1,"Introduced By Senator Steven Bieda"
791168,2015-09-24,Senate,2,"Referred To Committee On Judiciary"
791168,2015-12-01,Senate,3,"Reported Favorably With Substitute  S-3"
791168,2015-12-01,Senate,4,"Committee Recommended Immediate Effect"
791168,2015-12-01,Senate,5,"Referred To Committee Of The Whole With Substitute S-3"
791168,2015-12-08,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-3 And Amendment(s)"
791168,2015-12-08,Senate,7,"Substitute  S-3 As Amended Concurred In"
791168,2015-12-08,Senate,8,"Placed On Order Of Third Reading With Substitute S-3 As Amended"
791168,2015-12-09,Senate,9,"Passed Roll Call # 569 Yeas 38 Nays 0 Excused 0 Not Voting 0"
791168,2015-12-09,House,10,"Received On 12/09/2015"
791168,2015-12-09,House,11,"Read A First Time"
791168,2015-12-09,House,12,"Referred To Committee On Criminal Justice"
791168,2016-03-01,House,13,"Reported With Recommendation Without Amendment"
791168,2016-03-01,House,14,"Referred To Second Reading"
791168,2016-04-12,House,15,"Read A Second Time"
791168,2016-04-12,House,16,"Placed On Third Reading"
791168,2016-04-13,House,17,"Read A Third Time"
791168,2016-04-13,House,18,"Passed; Given Immediate Effect Roll Call # 153 Yeas 109 Nays 0"
791168,2016-04-13,House,19,"Inserted Full Title"
791168,2016-04-13,House,20,"Returned To Senate"
791168,2016-04-14,Senate,21,"Given Immediate Effect"
791168,2016-04-14,Senate,22,"Full Title Agreed To"
791168,2016-04-14,Senate,23,"Ordered Enrolled"
791168,2016-04-19,Senate,24,"Presented To Governor 4/18/2016 @ 3:30 Pm"
791168,2016-04-27,Senate,25,"Approved By Governor 4/26/2016 @ 9:46 Am"
791168,2016-04-27,Senate,26,"Filed With Secretary Of State 4/26/2016 @ 1:04 Pm"
791168,2016-04-27,Senate,27,"Assigned Pa 0089'16 With Immediate Effect"
791169,2015-09-24,Senate,1,"Introduced By Senator Rick Jones"
791169,2015-09-24,Senate,2,"Referred To Committee On Judiciary"
791169,2015-10-08,Senate,3,"Reported Favorably With Substitute  S-2"
791169,2015-10-08,Senate,4,"Committee Recommended Immediate Effect"
791169,2015-10-08,Senate,5,"Referred To Committee Of The Whole With Substitute S-2"
791169,2015-10-15,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-2"
791169,2015-10-15,Senate,7,"Substitute  S-2 Concurred In"
791169,2015-10-15,Senate,8,"Placed On Order Of Third Reading With Substitute S-2"
791169,2015-10-20,Senate,9,"Passed Roll Call # 444 Yeas 30 Nays 7 Excused 1 Not Voting 0"
791169,2015-10-20,House,10,"Received On 10/20/2015"
791169,2015-10-20,House,11,"Read A First Time"
791169,2015-10-20,House,12,"Referred To Committee On Judiciary"
791169,2015-11-03,House,13,"Reported With Recommendation With Substitute  H-1"
791169,2015-11-03,House,14,"Referred To Second Reading"
791169,2015-11-10,House,15,"Read A Second Time"
791169,2015-11-10,House,16,"Substitute  H-1 Adopted"
791169,2015-11-10,House,17,"Placed On Third Reading"
791169,2015-11-10,House,18,"Placed On Immediate Passage"
791169,2015-11-10,House,19,"Read A Third Time"
791169,2015-11-10,House,20,"Passed; Given Immediate Effect Roll Call # 421 Yeas 83 Nays 23"
791169,2015-11-10,House,21,"Returned To Senate"
791169,2015-11-10,Senate,22,"House Substitute H-1 Concurred In"
791169,2015-11-10,Senate,23," Roll Call # 531 Yeas 28 Nays 8 Excused 2 Not Voting 0"
791169,2015-11-10,Senate,24,"Given Immediate Effect"
791169,2015-11-10,Senate,25,"Ordered Enrolled"
791169,2015-12-01,Senate,26,"Presented To Governor 11/23/2015 @ 1:34 Pm"
791169,2015-12-01,Senate,27,"Approved By Governor 11/30/2015 @ 1:00 Pm"
791169,2015-12-01,Senate,28,"Filed With Secretary Of State 11/30/2015 @ 2:46 Pm"
791169,2015-12-01,Senate,29,"Assigned Pa 0207'15 With Immediate Effect"
791170,2015-09-24,Senate,1,"Introduced By Senator David Knezek"
791170,2015-09-24,Senate,2,"Referred To Committee On Government Operations"
791171,2015-09-24,Senate,1,"Introduced By Senator David Robertson"
791171,2015-09-24,Senate,2,"Referred To Committee On Finance"
791172,2015-09-24,Senate,1,"Introduced By Senator David Robertson"
791172,2015-09-24,Senate,2,"Referred To Committee On Agriculture"
791172,2016-04-26,Senate,3,"Reported Favorably With Substitute  S-2"
791172,2016-04-26,Senate,4,"Committee Recommended Immediate Effect"
791172,2016-04-26,Senate,5,"Referred To Committee Of The Whole With Substitute S-2"
791172,2016-05-10,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute S-3"
791172,2016-05-10,Senate,7,"Substitute  S-3 Concurred In"
791172,2016-05-10,Senate,8,"Placed On Order Of Third Reading With Substitute S-3"
791172,2016-05-10,Senate,9,"Rules Suspended"
791172,2016-05-10,Senate,10,"Placed On Immediate Passage"
791172,2016-05-10,Senate,11,"Passed Roll Call # 260 Yeas 30 Nays 7 Excused 0 Not Voting 0"
791172,2016-05-10,House,12,"Received On 05/10/2016"
791172,2016-05-10,House,13,"Read A First Time"
791172,2016-05-10,House,14,"Referred To Committee On Agriculture"
791172,2016-05-25,House,15,"Reported With Recommendation With Substitute  H-3"
791172,2016-05-25,House,16,"Referred To Second Reading"
791172,2016-06-02,House,17,"Read A Second Time"
791172,2016-06-02,House,18,"Substitute H-3 Not Adopted"
